"nom du fichier","tadarida_taxon","temps_debut","temps_fin","frequence_mediane","tadarida_probabilite","tadarida_taxon_autre","observateur_taxon","observateur_probabilite","validateur_taxon","validateur_probabilite","participation","amph","Antped","Antsor","Aposyl","Barbar","Barfis","Barsan","Barser","Bicbic","chirp","Cicorn","Concon","Confus","Corcho","criq","Cympud","Cyrscu","Decalb","Epheph","Eptnil","Eptser","Eumbor","Eupcha","Euptyr","Grycam","Hypsav","Inssp5","Inssp6","Inssp7","Inssp8","Inssp9","Isopyr","Lamsp.","Leppun","Lyrple","mamm","Micagr","Minsch","Mussp","Myoalc","Myobec","Myobra","Myocap","Myodas","Myodau","Myoema","MyoGT","Myomys","Myonat","noise","Nyclas","Nyclei","Nycnoc","Ortsp.","Phafal","Phanan","Phofem","Phogri","piaf","Pipkuh","Pipmad","Pipnat","Pippip","Pippyg","Plaaff","Plaalb","Plafal","Plaint","Plasab","Pleaur","Pleaus","Plemac","Ptebon","Pteger","Ptehey","Ptepon","Ratnor","Rhieur","Rhifer","Rhihip","Roeroe","Rusnit","Sepsep","Tadten","Testes","Tetcan","Tetvir","Thycor","Tyllil","Urobre","Urorug","Vesmur","Yerbey","Yerray","ProbEsp_C2bs"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222649_455","Tetvir",0,0.9,12,0.73,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0.002,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.06,0.012,0,0,0,0.006,0,0.006,0.004,0,0.002,0,0,0,0.006,0.002,0.01,0,0,0,0.004,0,0.008,0,0,0.002,0.002,0.002,0.004,0,0,0.002,0.062,0,0.004,0.002,0,0.008,0.01,0.016,0.048,0.036,0.01,0,0.002,0.006,0.008,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.018,0.028,0.482,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222654_455","piaf",0.6,0.7,10,0.232,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.02,0.002,0,0.004,0.01,0.014,0.002,0,0,0,0.002,0,0.002,0.006,0.002,0.002,0,0.032,0.008,0.002,0.014,0.002,0.002,0.02,0.036,0.008,0,0.002,0,0,0,0.002,0,0.014,0,0.006,0,0.006,0.004,0.004,0,0,0.008,0.004,0.002,0.014,0,0.008,0.03,0.078,0,0.006,0.01,0,0.008,0.026,0.052,0.032,0.144,0.022,0.004,0.004,0.02,0.038,0.006,0.002,0,0.006,0.002,0.004,0.01,0.004,0,0.002,0.002,0.006,0,0.002,0,0,0.002,0.048,0.01,0.012,0.018,0.008,0.072,0.002,0.018,0,0.022,0,0,0.004,"piaf"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222714_379","Tetvir",0,4.8,11,0.76,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0.002,0.004,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0.064,0.012,0,0,0,0.008,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.004,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.056,0,0.004,0,0,0.01,0.01,0.008,0.052,0.036,0.008,0,0.002,0.002,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.016,0.028,0.498,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222731_979","Tetvir",0,5,12,0.776,"noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.028,0,0,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0,0.06,0.012,0,0,0,0.008,0,0.006,0.008,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.064,0,0.004,0,0,0.01,0.008,0.006,0.052,0.03,0.01,0,0.004,0.012,0.012,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.002,0.018,0.036,0.482,0,0.012,0,0.008,0,0,0,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222731_979","Pippip",4,4.9,47,0.75,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.012,0,0.012,0,0,0.006,0,0.006,0.01,0,0.026,0.006,0.01,0,0.002,0,0,0.008,0.004,0.002,0.004,0.01,0.034,0.212,0.06,0.506,0.002,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0.008,0,0.002,0.004,0,0,0,0,0.01,0,0,0,0,0,0,0.002,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222737_253","Pippip",0,3.5,53,0.73,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.002,0.002,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.022,0,0.012,0,0,0.006,0,0.006,0.01,0,0.022,0.004,0.01,0,0,0,0,0.006,0.002,0,0.004,0.01,0.028,0.218,0.06,0.506,0.002,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0.008,0,0.002,0.004,0,0,0,0,0.012,0,0,0,0,0,0,0.002,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222737_253","Tetvir",0.2,5,9,0.64,"noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.038,0,0.002,0.006,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0.058,0.01,0,0.002,0,0.01,0,0.01,0.008,0,0.002,0,0,0,0.006,0.002,0.006,0,0,0,0.004,0,0.008,0,0,0.002,0.004,0.002,0.002,0,0,0.002,0.058,0,0.002,0,0,0.004,0.008,0.006,0.048,0.036,0.008,0,0.004,0.01,0.012,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0.012,0.012,0.002,0.016,0.036,0.482,0,0.012,0,0.008,0,0,0,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222742_253","Phogri",1.1,1.3,12,0.22,"","","","","","5857d56d9ebce1000ed89ea7",0.036,0.004,0.014,0.036,0.002,0.026,0,0,0,0,0,0.006,0.01,0.046,0.006,0,0.018,0.022,0.018,0.002,0.006,0.002,0.002,0.016,0.008,0.012,0,0,0.002,0,0,0.01,0,0.002,0.004,0.002,0.002,0.002,0.028,0.006,0,0,0.008,0.008,0.012,0.004,0.014,0.014,0.01,0.04,0,0.018,0.006,0,0,0.032,0.048,0.01,0.084,0.02,0.016,0,0.02,0.004,0.008,0.002,0,0.006,0.002,0.02,0.008,0.002,0,0.002,0.004,0,0,0,0.004,0,0.014,0.006,0.01,0.114,0.004,0.006,0.034,0.002,0,0.002,0.028,0,0,0.004,"Tadten"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222743_529","Tetvir",0,1.5,12,0.736,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.028,0,0.002,0.004,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.058,0.012,0,0,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.01,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.064,0,0.004,0.002,0,0.008,0.008,0.014,0.05,0.032,0.01,0,0.004,0.01,0.012,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.002,0.018,0.034,0.478,0,0.012,0,0.008,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222743_529","Pippip",3.2,3.8,47,0.714,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.004,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.012,0,0.012,0,0,0.006,0,0.006,0.01,0,0.026,0.008,0.01,0,0.002,0,0,0.006,0.002,0.002,0.004,0.01,0.034,0.214,0.06,0.506,0.002,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0.008,0,0.002,0.004,0,0,0,0,0.01,0,0,0,0,0,0,0.004,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222751_397","Pippip",0,4.9,52,0.744,"noise, Pipkuh","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.002,0.004,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.022,0,0.012,0,0,0.008,0,0.008,0.008,0.002,0.018,0.004,0.004,0,0.002,0.002,0,0.006,0.004,0.002,0.004,0.01,0.032,0.234,0.064,0.478,0.004,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0,0,0.002,0.006,0,0.002,0.006,0.002,0,0,0,0.01,0,0,0,0,0,0,0.002,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222751_397","noise",2.7,3,56,0.504,"","","","","","5857d56d9ebce1000ed89ea7",0.01,0,0,0,0.004,0.008,0.004,0.004,0,0.002,0,0,0.004,0,0,0,0.004,0.014,0.006,0.016,0.002,0,0,0.006,0.002,0.01,0,0.008,0.002,0,0,0.004,0.028,0.014,0,0.002,0.002,0.014,0.004,0.046,0,0,0.04,0.002,0.026,0.04,0,0.07,0.02,0.136,0,0.006,0.002,0,0.008,0.01,0.012,0.028,0.03,0.032,0.032,0.006,0.068,0.004,0.002,0.004,0,0.006,0.002,0.004,0.016,0,0.006,0,0,0.002,0,0.01,0.018,0.014,0.022,0.016,0.002,0.004,0.008,0.004,0.046,0,0.006,0,0.002,0,0,0.014,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222756_397","Pippip",0,0.3,44,0.486,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.006,0.002,0.002,0.006,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0.016,0,0,0,0.016,0,0.014,0,0,0.012,0,0.01,0.018,0.002,0.036,0.01,0.016,0,0.002,0.004,0,0.006,0.004,0.002,0.01,0.01,0.032,0.206,0.056,0.452,0.002,0,0.004,0,0.002,0,0,0.002,0,0.002,0,0,0,0,0.002,0.006,0,0.002,0.002,0,0,0,0,0.006,0,0,0,0.002,0,0,0.006,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222756_397","noise",0.8,2.7,9,0.408,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.032,0.002,0,0.004,0.004,0.02,0.008,0,0,0.002,0.004,0,0.004,0.004,0,0,0.004,0.042,0.014,0.006,0.008,0,0.002,0.01,0.04,0.01,0,0.004,0,0,0,0.006,0.004,0.012,0,0.014,0.002,0,0.002,0.014,0.002,0,0.01,0.004,0.002,0.006,0,0.004,0.01,0.196,0.002,0.016,0.01,0,0.012,0.012,0.034,0.034,0.09,0.018,0,0.002,0.006,0.004,0.01,0.006,0,0.01,0.004,0.006,0.006,0.002,0,0,0,0.006,0,0.006,0,0.002,0.01,0.02,0.012,0.022,0.002,0.01,0.08,0,0.01,0,0.018,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222847_761","Tetvir",0,5,16,0.73,"","","","","","5857d56d9ebce1000ed89ea7",0.012,0,0.036,0,0,0.004,0,0,0,0,0,0,0.004,0.002,0,0,0,0.056,0.012,0,0,0,0.008,0,0.004,0.006,0,0.002,0,0,0,0.006,0.004,0.012,0,0,0,0.004,0,0.008,0,0,0.004,0.002,0.002,0.002,0,0,0.002,0.054,0,0.004,0.002,0,0.012,0.01,0.006,0.056,0.03,0.008,0,0.002,0.004,0.008,0.002,0.008,0,0.012,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.006,0.018,0.03,0.48,0,0.016,0,0.008,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222901_006","Tetvir",0,4.3,15,0.732,"","","","","","5857d56d9ebce1000ed89ea7",0.01,0,0.034,0,0.002,0.004,0,0,0,0,0,0,0.004,0.004,0,0,0.002,0.058,0.012,0,0,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.004,0.01,0,0,0,0.004,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.058,0,0.004,0.002,0,0.01,0.012,0.006,0.052,0.032,0.008,0,0.002,0.002,0.008,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.012,0.012,0.006,0.018,0.028,0.486,0,0.014,0,0.008,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_222907_201","noise",0,4.8,9,0.472,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.032,0,0,0.004,0.004,0.014,0.008,0,0,0.002,0.006,0,0.004,0.002,0,0,0.006,0.04,0.012,0.006,0.012,0.002,0.002,0.01,0.034,0.01,0,0.002,0,0,0,0.01,0.004,0.012,0,0.01,0.002,0,0.004,0.012,0.002,0,0.016,0.004,0.002,0.006,0,0.008,0.01,0.174,0.002,0.01,0.008,0,0.012,0.018,0.03,0.036,0.098,0.014,0.004,0.002,0.008,0.002,0.01,0.01,0,0.012,0.004,0.004,0.002,0.002,0,0,0,0.004,0,0,0,0.004,0.014,0.016,0.012,0.024,0.004,0.01,0.104,0,0.01,0,0.016,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223012_943","Tetvir",0,4.2,11,0.882,"noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.028,0,0.002,0.004,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0.064,0.012,0,0,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.066,0,0.004,0,0,0.01,0.01,0.008,0.048,0.038,0.012,0,0.002,0.002,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.004,0.016,0.028,0.49,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223037_062","Tetvir",0,4.5,10,0.506,"noise","","","","","5857d56d9ebce1000ed89ea7",0.01,0.002,0.02,0,0.002,0.006,0,0.002,0,0,0.002,0,0.002,0.002,0,0,0.002,0.062,0.014,0,0.004,0,0.008,0.002,0.016,0.01,0,0.002,0,0,0,0.002,0.002,0.006,0,0.004,0,0.004,0.002,0.008,0,0,0.004,0.002,0.002,0.002,0.002,0,0.002,0.064,0,0.006,0,0,0.006,0.016,0.024,0.04,0.054,0.01,0,0.002,0.006,0.01,0.002,0.01,0,0.004,0.004,0,0,0.002,0,0,0,0.002,0,0,0,0.004,0,0.012,0.016,0.006,0.02,0.028,0.414,0,0.014,0,0.012,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223042_062","Tetvir",1.3,1.4,9,0.318,"noise","","","","","5857d56d9ebce1000ed89ea7",0.014,0.004,0.002,0,0.004,0.008,0,0.002,0,0,0.002,0,0.002,0.004,0.004,0.002,0.002,0.044,0.014,0,0.002,0,0.004,0.004,0.024,0.008,0,0.002,0,0,0,0.006,0.002,0.01,0,0.002,0,0.002,0,0.008,0,0,0.008,0.004,0.002,0.01,0.002,0.002,0.006,0.09,0,0.006,0.006,0,0.006,0.02,0.05,0.034,0.084,0.014,0,0.004,0.014,0.022,0.002,0.008,0,0.008,0.004,0.002,0,0.002,0,0,0.002,0.004,0,0.002,0,0.002,0,0.026,0.016,0.01,0.028,0.018,0.266,0,0.014,0,0.014,0,0,0.006,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223117_358","Tetvir",0,4.7,10,0.852,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.03,0,0.002,0.004,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0.064,0.012,0,0,0,0.008,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.064,0,0.004,0,0,0.01,0.01,0.008,0.05,0.038,0.01,0,0.002,0.002,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.016,0.028,0.49,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223125_545","Tetvir",0,4.2,10,0.618,"noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.04,0,0.002,0.006,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0.062,0.012,0,0.002,0,0.006,0,0.008,0.006,0,0.002,0,0,0,0.006,0.002,0.006,0,0.002,0,0.006,0,0.008,0,0,0.004,0.002,0.002,0.002,0,0,0.002,0.058,0,0.004,0,0,0.004,0.01,0.012,0.044,0.046,0.008,0,0.002,0.002,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0.012,0.012,0.004,0.016,0.03,0.476,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223248_491","Tetvir",0,0.6,10,0.898,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.028,0,0.002,0.004,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0.06,0.014,0,0,0,0.006,0,0.006,0.004,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.004,0,0,0.002,0.076,0,0.004,0.002,0,0.01,0.01,0.016,0.05,0.038,0.018,0,0.002,0.006,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.008,0.012,0.004,0.016,0.028,0.462,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223302_468","Tetvir",0,1.1,10,0.892,"","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.028,0,0.002,0.004,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0.062,0.014,0,0,0,0.006,0,0.006,0.006,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.068,0,0.004,0.002,0,0.01,0.01,0.016,0.05,0.038,0.012,0,0.002,0.004,0.008,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.004,0.016,0.028,0.474,0,0.012,0,0.01,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223348_994","Tetvir",0,3.9,10,0.288,"noise, Phogri","","","","","5857d56d9ebce1000ed89ea7",0.014,0.004,0.002,0,0.004,0.008,0,0,0,0,0.004,0,0.002,0.004,0.004,0.002,0.002,0.05,0.014,0,0.004,0,0.002,0.004,0.02,0.012,0,0.002,0,0,0,0.01,0.002,0.01,0,0.004,0,0.002,0.002,0.008,0,0,0.008,0.002,0.002,0.006,0.002,0.002,0.006,0.078,0,0.008,0.004,0,0.006,0.02,0.046,0.032,0.09,0.01,0,0.004,0.014,0.018,0.002,0.008,0,0.008,0.004,0,0.002,0.002,0,0,0.002,0.004,0,0,0,0.004,0,0.03,0.016,0.012,0.028,0.022,0.262,0,0.018,0,0.014,0,0,0.008,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223924_711","Pippip",0,5,52,0.84,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0.002,0,0.002,0.004,0.002,0.002,0,0,0,0,0,0,0,0,0,0.004,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0.02,0,0.012,0,0,0.006,0,0.006,0.008,0.002,0.02,0.004,0.01,0,0,0,0,0.008,0.006,0,0.002,0.01,0.026,0.234,0.06,0.482,0.006,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0.008,0,0.002,0.006,0.002,0,0,0,0.01,0,0,0,0,0,0,0.002,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223924_711","Tetvir",0.7,5,10,0.834,"noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.028,0,0.002,0.004,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0.06,0.012,0,0,0,0.006,0,0.006,0.008,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.07,0,0.004,0,0,0.01,0.008,0.006,0.048,0.036,0.01,0,0.004,0.01,0.01,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.002,0.016,0.034,0.484,0,0.012,0,0.008,0,0,0,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223929_711","Pippip",0,0.6,48,0.772,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0,0,0.002,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0.012,0,0.012,0,0,0.006,0,0.006,0.01,0,0.024,0.008,0.01,0,0.002,0,0,0.006,0.002,0,0.004,0.01,0.032,0.214,0.058,0.514,0.002,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0.008,0,0.002,0.004,0,0,0,0,0.01,0,0,0,0,0,0,0.004,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223929_711","Tetvir",0.3,4.4,10,0.608,"noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.038,0,0.002,0.006,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0.058,0.012,0,0.002,0,0.008,0,0.008,0.008,0,0.002,0,0,0,0.006,0.002,0.006,0,0.004,0,0.004,0,0.008,0,0,0.004,0.002,0.002,0.002,0,0,0.002,0.06,0,0.004,0,0,0.006,0.01,0.012,0.046,0.04,0.008,0,0.004,0.01,0.012,0.002,0.008,0,0.008,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0.012,0.012,0.002,0.016,0.036,0.466,0,0.012,0,0.008,0,0,0,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223944_563","Pippip",0,4.9,46,0.736,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0.002,0,0.002,0.002,0.002,0.004,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.016,0,0.012,0,0,0.006,0,0.006,0.008,0.002,0.022,0.004,0.01,0,0,0,0,0.006,0.004,0,0.002,0.01,0.03,0.226,0.068,0.482,0.004,0,0.002,0,0.002,0,0,0,0,0.002,0,0,0,0,0.002,0.008,0,0.002,0.006,0.002,0,0,0,0.01,0,0,0,0,0,0,0.004,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223944_563","Tetvir",0.5,5,11,0.694,"noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.032,0,0.002,0.006,0,0,0,0,0,0,0.002,0.002,0,0,0.002,0.058,0.012,0,0,0,0.008,0,0.006,0.008,0,0.002,0,0,0,0.006,0.002,0.008,0,0,0,0.002,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.062,0,0.004,0,0,0.004,0.008,0.006,0.046,0.034,0.008,0,0.004,0.01,0.012,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0.002,0.01,0.012,0.002,0.016,0.034,0.496,0,0.012,0,0.008,0,0,0,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223949_563","Pippip",0,4.6,53,0.698,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0.002,0,0.004,0.004,0.002,0.004,0,0,0,0,0,0,0,0,0,0.002,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0.024,0,0.012,0,0,0.006,0,0.006,0.008,0.002,0.024,0.004,0.01,0,0,0,0,0.006,0.004,0,0.002,0.01,0.028,0.224,0.058,0.492,0.002,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0.008,0,0.002,0.006,0,0,0,0,0.012,0,0,0,0,0,0,0,"Pippip"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223949_563","Tetvir",0.3,4.8,12,0.644,"noise","","","","","5857d56d9ebce1000ed89ea7",0.008,0,0.04,0,0.002,0.006,0,0,0,0,0,0,0.002,0.006,0,0,0.002,0.058,0.01,0,0.002,0,0.008,0,0.008,0.006,0,0.002,0,0,0,0.006,0.002,0.006,0,0,0,0.004,0,0.008,0,0,0.002,0.002,0.002,0.002,0,0,0.002,0.06,0,0.004,0,0,0.004,0.008,0.006,0.048,0.034,0.008,0,0.004,0.01,0.012,0.002,0.008,0,0.01,0.002,0,0,0.002,0,0,0,0,0,0,0,0.002,0,0.012,0.012,0.002,0.018,0.036,0.478,0,0.012,0,0.008,0,0,0.002,"Tetvir"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_223954_563","noise",0.2,2.1,12,0.522,"Tetvir","","","","","5857d56d9ebce1000ed89ea7",0.034,0.002,0,0.004,0.004,0.018,0.006,0,0,0.002,0.008,0,0.002,0.004,0,0,0.006,0.036,0.008,0.006,0.01,0.002,0.002,0.01,0.028,0.016,0,0.002,0,0,0,0.008,0.004,0.008,0,0.01,0.002,0,0.004,0.014,0.002,0,0.012,0.002,0.002,0.008,0,0.008,0.01,0.208,0.002,0.016,0.008,0,0.014,0.016,0.032,0.03,0.092,0.014,0.002,0.002,0.008,0.002,0.01,0.006,0,0.012,0.004,0.006,0.004,0.002,0,0,0,0.006,0,0,0,0.004,0.012,0.02,0.012,0.022,0.004,0.012,0.08,0,0.008,0,0.02,0,0,0.006,"noise"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_224019_001","Pippip",0,5,56,0.762,"","","","","","5857d56d9ebce1000ed89ea7",0,0,0.002,0,0.002,0.002,0.002,0.002,0,0,0,0,0,0,0,0,0,0.004,0.002,0.004,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0.032,0,0.012,0,0,0.008,0,0.006,0.008,0.002,0.018,0.006,0.01,0,0,0,0,0.006,0.004,0,0.002,0.01,0.028,0.234,0.06,0.472,0.006,0,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0.008,0,0.002,0.006,0.002,0,0,0,0.01,0,0,0,0,0,0,0.002,"Pippip"
