"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_000959_657";0.1;4.6;48.0;"Pippip";0.7;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_000959_657";1.9;4.6;18.0;"noise";0.38;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001004_657";0.3;1.1;19.0;"Pippip";0.42;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001035_140";"0.0";4.2;19.0;"Pippip";0.676;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001035_140";0.7;1.5;15.0;"Phogri";0.254;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001042_647";"0.0";4.8;51.0;"Pippip";0.786;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001047_647";0.8;1.6;47.0;"Pippip";0.448;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001049_661";"0.0";5.0;50.0;"Pippip";0.796;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001054_661";0.1;1.9;53.0;"Pippip";0.754;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001104_735";"0.0";4.6;19.0;"Pippip";0.536;"Phogri, Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001104_735";0.8;4.6;21.0;"Phogri";0.28;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001109_735";0.4;1.2;18.0;"noise";0.21;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001123_650";"0.0";4.5;18.0;"Phanan";0.242;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001123_650";1.1;3.5;36.0;"Pippip";0.228;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001130_272";"0.0";0.3;48.0;"Pippip";0.462;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001140_651";"0.0";4.6;19.0;"Pippip";0.656;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001145_651";0.4;2.2;18.0;"Phogri";0.28;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001205_931";"0.0";4.7;23.0;"Pippip";0.682;"Pippyg, Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001215_484";"0.0";4.9;19.0;"Pippip";0.616;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001215_484";2.9;3.0;17.0;"Phogri";0.24;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001236_499";"0.0";4.9;19.0;"Pippip";0.746;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001236_499";4.7;4.8;27.0;"noise";0.442;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001241_499";0.1;0.9;18.0;"Phogri";0.328;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001241_499";0.1;0.2;50.0;"Pippip";0.244;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001253_582";"0.0";2.3;16.0;"Nycnoc";0.236;"Phanan, Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001257_584";"0.0";4.8;19.0;"Pippip";0.614;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001302_584";"0.0";1.8;20.0;"Pippip";0.528;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001302_584";1.7;1.8;15.0;"Phogri";0.244;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001327_118";"0.0";4.7;19.0;"Pippip";0.542;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001347_397";"0.0";4.2;19.0;"Pippip";0.654;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001347_397";4.1;4.2;16.0;"Phanan";0.214;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001352_397";0.4;0.5;16.0;"noise";0.334;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001419_219";"0.0";4.4;19.0;"Pippip";0.608;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001440_337";"0.0";4.8;54.0;"Pippip";0.776;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001440_337";2.8;2.9;15.0;"noise";0.3;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001445_337";"0.0";3.4;19.0;"Pippip";0.652;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001456_707";"0.0";5.0;36.0;"Pippip";0.78;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001501_707";1.2;1.9;18.0;"Nycnoc";0.244;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001511_013";"0.0";5.0;18.0;"Pippip";0.654;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001516_013";"0.0";0.2;36.0;"Pippip";0.466;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001516_013";1.1;1.2;16.0;"Phogri";0.258;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001531_471";0.3;5.0;19.0;"Pippip";0.534;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001531_471";"0.0";3.6;17.0;"Phogri";0.266;"Epheph";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001546_612";"0.0";3.7;19.0;"Pippip";0.586;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001546_612";2.0;2.1;18.0;"Phogri";0.348;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001604_465";"0.0";4.9;34.0;"Pippip";0.718;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001604_465";3.0;3.1;16.0;"Phanan";0.25;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001609_465";"0.0";2.0;52.0;"Pippip";0.794;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001628_017";"0.0";4.7;19.0;"Pippip";0.612;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001628_017";2.0;2.1;21.0;"noise";0.284;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001646_025";"0.0";0.8;51.0;"Pippip";0.538;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001703_038";"0.0";3.4;20.0;"Pippip";0.788;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001703_038";0.4;0.5;17.0;"Phanan";0.312;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001750_310";"0.0";0.3;49.0;"Pippip";0.462;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001757_937";"0.0";5.0;53.0;"Pippip";0.846;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001757_937";2.7;3.6;15.0;"noise";0.456;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001802_937";0.1;0.7;52.0;"Pippip";0.542;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001832_817";"0.0";5.0;50.0;"Pippip";0.75;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001832_817";3.6;4.0;20.0;"noise";0.6;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001837_817";0.1;4.9;57.0;"Pippip";0.606;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001837_817";2.6;2.7;16.0;"noise";0.398;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001842_817";"0.0";4.7;54.0;"Pippip";0.646;"noise, Pippyg, Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001842_817";1.0;3.3;18.0;"Phogri";0.356;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001924_338";"0.0";0.9;56.0;"Pippip";0.574;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001934_901";"0.0";1.0;57.0;"Pippip";0.436;"Pippyg, Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_001949_683";"0.0";"0.0";15.0;"noise";0.21;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002006_841";"0.0";0.1;19.0;"Phanan";0.282;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002022_865";"0.0";0.7;19.0;"Nycnoc";0.222;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002039_015";"0.0";2.0;18.0;"Pippyg";0.262;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002050_682";"0.0";0.1;17.0;"noise";0.272;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002130_469";"0.0";4.5;54.0;"Pippip";0.784;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002543_183";"0.0";4.3;27.0;"Pleaus";0.636;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002553_542";"0.0";3.8;20.0;"Pippip";0.646;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002610_090";"0.0";5.0;50.0;"Pippip";0.75;"noise, Minsch";"Pippip";"SUR";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002610_090";0.7;3.8;20.0;"noise";0.31;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002610_090";0.7;0.8;34.0;"Hypsav";0.212;"";"Pippip";"SUR";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002615_090";"0.0";3.3;19.0;"Pippip";0.522;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002615_090";0.1;2.2;17.0;"Phogri";0.232;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002646_854";"0.0";4.1;19.0;"Pippip";0.72;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002718_914";"0.0";4.1;19.0;"Pippip";0.698;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002718_914";2.3;2.4;18.0;"Phogri";0.314;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002737_025";"0.0";2.2;38.0;"Pippip";0.56;"Pipkuh";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002752_899";"0.0";4.5;19.0;"Pippip";0.63;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002752_899";"0.0";1.9;18.0;"Phogri";0.278;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002815_784";"0.0";3.7;19.0;"Pippip";0.556;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002815_784";"0.0";4.6;17.0;"noise";0.286;"Urorug, Epheph";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002833_822";"0.0";5.0;49.0;"Pippip";0.776;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002833_822";0.5;0.6;15.0;"Phogri";0.248;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002838_822";0.3;5.0;48.0;"Pippip";0.762;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002838_822";0.3;5.0;28.0;"noise";0.31;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002911_587";"0.0";5.0;49.0;"Pippip";0.79;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002911_587";"0.0";3.8;17.0;"Phogri";0.272;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002916_587";"0.0";5.0;48.0;"Pippip";0.75;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002916_587";0.9;5.0;22.0;"noise";0.462;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002921_587";"0.0";2.3;22.0;"Pippip";0.75;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002921_587";0.7;2.3;18.0;"Phogri";0.314;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002951_601";"0.0";4.7;18.0;"Pippip";0.74;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002951_601";0.7;4.7;17.0;"Phogri";0.294;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_002956_601";0.8;3.3;19.0;"Pippip";0.604;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_003022_573";"0.0";4.3;19.0;"Pippip";0.622;"Pippyg, Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_003022_573";"0.0";1.9;24.0;"Phogri";0.238;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_003027_573";"0.0";1.0;19.0;"Rusnit";0.232;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_003405_000";0.5;0.6;19.0;"Pippip";0.256;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_003611_249";"0.0";4.7;55.0;"noise";0.364;"Myoema, Myonat, Pippip";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_003611_249";0.6;4.8;55.0;"Pipkuh";0.256;"Myoema";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004246_721";"0.0";3.7;48.0;"Pippip";0.762;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004730_003";"0.0";5.0;44.0;"Pippip";0.778;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004730_003";1.0;4.9;18.0;"Phogri";0.378;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004735_003";"0.0";4.6;48.0;"Pippip";0.76;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004735_003";3.4;4.1;19.0;"noise";0.286;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004740_003";0.7;4.1;19.0;"Phogri";0.274;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004747_527";"0.0";4.9;50.0;"Pippip";0.78;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004747_527";"0.0";4.8;24.0;"noise";0.356;"Phogri, Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004752_527";"0.0";4.8;42.0;"Pippip";0.808;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004752_527";2.1;2.2;18.0;"Phanan";0.262;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004830_775";"0.0";3.7;18.0;"Phanan";0.332;"Pippyg, Phogri, Nycnoc, Pippip";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004837_687";"0.0";4.3;19.0;"Pippip";0.74;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004914_557";"0.0";4.0;19.0;"Pippip";0.57;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004914_557";0.5;2.8;26.0;"Nyclei";0.468;"Eptser, Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004928_525";"0.0";0.1;18.0;"Phanan";0.344;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004947_891";"0.0";3.5;36.0;"Pippip";0.752;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_004947_891";"0.0";3.6;17.0;"Phogri";0.39;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005011_709";"0.0";5.0;33.0;"Pipkuh";0.49;"Hypsav, MyoGT, Barbar, Myodau, Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005011_709";0.1;5.0;25.0;"noise";0.382;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005016_709";0.1;2.7;33.0;"Hypsav";0.476;"";"Pipkuh";"PROBABLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005028_503";"0.0";4.2;19.0;"Pippip";0.678;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005028_503";1.7;1.8;18.0;"Phogri";0.294;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005045_819";"0.0";3.9;19.0;"Pippip";0.556;"Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005045_819";2.1;2.2;16.0;"Phanan";0.246;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005109_529";"0.0";4.4;19.0;"Pippip";0.638;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005109_529";0.5;2.5;19.0;"Phogri";0.232;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005215_495";"0.0";4.9;19.0;"Pippip";0.658;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005215_495";1.0;1.1;16.0;"Phogri";0.322;"Nycnoc, Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005220_495";0.4;2.0;18.0;"Pippyg";0.228;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005313_344";"0.0";1.6;19.0;"Pippip";0.286;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005339_321";"0.0";4.6;19.0;"Pippip";0.668;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005405_000";0.6;4.3;19.0;"Pippyg";0.37;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005416_719";1.2;4.1;20.0;"Pippip";0.798;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005416_719";"0.0";2.6;16.0;"Phanan";0.484;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005431_173";"0.0";4.2;20.0;"Pippip";0.566;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005431_173";2.9;3.0;16.0;"Phanan";0.24;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005500_039";"0.0";0.2;19.0;"Pippyg";0.216;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005507_016";"0.0";2.8;19.0;"Pippip";0.664;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005540_213";"0.0";5.0;19.0;"Pippip";0.69;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005540_213";1.3;3.1;17.0;"Phanan";0.23;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005554_658";"0.0";4.4;25.0;"Pippip";0.8;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005554_658";3.7;3.8;16.0;"Phogri";0.324;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005628_912";"0.0";4.8;18.0;"Pippip";0.544;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005628_912";"0.0";0.1;16.0;"Phanan";0.3;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005642_219";"0.0";5.0;19.0;"Pippip";0.594;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005658_885";"0.0";3.1;33.0;"Pleaus";0.646;"";"Pleaur";"PROBABLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005658_885";0.5;3.5;60.0;"Pippyg";0.398;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005658_885";1.4;1.5;51.0;"noise";0.384;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005715_057";"0.0";4.6;19.0;"Pippip";0.598;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005715_057";0.6;0.7;19.0;"Phogri";0.296;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005753_620";"0.0";4.3;18.0;"Pippip";0.486;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005753_620";0.5;0.6;21.0;"noise";0.262;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005828_494";"0.0";3.7;19.0;"Pippip";0.634;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005828_494";0.1;2.8;15.0;"Phogri";0.286;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005857_974";"0.0";3.9;19.0;"Pippip";0.584;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005857_974";1.4;3.9;18.0;"Phogri";0.288;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005940_799";"0.0";4.9;19.0;"Pippip";0.72;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_005940_799";2.9;3.0;19.0;"Phogri";0.326;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_010034_885";"0.0";4.7;19.0;"Pippip";0.562;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_010034_885";1.7;4.7;17.0;"Phogri";0.218;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_010106_135";"0.0";2.5;18.0;"Pippip";0.488;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_010134_973";"0.0";1.9;23.0;"Pippip";0.564;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_010151_581";"0.0";2.9;57.0;"Pippyg";0.686;"Pippip, Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_010159_760";"0.0";2.5;58.0;"Pippyg";0.786;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_010635_114";"0.0";3.6;20.0;"Pippip";0.606;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_010635_114";0.4;3.6;19.0;"Phogri";0.296;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_010833_235";"0.0";1.8;52.0;"Pippip";0.594;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_011213_579";"0.0";2.1;48.0;"Pippip";0.648;"Pippyg, Minsch";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_011926_074";"0.0";4.9;25.0;"Pleaus";0.526;"Pleaur";"Pleaus";"PROBABLE";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_011931_074";0.7;5.0;53.0;"Pippip";0.83;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_011931_074";0.1;3.7;24.0;"noise";0.342;"Pleaus";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012035_213";"0.0";4.7;38.0;"Pipnat";0.698;"Pipkuh";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012035_213";3.6;4.6;50.0;"noise";0.214;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012243_812";"0.0";2.8;37.0;"Pipkuh";0.576;"Pipnat";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012457_729";"0.0";5.0;21.0;"Pippip";0.734;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012457_729";0.8;3.7;17.0;"Phogri";0.232;"Nycnoc";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012502_729";"0.0";1.2;18.0;"Pippyg";0.284;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012516_521";"0.0";3.9;18.0;"Pippip";0.69;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012516_521";0.8;3.8;18.0;"noise";0.228;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012549_461";"0.0";4.6;19.0;"Pippip";0.6;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012549_461";2.0;2.9;17.0;"Phanan";0.374;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012609_373";"0.0";3.5;19.0;"Pippip";0.618;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012609_373";0.8;0.9;17.0;"Phogri";0.236;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012622_197";"0.0";4.3;19.0;"Pippip";0.56;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012622_197";1.5;3.8;17.0;"Phogri";0.388;"noise";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012641_777";"0.0";4.4;19.0;"Pippip";0.634;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012641_777";0.8;0.9;19.0;"Phogri";0.204;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012710_420";"0.0";4.9;47.0;"Pipkuh";0.682;"Pippip";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012710_420";"0.0";4.0;17.0;"Phogri";0.238;"Phanan";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012715_420";"0.0";1.8;38.0;"Pipkuh";0.542;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012721_107";"0.0";3.2;39.0;"Pipkuh";0.682;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012728_471";"0.0";3.3;19.0;"Pippip";0.548;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012728_471";1.5;1.6;17.0;"Phogri";0.244;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012805_280";0.7;4.7;19.0;"Pippip";0.588;"";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012805_280";"0.0";2.7;18.0;"Phanan";0.274;"Phogri";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012835_973";"0.0";4.8;19.0;"Pippip";0.54;"Phogri, Pippyg";"";"";"";""
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_012835_973";1.9;2.9;19.0;"Phogri";0.328;"";"";"";"";""
