"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car291547-2017-Pass1-Z1-017329_0_20170610_052527_798";0.6;0.7;21.0;"noise";0.552;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052529_914";"0.0";4.8;23.0;"noise";0.668;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052534_914";0.4;1.0;13.0;"noise";0.636;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052537_885";2.6;4.9;15.0;"noise";0.436;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052542_885";"0.0";0.1;18.0;"noise";0.4;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052546_084";0.3;4.6;8.0;"noise";0.688;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052551_084";0.5;3.8;19.0;"noise";0.67;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052556_084";2.1;3.9;9.0;"noise";0.672;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052601_499";0.6;3.1;17.0;"noise";0.582;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052606_997";0.1;4.8;10.0;"noise";0.632;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052611_997";0.1;1.1;21.0;"noise";0.608;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052616_013";0.1;1.8;27.0;"noise";0.434;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052621_079";1.1;5.0;12.0;"noise";0.704;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052626_079";0.2;2.0;15.0;"noise";0.664;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052632_461";"0.0";4.5;12.0;"noise";0.61;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052637_461";1.0;1.3;12.0;"noise";0.538;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052644_241";0.1;3.9;21.0;"noise";0.492;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052648_322";1.4;3.6;53.0;"noise";0.706;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052655_499";1.0;2.5;14.0;"noise";0.45;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052702_034";0.8;2.3;10.0;"noise";0.566;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052713_085";1.9;2.7;27.0;"noise";0.714;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052719_451";0.1;2.8;9.0;"noise";0.622;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052725_287";0.5;4.7;9.0;"noise";0.61;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052730_287";0.2;2.4;22.0;"noise";0.368;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052737_993";0.3;1.6;24.0;"noise";0.356;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052742_949";2.0;3.1;18.0;"noise";0.572;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052750_948";0.4;5.0;10.0;"noise";0.672;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052755_948";"0.0";5.0;12.0;"noise";0.72;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052800_948";0.5;4.3;18.0;"noise";0.558;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052811_114";1.3;5.0;11.0;"noise";0.702;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052817_667";0.1;5.0;24.0;"noise";0.588;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052823_229";0.1;2.3;9.0;"noise";0.694;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052825_940";0.7;3.3;24.0;"noise";0.52;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052830_465";0.3;1.3;24.0;"noise";0.448;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052834_253";0.1;2.5;10.0;"noise";0.676;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052840_975";1.0;3.8;15.0;"noise";0.642;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052845_975";0.4;5.0;23.0;"noise";0.578;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052850_975";"0.0";5.0;24.0;"noise";0.73;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052855_975";0.8;1.0;10.0;"noise";0.354;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052857_657";0.1;2.5;22.0;"noise";0.49;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052904_990";1.0;4.8;19.0;"noise";0.644;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052914_511";0.2;4.9;24.0;"noise";0.6;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052919_511";0.2;2.8;18.0;"Phogri";0.348;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052924_962";0.1;0.9;17.0;"noise";0.716;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052928_543";2.2;3.0;22.0;"noise";0.47;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052937_753";0.6;5.0;21.0;"noise";0.634;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052944_182";"0.0";5.0;13.0;"noise";0.654;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052949_182";"0.0";1.8;12.0;"noise";0.534;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052952_291";"0.0";5.0;21.0;"noise";0.55;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_052957_291";"0.0";2.0;22.0;"noise";0.542;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053003_675";0.5;3.1;22.0;"noise";0.504;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053008_675";"0.0";2.0;23.0;"noise";0.612;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053013_527";"0.0";2.0;9.0;"noise";0.404;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053016_008";0.2;5.0;14.0;"noise";0.652;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053021_008";0.2;0.3;25.0;"noise";0.572;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053022_907";0.8;2.6;12.0;"noise";0.64;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053026_269";"0.0";0.6;9.0;"noise";0.506;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053034_293";0.8;3.0;22.0;"noise";0.486;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053040_466";0.9;2.8;15.0;"noise";0.552;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053044_425";0.8;5.0;25.0;"noise";0.618;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053049_425";"0.0";0.5;45.0;"noise";0.68;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053055_344";0.1;5.0;28.0;"noise";0.692;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053055_344";4.9;5.0;49.0;"Pippip";0.572;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053100_344";0.6;0.7;105.0;"noise";0.648;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053102_278";"0.0";2.0;24.0;"noise";0.604;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053102_278";1.2;1.3;48.0;"Pippip";0.522;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053110_289";"0.0";3.8;24.0;"noise";0.672;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053116_021";"0.0";0.7;22.0;"noise";0.738;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053120_516";0.6;2.1;12.0;"noise";0.72;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053133_871";0.3;3.1;11.0;"noise";0.694;"Pippip";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053133_871";0.9;1.6;48.0;"Pippip";0.606;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053139_496";1.1;3.2;30.0;"noise";0.622;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053146_860";0.1;4.9;17.0;"noise";0.522;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053151_860";2.2;4.8;22.0;"noise";0.652;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053156_860";0.4;3.9;20.0;"noise";0.514;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053201_187";0.1;2.2;10.0;"noise";0.634;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053203_997";1.3;4.2;21.0;"noise";0.538;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053213_396";0.2;3.4;31.0;"noise";0.648;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053220_351";"0.0";3.3;18.0;"noise";0.564;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053224_874";0.7;2.2;14.0;"noise";0.556;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053229_833";"0.0";3.2;9.0;"noise";0.612;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053236_606";"0.0";2.6;9.0;"noise";0.626;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053242_475";0.8;2.7;16.0;"noise";0.544;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053248_987";0.1;2.1;24.0;"noise";0.526;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053300_415";0.7;2.1;9.0;"noise";0.52;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053305_891";"0.0";4.9;31.0;"noise";0.71;"Testes, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053313_490";1.3;4.2;26.0;"noise";0.698;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053325_115";1.7;3.9;18.0;"noise";0.562;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053330_115";0.2;3.4;21.0;"noise";0.572;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053336_646";0.7;0.8;15.0;"noise";0.488;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053343_023";"0.0";1.2;16.0;"noise";0.624;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053351_467";0.3;3.6;50.0;"Pippip";0.834;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053351_467";0.1;2.4;9.0;"noise";0.634;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053355_313";1.0;3.8;9.0;"piaf";0.72;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053355_313";1.0;2.6;12.0;"noise";0.57;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053400_313";"0.0";0.3;8.0;"piaf";0.612;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053401_805";"0.0";5.0;12.0;"noise";0.62;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053406_805";0.6;0.7;15.0;"noise";0.318;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053412_880";"0.0";3.6;14.0;"noise";0.562;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053417_880";0.1;0.2;9.0;"noise";0.542;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053424_381";0.1;5.0;15.0;"noise";0.686;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053429_381";"0.0";0.8;8.0;"noise";0.566;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053431_791";0.6;1.5;14.0;"noise";0.548;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053437_707";"0.0";3.8;21.0;"noise";0.63;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053442_707";"0.0";4.4;9.0;"noise";0.626;"Tetvir, piaf";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053447_483";"0.0";3.3;16.0;"noise";0.58;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053455_831";0.4;3.2;23.0;"noise";0.512;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053504_141";0.1;0.9;8.0;"noise";0.624;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053511_064";"0.0";3.3;9.0;"noise";0.594;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053516_038";0.9;1.0;30.0;"noise";0.216;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053518_804";"0.0";4.7;11.0;"noise";0.698;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053523_804";0.1;0.3;12.0;"noise";0.344;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053526_709";2.4;2.9;21.0;"noise";0.508;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053534_787";"0.0";5.0;18.0;"noise";0.5;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053539_787";0.2;1.4;20.0;"noise";0.65;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053546_017";1.7;3.8;22.0;"noise";0.578;"Pippip";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053551_621";0.2;3.9;22.0;"noise";0.594;"piaf";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053600_957";0.2;1.4;13.0;"noise";0.598;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053611_257";0.2;3.2;11.0;"noise";0.602;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053614_588";"0.0";3.5;19.0;"noise";0.592;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053621_017";0.2;2.7;9.0;"noise";0.516;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053625_453";0.2;3.2;21.0;"Phogri";0.496;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053630_453";1.7;5.0;11.0;"noise";0.648;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053635_453";0.7;2.5;15.0;"noise";0.528;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053640_277";"0.0";2.5;28.0;"noise";0.648;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053646_922";2.8;2.9;48.0;"Pippip";0.516;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053646_922";"0.0";1.8;21.0;"noise";0.456;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053652_676";"0.0";3.6;34.0;"noise";0.636;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053652_676";1.4;1.5;48.0;"Pippip";0.608;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053703_473";"0.0";3.4;35.0;"noise";0.678;"Testes, Tetvir, Confus";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053708_473";"0.0";5.0;9.0;"noise";0.684;"piaf";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053713_473";"0.0";0.1;48.0;"Pippip";0.556;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053718_680";"0.0";3.8;9.0;"noise";0.58;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053723_072";"0.0";3.3;10.0;"piaf";0.546;"noise, Phogri, Leppun, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053723_072";"0.0";3.9;37.0;"noise";0.434;"Leppun, Testes, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053731_802";"0.0";3.7;23.0;"noise";0.634;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053738_824";0.6;3.6;11.0;"noise";0.706;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053743_824";1.0;3.7;23.0;"noise";0.546;"Pippip, Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053748_824";1.5;4.9;24.0;"noise";0.552;"piaf, Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053753_824";0.1;3.6;19.0;"noise";0.586;"Pippip";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053753_824";3.0;3.1;46.0;"Pippip";0.424;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053759_455";1.1;5.0;18.0;"noise";0.632;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053804_455";"0.0";0.7;12.0;"noise";0.582;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053807_828";0.4;1.6;20.0;"noise";0.454;"piaf, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053810_923";1.5;5.0;12.0;"noise";0.612;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053821_255";2.0;2.4;47.0;"Pippip";0.528;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053821_255";2.0;3.1;18.0;"noise";0.462;"Phogri, Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053824_849";0.1;3.9;19.0;"noise";0.534;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053831_475";0.1;2.5;12.0;"noise";0.712;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053838_573";0.9;5.0;23.0;"noise";0.668;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053843_573";0.2;0.7;14.0;"noise";0.434;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053850_894";0.7;3.9;19.0;"noise";0.564;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053858_411";"0.0";1.4;19.0;"noise";0.498;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053902_536";1.1;4.1;16.0;"noise";0.65;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053908_829";1.4;2.2;7.0;"noise";0.438;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053911_841";0.1;4.7;15.0;"noise";0.684;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053923_048";1.0;5.0;24.0;"noise";0.626;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053928_048";0.1;0.2;12.0;"noise";0.482;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053930_751";1.0;2.5;18.0;"noise";0.596;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053936_261";"0.0";5.0;19.0;"noise";0.556;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053941_261";0.5;2.2;22.0;"noise";0.546;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053946_703";0.2;4.1;12.0;"noise";0.618;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053951_703";0.4;1.9;34.0;"noise";0.664;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_053957_095";0.1;3.8;15.0;"noise";0.516;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054002_095";0.6;0.7;10.0;"noise";0.374;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054002_931";0.5;0.8;33.0;"noise";0.64;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054008_553";"0.0";4.3;21.0;"noise";0.596;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054013_553";"0.0";0.1;24.0;"noise";0.412;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054015_681";0.1;3.3;19.0;"noise";0.636;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054019_691";2.6;4.3;24.0;"noise";0.674;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054030_753";0.8;3.1;24.0;"noise";0.474;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054038_515";0.2;3.4;24.0;"noise";0.63;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054044_989";0.5;2.3;21.0;"noise";0.624;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054048_427";0.3;5.0;22.0;"noise";0.69;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054053_427";0.2;2.2;28.0;"noise";0.63;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054058_272";"0.0";2.6;20.0;"Tetvir";0.562;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054103_272";0.3;1.1;9.0;"noise";0.606;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054110_427";0.3;5.0;23.0;"noise";0.596;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054115_427";0.1;0.2;21.0;"noise";0.652;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054121_459";0.1;3.1;44.0;"Pippip";0.732;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054121_459";"0.0";3.3;24.0;"noise";0.6;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054127_293";"0.0";4.4;27.0;"noise";0.684;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054132_293";0.2;4.4;21.0;"noise";0.66;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054141_161";1.0;3.9;22.0;"noise";0.608;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054150_203";"0.0";4.3;30.0;"noise";0.596;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054157_443";1.1;4.6;25.0;"noise";0.61;"Phogri, Testes";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054207_061";0.9;3.9;25.0;"noise";0.67;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054212_061";0.1;3.4;20.0;"noise";0.638;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054217_610";1.4;2.5;31.0;"noise";0.542;"Phogri, Testes";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054222_087";"0.0";4.8;39.0;"noise";0.55;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054235_005";"0.0";5.0;32.0;"noise";0.614;"Testes, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054240_005";"0.0";4.0;11.0;"Tetvir";0.636;"noise";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054240_005";"0.0";2.9;37.0;"noise";0.608;"Testes";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054244_210";"0.0";2.3;25.0;"noise";0.678;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054251_695";1.6;5.0;10.0;"noise";0.712;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054259_386";"0.0";5.0;10.0;"noise";0.638;"Tetvir, Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054304_386";"0.0";0.9;25.0;"noise";0.648;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054314_763";0.5;2.4;31.0;"noise";0.612;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054317_742";"0.0";2.1;24.0;"noise";0.406;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054322_329";0.9;2.6;20.0;"noise";0.57;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054330_754";0.2;3.7;23.0;"noise";0.464;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054335_754";"0.0";0.1;95.0;"noise";0.516;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054337_814";2.0;4.8;11.0;"noise";0.662;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054344_137";0.3;4.7;19.0;"noise";0.66;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054354_260";0.3;2.1;12.0;"noise";0.518;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054356_508";0.8;2.0;19.0;"noise";0.606;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054406_385";"0.0";5.0;22.0;"noise";0.636;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054411_385";0.6;0.7;15.0;"noise";0.698;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054416_730";0.1;4.9;13.0;"noise";0.634;"Tetvir";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054425_357";0.1;3.2;9.0;"noise";0.5;"";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054430_134";0.1;0.2;11.0;"noise";0.39;"Phogri";"";"";"";""
"Car291547-2017-Pass1-Z1-017329_0_20170610_054437_412";0.1;5.0;15.0;"noise";0.624;"Tetvir, Phogri";"";"";"";""
