"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Cir440730-2016-Pass2-Tron8-Chiro_1_00004_998";"0.0";0.5;96.0;"noise";0.688;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00009_996";"0.0";0.4;54.0;"Pippip";0.582;"noise";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00009_996";"0.0";0.5;34.0;"noise";0.54;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00009_996";"0.0";0.3;43.0;"Myonat";0.522;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00014_994";"0.0";0.5;68.0;"noise";0.624;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00019_992";"0.0";0.4;78.0;"noise";0.436;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00024_990";"0.0";0.5;62.0;"noise";0.688;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00029_989";"0.0";0.5;112.0;"noise";0.576;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00034_987";"0.0";0.5;92.0;"noise";0.582;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00039_985";"0.0";0.4;83.0;"noise";0.516;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00044_983";0.1;0.5;59.0;"noise";0.564;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00049_981";0.1;0.5;39.0;"noise";0.716;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00054_979";"0.0";0.5;55.0;"noise";0.596;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00059_977";0.1;0.5;57.0;"noise";0.472;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00064_975";0.1;0.5;65.0;"noise";0.494;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00069_973";"0.0";0.5;65.0;"noise";0.548;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00074_971";"0.0";0.5;79.0;"noise";0.468;"Myoema";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00079_970";"0.0";0.5;65.0;"noise";0.59;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00084_968";"0.0";0.5;71.0;"noise";0.472;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00089_966";"0.0";0.4;65.0;"noise";0.588;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00094_964";0.2;0.5;72.0;"noise";0.59;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00099_962";"0.0";0.5;82.0;"noise";0.614;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00104_960";"0.0";0.5;82.0;"noise";0.624;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00109_958";"0.0";0.4;86.0;"noise";0.65;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00114_956";"0.0";0.4;76.0;"noise";0.61;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00119_954";"0.0";0.5;156.0;"noise";0.656;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00124_952";"0.0";0.5;47.0;"noise";0.5;"Myonat, Testes";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00124_952";0.1;0.2;70.0;"Myonat";0.472;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00129_950";"0.0";0.5;69.0;"noise";0.52;"Myonat";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00129_950";"0.0";0.1;37.0;"Myonat";0.314;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00134_949";0.1;0.5;83.0;"noise";0.562;"Testes";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00139_947";"0.0";0.5;83.0;"noise";0.668;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00144_945";0.1;0.5;92.0;"noise";0.496;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00149_943";"0.0";0.5;62.0;"noise";0.608;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00149_943";0.2;0.5;44.0;"Myonat";0.236;"Myodau";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00154_941";"0.0";0.5;68.0;"noise";0.648;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00154_941";"0.0";0.5;49.0;"Myonat";0.288;"Myodau";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00159_939";"0.0";0.5;78.0;"noise";0.492;"Pippyg";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00159_939";"0.0";0.5;41.0;"Myonat";0.29;"Myodau";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00164_937";"0.0";0.5;59.0;"noise";0.614;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00164_937";"0.0";0.3;42.0;"Myonat";0.286;"Myodau";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00169_935";0.1;0.4;63.0;"noise";0.564;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00174_933";0.3;0.5;70.0;"noise";0.572;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00179_931";"0.0";0.3;86.0;"noise";0.306;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00184_930";"0.0";0.1;40.0;"noise";0.454;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00189_928";"0.0";0.4;72.0;"noise";0.67;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00194_926";"0.0";0.5;63.0;"noise";0.586;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00199_924";"0.0";0.5;84.0;"noise";0.578;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00204_922";"0.0";0.5;45.0;"noise";0.638;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00204_922";"0.0";0.1;49.0;"Pippip";0.464;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00209_920";0.1;0.5;63.0;"noise";0.576;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00209_920";"0.0";0.1;53.0;"Pippip";0.426;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00214_918";"0.0";0.5;73.0;"noise";0.608;"Pippip, Leppun";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00219_916";"0.0";0.5;80.0;"noise";0.542;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00224_914";"0.0";0.5;83.0;"noise";0.516;"Pippyg";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00229_912";"0.0";0.5;43.0;"noise";0.7;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00234_910";"0.0";0.5;41.0;"noise";0.612;"Leppun, Lamsp.";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00239_909";"0.0";0.5;44.0;"noise";0.58;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00244_907";0.1;0.5;37.0;"noise";0.606;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00249_905";"0.0";0.5;47.0;"noise";0.63;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00254_903";"0.0";0.5;75.0;"noise";0.578;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00259_901";"0.0";0.5;76.0;"noise";0.61;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00264_899";"0.0";0.5;62.0;"noise";0.612;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00269_897";0.1;0.5;61.0;"noise";0.484;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00274_895";"0.0";0.5;79.0;"noise";0.51;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00279_893";"0.0";0.5;60.0;"noise";0.508;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00284_891";0.1;0.3;73.0;"noise";0.454;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00289_890";"0.0";0.5;72.0;"noise";0.594;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00294_888";"0.0";0.5;64.0;"noise";0.57;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00299_886";"0.0";0.5;85.0;"noise";0.342;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00304_884";"0.0";0.5;71.0;"noise";0.582;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00309_882";"0.0";0.5;88.0;"noise";0.51;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00314_880";"0.0";0.5;107.0;"noise";0.616;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00319_878";0.1;0.5;62.0;"noise";0.616;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00324_876";0.1;0.4;74.0;"noise";0.622;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00329_874";"0.0";0.5;66.0;"noise";0.474;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00334_872";"0.0";0.4;89.0;"noise";0.526;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00339_870";"0.0";0.3;67.0;"noise";0.514;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00344_869";0.2;0.5;74.0;"noise";0.298;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00349_867";0.2;0.5;61.0;"noise";0.47;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00354_865";"0.0";0.5;45.0;"noise";0.498;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00359_863";"0.0";0.5;72.0;"noise";0.636;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00364_861";"0.0";0.5;62.0;"noise";0.588;"Pipkuh";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00364_861";0.3;0.4;37.0;"Hypsav";0.264;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00369_859";0.1;0.5;33.0;"noise";0.514;"Leppun";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00369_859";"0.0";0.1;37.0;"Pipkuh";0.404;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00374_857";"0.0";0.5;60.0;"noise";0.59;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00379_855";0.1;0.5;56.0;"noise";0.562;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00384_853";0.2;0.4;35.0;"noise";0.41;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00389_851";0.1;0.5;74.0;"noise";0.572;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00394_850";"0.0";0.4;51.0;"noise";0.55;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00399_848";0.1;0.5;66.0;"noise";0.46;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00404_846";"0.0";0.5;71.0;"noise";0.476;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00409_844";"0.0";0.5;67.0;"noise";0.576;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00414_842";"0.0";0.5;57.0;"noise";0.584;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00419_840";"0.0";0.5;46.0;"noise";0.636;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00424_838";"0.0";0.5;64.0;"noise";0.49;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00429_836";"0.0";0.5;57.0;"noise";0.456;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00434_834";"0.0";0.5;67.0;"noise";0.546;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00439_832";"0.0";0.2;89.0;"noise";0.582;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00444_830";"0.0";0.5;66.0;"noise";0.492;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00449_829";"0.0";0.5;83.0;"noise";0.46;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00454_827";0.1;0.5;74.0;"noise";0.398;"Phogri";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00459_825";"0.0";0.5;70.0;"noise";0.472;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00464_823";0.2;0.5;71.0;"noise";0.498;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00469_821";0.1;0.4;74.0;"noise";0.6;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00474_819";0.1;0.5;158.0;"noise";0.62;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00474_819";0.4;0.5;29.0;"Pleaus";0.262;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00479_817";"0.0";0.5;194.0;"noise";0.6;"Leppun";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00479_817";0.1;0.5;29.0;"Pleaus";0.266;"MyoGT";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00484_815";"0.0";0.4;27.0;"noise";0.524;"Pleaus";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00484_815";"0.0";0.4;29.0;"Pleaus";0.29;"MyoGT";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00489_813";"0.0";0.5;48.0;"noise";0.612;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00494_811";"0.0";0.5;62.0;"noise";0.516;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00499_810";"0.0";0.5;60.0;"noise";0.548;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00504_808";"0.0";0.5;92.0;"noise";0.696;"";"";"";"";""
"Cir440730-2016-Pass2-Tron8-Chiro_1_00509_806";"0.0";0.1;131.0;"noise";0.622;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00009_996";"0.0";5.0;20.0;"noise";0.678;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00024_990";0.7;4.4;20.0;"noise";0.454;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00029_989";"0.0";5.0;20.0;"noise";0.632;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00039_985";"0.0";4.7;20.0;"noise";0.566;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00044_983";"0.0";4.9;20.0;"noise";0.58;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00049_981";"0.0";"0.0";11.0;"noise";0.308;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00074_971";4.7;4.8;10.0;"noise";0.25;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00079_970";"0.0";4.7;20.0;"noise";0.648;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00084_968";0.7;0.8;15.0;"noise";0.616;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00099_962";0.1;5.0;20.0;"noise";0.64;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00104_960";0.3;4.9;20.0;"noise";0.638;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00114_956";2.4;4.3;10.0;"noise";0.318;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00119_954";0.1;5.0;20.0;"noise";0.594;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00149_943";0.2;5.0;20.0;"noise";0.708;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00189_928";0.1;5.0;20.0;"noise";0.65;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00194_926";"0.0";5.0;20.0;"noise";0.652;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00244_907";"0.0";4.9;20.0;"noise";0.7;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00249_905";"0.0";4.9;20.0;"noise";0.648;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00264_899";4.7;4.8;14.0;"noise";0.68;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00284_891";0.1;5.0;20.0;"noise";0.698;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00289_890";0.2;4.9;20.0;"noise";0.66;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00299_886";"0.0";4.9;20.0;"noise";0.658;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00334_872";"0.0";4.9;20.0;"noise";0.648;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00344_869";2.9;4.4;17.0;"noise";0.402;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00349_867";0.2;4.9;20.0;"noise";0.68;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00354_865";0.1;4.7;20.0;"noise";0.69;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_0_00359_863";"0.0";0.7;20.0;"noise";0.58;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00000_000";"0.0";0.5;111.0;"noise";0.666;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00004_998";"0.0";0.5;120.0;"noise";0.668;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00004_998";0.1;0.5;55.0;"Pippip";0.482;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00009_996";"0.0";0.5;147.0;"noise";0.574;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00009_996";"0.0";0.5;60.0;"Pippip";0.446;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00014_994";"0.0";0.5;155.0;"Pippip";0.656;"noise";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00014_994";"0.0";0.5;160.0;"noise";0.602;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00019_992";0.1;0.5;159.0;"noise";0.62;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00019_992";0.4;0.5;52.0;"Pippip";0.474;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00024_990";"0.0";0.5;123.0;"noise";0.668;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00024_990";"0.0";0.3;53.0;"Pippip";0.516;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00029_989";"0.0";0.5;83.0;"Pippip";0.592;"noise";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00029_989";0.1;0.4;47.0;"noise";0.562;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00034_987";"0.0";0.5;149.0;"noise";0.58;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00034_987";"0.0";0.1;60.0;"Pippip";0.358;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00039_985";"0.0";0.4;169.0;"noise";0.668;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00039_985";0.1;0.3;47.0;"Pippip";0.592;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00044_983";"0.0";0.5;164.0;"noise";0.58;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00049_981";"0.0";0.5;82.0;"noise";0.522;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00054_979";"0.0";0.5;93.0;"noise";0.704;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00059_977";0.1;0.5;162.0;"noise";0.558;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00064_975";"0.0";0.5;159.0;"noise";0.57;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00069_973";"0.0";0.5;168.0;"noise";0.64;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00074_971";"0.0";0.4;157.0;"noise";0.564;"Myonat";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00079_970";"0.0";0.5;135.0;"noise";0.646;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00079_970";"0.0";0.5;58.0;"Pippip";0.582;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00084_968";"0.0";0.5;144.0;"noise";0.596;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00084_968";"0.0";0.3;54.0;"Pippip";0.416;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00089_966";"0.0";0.5;158.0;"noise";0.556;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00094_964";"0.0";0.5;167.0;"noise";0.622;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00099_962";"0.0";0.5;158.0;"noise";0.532;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00099_962";0.1;0.4;60.0;"Pippip";0.484;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00104_960";"0.0";0.5;125.0;"Pippip";0.478;"noise";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00104_960";"0.0";0.4;76.0;"noise";0.456;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00109_958";"0.0";0.5;145.0;"noise";0.7;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00109_958";0.1;0.2;57.0;"Pippip";0.534;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00114_956";"0.0";0.5;38.0;"noise";0.526;"Leppun";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00119_954";"0.0";0.5;132.0;"noise";0.568;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00124_952";"0.0";0.5;68.0;"noise";0.514;"Leppun";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00129_950";"0.0";0.5;99.0;"noise";0.564;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00134_949";0.2;0.3;132.0;"noise";0.49;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00139_947";"0.0";0.5;175.0;"noise";0.636;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00144_945";"0.0";0.5;77.0;"noise";0.53;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00144_945";"0.0";0.5;56.0;"Pippip";0.472;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00149_943";"0.0";0.5;140.0;"noise";0.688;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00149_943";0.1;0.4;59.0;"Pippip";0.5;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00154_941";"0.0";0.4;57.0;"Pippip";0.57;"noise";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00154_941";0.2;0.3;214.0;"noise";0.458;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00159_939";"0.0";0.4;159.0;"noise";0.57;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00164_937";0.1;0.5;77.0;"noise";0.538;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00169_935";"0.0";0.5;152.0;"noise";0.52;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00174_933";0.2;0.5;167.0;"noise";0.536;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00179_931";"0.0";0.5;141.0;"noise";0.55;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00184_930";"0.0";0.5;157.0;"noise";0.654;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00184_930";0.3;0.5;59.0;"Pippip";0.334;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00189_928";"0.0";0.5;65.0;"noise";0.558;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00189_928";0.1;0.4;59.0;"Pippip";0.358;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00194_926";"0.0";0.5;164.0;"noise";0.624;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00194_926";"0.0";0.4;55.0;"Pippip";0.49;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00199_924";"0.0";0.4;101.0;"noise";0.504;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00204_922";"0.0";0.5;156.0;"noise";0.522;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00209_920";"0.0";0.5;162.0;"noise";0.588;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00214_918";"0.0";0.5;149.0;"noise";0.578;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00219_916";"0.0";0.5;140.0;"noise";0.518;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00224_914";"0.0";0.5;143.0;"noise";0.524;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00229_912";"0.0";0.5;153.0;"noise";0.582;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00234_910";"0.0";0.5;159.0;"noise";0.542;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00239_909";0.1;0.5;87.0;"noise";0.642;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00244_907";"0.0";0.5;62.0;"noise";0.6;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00244_907";"0.0";0.4;56.0;"Pippip";0.58;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00249_905";0.1;0.5;104.0;"noise";0.582;"Pippip";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00249_905";"0.0";0.1;54.0;"Pippip";0.568;"";"";"";"";""
"Cir440730-2016-Pass2-Tron9-Chiro_1_00254_903";"0.0";0.5;78.0;"noise";0.598;"Pippip";"";"";"";""
