"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005613_276";0.1;4.8;12.0;"noise";0.672;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005618_505";0.9;4.5;11.0;"noise";0.554;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005624_141";1.5;5.0;12.0;"noise";0.352;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005629_141";"0.0";4.5;11.0;"noise";0.604;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005638_981";0.5;5.0;12.0;"noise";0.5;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005643_981";1.4;4.7;11.0;"noise";0.46;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005657_281";0.4;4.8;11.0;"noise";0.522;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005702_281";1.2;5.0;11.0;"noise";0.528;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005707_281";0.2;4.5;12.0;"noise";0.652;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005712_281";1.3;3.4;11.0;"noise";0.574;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005717_281";"0.0";3.9;12.0;"noise";0.608;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005722_281";0.3;1.3;11.0;"noise";0.42;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005725_278";0.6;4.2;12.0;"noise";0.51;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005730_278";0.1;4.2;12.0;"noise";0.674;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005735_278";"0.0";5.0;12.0;"noise";0.702;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005740_278";0.6;2.5;11.0;"noise";0.51;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005747_488";0.4;4.2;11.0;"noise";0.58;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005806_211";1.6;1.7;10.0;"noise";0.466;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005839_501";2.2;4.9;11.0;"noise";0.588;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005844_501";0.1;4.3;11.0;"noise";0.584;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005849_501";0.9;2.9;11.0;"noise";0.598;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005854_501";1.6;4.0;11.0;"Phogri";0.214;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005900_787";1.0;4.5;11.0;"noise";0.53;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005905_787";"0.0";4.8;11.0;"noise";0.522;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005910_787";0.9;5.0;12.0;"noise";0.742;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005915_787";1.6;3.4;11.0;"noise";0.7;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005925_639";"0.0";4.2;11.0;"noise";0.632;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005930_639";0.5;4.9;12.0;"noise";0.69;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005935_639";"0.0";4.8;11.0;"noise";0.51;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005940_639";2.2;2.5;11.0;"noise";0.424;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005945_639";1.1;2.8;11.0;"noise";0.52;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005953_350";0.7;4.9;12.0;"noise";0.494;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_005958_350";1.0;5.0;12.0;"noise";0.78;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010003_350";0.1;5.0;12.0;"noise";0.582;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010008_350";0.4;4.7;12.0;"noise";0.448;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010013_350";"0.0";3.2;12.0;"noise";0.6;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010020_001";"0.0";4.6;12.0;"noise";0.644;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010025_001";0.3;5.0;11.0;"noise";0.692;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010030_001";"0.0";4.8;11.0;"noise";0.618;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010035_001";0.4;0.9;12.0;"noise";0.302;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010038_880";"0.0";4.8;12.0;"noise";0.496;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010043_880";0.6;3.3;11.0;"noise";0.774;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010049_631";0.2;5.0;12.0;"noise";0.76;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010054_631";"0.0";0.1;12.0;"noise";0.34;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010056_223";0.8;4.9;12.0;"noise";0.594;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010101_223";"0.0";1.3;12.0;"noise";0.516;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010104_946";0.9;4.3;12.0;"noise";0.486;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010109_946";0.1;5.0;12.0;"noise";0.55;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010114_946";0.2;2.9;11.0;"noise";0.664;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010118_529";"0.0";4.6;11.0;"noise";0.418;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010123_529";0.4;4.2;11.0;"noise";0.61;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010128_529";0.1;4.7;11.0;"noise";0.722;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010133_529";0.2;4.9;11.0;"noise";0.778;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010138_529";"0.0";5.0;12.0;"noise";0.594;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010143_529";"0.0";2.6;12.0;"noise";0.572;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010149_478";1.2;4.1;11.0;"noise";0.47;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010154_478";0.2;4.3;11.0;"noise";0.58;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010159_478";0.3;4.9;12.0;"noise";0.648;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010204_478";1.6;4.4;11.0;"noise";0.416;"Tetvir, Phogri";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010212_096";0.1;3.8;11.0;"noise";0.462;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010217_096";0.1;1.6;12.0;"Phogri";0.26;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_010221_796";0.4;2.2;11.0;"noise";0.542;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011153_585";1.6;5.0;11.0;"noise";0.636;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011200_971";0.4;4.8;11.0;"noise";0.462;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011208_999";0.4;4.9;12.0;"Phogri";0.294;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011217_949";0.3;4.9;11.0;"noise";0.78;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011222_949";"0.0";1.2;12.0;"noise";0.374;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011301_038";1.0;4.5;11.0;"noise";0.748;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011309_731";1.3;4.3;12.0;"noise";0.662;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011314_731";0.3;4.6;11.0;"noise";0.746;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011338_848";0.3;5.0;11.0;"noise";0.588;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011346_791";0.1;1.7;12.0;"noise";0.734;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011551_994";0.8;4.8;11.0;"noise";0.636;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011556_994";1.1;4.8;11.0;"noise";0.476;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011601_994";0.3;2.1;11.0;"noise";0.474;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011604_466";"0.0";4.7;11.0;"noise";0.508;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011613_827";0.2;4.2;11.0;"noise";0.59;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011618_827";0.7;1.9;11.0;"Phogri";0.294;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011621_654";1.0;4.9;11.0;"noise";0.566;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011626_654";"0.0";0.1;29.0;"noise";0.434;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011627_203";0.7;4.1;11.0;"noise";0.356;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011632_203";0.1;0.6;11.0;"noise";0.342;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011700_890";0.1;3.7;11.0;"noise";0.748;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011728_003";0.4;4.8;12.0;"noise";0.42;"Phogri, Tadten";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011759_157";0.1;4.4;11.0;"noise";0.624;"Tetvir";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_011951_648";0.9;2.5;11.0;"noise";0.432;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_012422_570";2.8;2.9;9.0;"noise";0.59;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_012600_379";1.8;3.5;12.0;"noise";0.362;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_012605_432";0.7;4.6;11.0;"noise";0.482;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_012615_957";1.8;3.7;12.0;"noise";0.464;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_013527_387";"0.0";1.3;52.0;"Pippip";0.566;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014054_561";"0.0";0.1;7.0;"noise";0.454;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014512_480";"0.0";2.3;53.0;"Pippip";0.71;"Minsch";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014638_973";"0.0";5.0;51.0;"Pippip";0.616;"Pipkuh, Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014643_973";0.1;0.4;45.0;"Pippip";0.308;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014652_961";"0.0";5.0;53.0;"Pippip";0.534;"Pipnat, Pipkuh";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014657_961";"0.0";3.5;48.0;"Pippip";0.56;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014713_379";"0.0";5.0;51.0;"Pippip";0.602;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014719_473";"0.0";3.8;51.0;"Pippip";0.494;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014748_725";"0.0";3.8;51.0;"Pippip";0.676;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014802_159";"0.0";5.0;47.0;"Pippip";0.632;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014816_444";"0.0";5.0;50.0;"Pippip";0.676;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014821_444";"0.0";1.7;50.0;"Pippip";0.554;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014835_281";"0.0";2.2;49.0;"Pippip";0.658;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_014903_243";"0.0";1.3;49.0;"Pippip";0.706;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_015621_288";"0.0";4.6;55.0;"Pippip";0.764;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_015626_288";0.2;0.3;46.0;"Pippip";0.354;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_020409_897";"0.0";5.0;69.0;"noise";0.614;"Myoema";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_021308_137";3.3;3.7;43.0;"Pipkuh";0.23;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_032242_570";"0.0";2.6;46.0;"Pippip";0.79;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_032628_364";"0.0";0.1;67.0;"noise";0.48;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_033036_225";"0.0";4.3;52.0;"Pippip";0.746;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_033246_052";"0.0";3.5;55.0;"Pippip";0.742;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_033635_057";"0.0";3.9;51.0;"Pippip";0.754;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_033647_841";"0.0";5.0;54.0;"Pippip";0.768;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_033652_841";"0.0";4.2;49.0;"Pippip";0.664;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_033659_405";"0.0";0.5;47.0;"Pippip";0.5;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_033813_853";"0.0";3.9;52.0;"Pippip";0.748;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_033855_983";1.5;5.0;51.0;"Pippip";0.708;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_033900_983";"0.0";1.2;55.0;"Pippip";0.732;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034110_443";"0.0";4.5;54.0;"Pippip";0.742;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034115_443";0.1;3.1;46.0;"Pippip";0.704;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034317_681";"0.0";3.2;52.0;"Pippip";0.778;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034539_714";4.0;4.7;50.0;"Pippip";0.58;"Minsch, Pippyg";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034603_076";"0.0";2.7;55.0;"Pippip";0.712;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034615_582";"0.0";2.7;49.0;"Pippip";0.72;"Pippyg";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034640_906";4.5;4.9;48.0;"Pippip";0.458;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034647_006";"0.0";3.2;51.0;"Pippip";0.72;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034726_622";"0.0";2.1;51.0;"Pippip";0.76;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034731_622";0.4;0.5;50.0;"Pippip";0.498;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034821_483";"0.0";3.3;50.0;"Myodau";0.28;"Myonat, Pipkuh";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034910_804";"0.0";3.1;55.0;"Pippip";0.766;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_034920_283";"0.0";3.7;54.0;"Pippip";0.686;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035004_000";1.4;5.0;54.0;"Pippip";0.826;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035009_000";0.1;4.1;49.0;"Pippip";0.808;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035016_901";"0.0";4.8;47.0;"Pippip";0.626;"Pipnat, noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035026_331";"0.0";5.0;47.0;"Pippip";0.638;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035031_331";0.6;4.6;51.0;"Pippip";0.64;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035045_769";"0.0";5.0;48.0;"Pippip";0.726;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035050_769";"0.0";2.8;46.0;"Pippip";0.624;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035058_759";"0.0";3.5;48.0;"Pippip";0.712;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035116_991";"0.0";3.3;45.0;"Pippip";0.732;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035125_689";"0.0";4.9;48.0;"Pippip";0.622;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035130_689";0.3;4.4;46.0;"Pippip";0.67;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035139_757";"0.0";5.0;51.0;"Pippip";0.634;"Pipnat, Pipkuh";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035144_757";"0.0";4.6;44.0;"Pippip";0.79;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035151_855";"0.0";0.6;52.0;"Pippip";0.462;"Pipkuh, Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035157_791";"0.0";3.7;47.0;"Pippip";0.55;"Pipnat, Pipkuh";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035208_322";"0.0";5.0;46.0;"Pippip";0.682;"Pipnat, Pipkuh";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035213_322";0.8;5.0;46.0;"Pippip";0.696;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035218_322";"0.0";3.3;45.0;"Pippip";0.604;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035224_076";0.6;5.0;46.0;"Pippip";0.798;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035229_076";"0.0";4.7;55.0;"Pippip";0.39;"Pipkuh";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035233_776";"0.0";3.1;45.0;"Pippip";0.57;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035245_183";"0.0";2.3;45.0;"Pippip";0.74;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035254_486";"0.0";5.0;55.0;"Pippip";0.744;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035259_486";0.2;2.5;44.0;"Pippip";0.602;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035308_631";"0.0";2.6;45.0;"Pippip";0.55;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035501_684";1.2;1.3;15.0;"noise";0.484;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035535_829";0.8;5.0;47.0;"Pippip";0.788;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035540_829";"0.0";4.1;48.0;"Pippip";0.634;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035545_829";0.2;0.5;50.0;"Pippip";0.424;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035547_543";"0.0";4.9;49.0;"Pippip";0.742;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035552_543";0.1;3.2;44.0;"Pippip";0.514;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035729_863";"0.0";3.4;49.0;"Pippip";0.654;"noise, Pipkuh";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035818_559";"0.0";4.5;52.0;"Pippip";0.818;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_035823_559";1.8;2.6;47.0;"Pippip";0.634;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_040009_375";"0.0";3.5;51.0;"Pippip";0.81;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_040204_649";0.3;0.9;44.0;"Pippip";0.41;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_040801_084";2.8;5.0;50.0;"Pippip";0.516;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_040806_290";"0.0";3.0;45.0;"Pippip";0.664;"Pipnat";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041050_259";"0.0";2.3;49.0;"Pippip";0.756;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041116_905";"0.0";3.0;50.0;"Pippip";0.608;"Pipkuh";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041116_905";1.9;2.0;43.0;"noise";0.29;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041217_953";"0.0";5.0;51.0;"Pippip";0.752;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041222_953";"0.0";1.3;58.0;"Pippip";0.502;"Myoema";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041323_453";"0.0";0.1;10.0;"noise";0.356;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041353_363";"0.0";0.1;91.0;"noise";0.662;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041514_261";"0.0";5.0;54.0;"Pippip";0.736;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041519_261";"0.0";3.9;53.0;"Pippip";0.682;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041530_601";"0.0";3.3;50.0;"Pippip";0.762;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041742_402";"0.0";3.0;52.0;"Pippip";0.806;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041753_375";"0.0";3.8;51.0;"Pippip";0.834;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041953_843";"0.0";4.5;57.0;"Pippip";0.722;"noise";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_041953_843";2.5;2.7;53.0;"noise";0.482;"Testes";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_042147_467";"0.0";5.0;51.0;"Pippip";0.764;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_042152_467";"0.0";2.1;46.0;"Pippip";0.692;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_042812_191";"0.0";2.8;48.0;"Pippip";0.802;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_042956_597";"0.0";4.9;55.0;"Pippip";0.7;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_043001_597";"0.0";0.1;55.0;"Pippip";0.322;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_043157_075";"0.0";3.2;52.0;"Pippip";0.79;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_043435_588";"0.0";3.4;50.0;"Pippip";0.728;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_043827_907";"0.0";4.1;57.0;"Pippip";0.686;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_043915_633";"0.0";5.0;51.0;"Pippip";0.822;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_043920_633";0.2;0.6;46.0;"Pippip";0.564;"";"";"";"";""
"Car730568-2016-Pass2-Z2-73EPINE-2_1_20160719_044015_400";"0.0";2.6;53.0;"Pippip";0.724;"";"";"";"";""
