"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002439_000";1.0;4.9;52.0;"Pippip";0.498;"Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002447_000";"0.0";4.0;49.0;"noise";0.586;"Pippip";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002447_000";"0.0";0.4;52.0;"Pippip";0.572;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002459_000";0.1;1.8;49.0;"Pippip";0.586;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002459_000";2.7;2.8;14.0;"noise";0.574;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002510_000";"0.0";4.6;50.0;"Pippip";0.556;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002517_000";1.2;5.0;49.0;"Pippip";0.632;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002524_000";0.3;4.9;49.0;"Pippip";0.69;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002531_000";"0.0";4.7;50.0;"Pippip";0.544;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002538_000";"0.0";4.9;43.0;"Pipkuh";0.422;"Pippip, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002550_000";"0.0";4.9;50.0;"Pippip";0.548;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002550_000";3.8;3.9;14.0;"noise";0.452;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002557_000";0.6;5.0;15.0;"noise";0.768;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002557_000";0.5;2.8;51.0;"Pippip";0.588;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002604_000";0.1;4.8;48.0;"noise";0.828;"Pippip";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002604_000";0.8;4.9;52.0;"Pippip";0.598;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002611_000";"0.0";4.9;49.0;"Pippip";0.632;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002611_000";0.1;1.7;14.0;"noise";0.55;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002618_000";"0.0";5.0;50.0;"Pippip";0.59;"Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002618_000";4.5;4.9;14.0;"noise";0.534;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002625_000";"0.0";4.9;48.0;"noise";0.756;"Pippip";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002625_000";0.4;5.0;49.0;"Pippip";0.586;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002633_000";0.1;5.0;51.0;"Pippip";0.642;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002633_000";2.1;2.2;11.0;"noise";0.414;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002645_000";0.3;5.0;49.0;"noise";0.57;"Pippip";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002645_000";4.2;4.7;49.0;"Pippip";0.524;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002652_000";"0.0";5.0;50.0;"noise";0.63;"Pippip";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002652_000";0.4;3.5;52.0;"Pippip";0.504;"Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002659_000";1.2;5.0;49.0;"Pippip";0.576;"Minsch, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002659_000";1.3;1.4;11.0;"noise";0.404;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002717_000";"0.0";5.0;50.0;"Pippip";0.592;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002724_000";"0.0";3.6;51.0;"Pippip";0.54;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002731_000";"0.0";5.0;58.0;"Pippip";0.56;"noise, Pippyg, Leppun";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002731_000";1.7;1.8;35.0;"Leppun";0.22;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002743_000";"0.0";5.0;50.0;"Pippip";0.646;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002750_000";0.2;5.0;49.0;"Pippip";0.616;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002757_000";1.6;5.0;65.0;"Pippip";0.492;"Minsch, Myomys, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002804_000";"0.0";2.2;53.0;"Pippip";0.474;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002825_000";0.3;2.8;49.0;"Pippip";0.64;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002842_000";"0.0";5.0;50.0;"Pippip";0.592;"Pippyg, Minsch, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002842_000";"0.0";4.1;20.0;"Tetvir";0.23;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002849_000";"0.0";4.9;49.0;"Pippip";0.628;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002901_000";"0.0";5.0;49.0;"Pippip";0.59;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002908_000";"0.0";2.5;49.0;"Pippip";0.59;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002925_000";"0.0";5.0;52.0;"Pippip";0.666;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002932_000";0.1;1.7;49.0;"Pippip";0.546;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002938_000";0.2;5.0;56.0;"Pippip";0.592;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002938_000";0.1;3.1;21.0;"Plasab";0.26;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002947_000";0.1;5.0;63.0;"Pippip";0.468;"Pippyg, noise, Myoema, Minsch, Myomys, Leppun";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002947_000";"0.0";4.7;20.0;"noise";0.296;"Tetvir, Leppun, Phanan";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002955_000";"0.0";4.9;55.0;"Pippip";0.402;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_002955_000";0.3;4.5;21.0;"noise";0.322;"Plasab, Tetvir";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003019_000";0.4;5.0;21.0;"noise";0.264;"Tetvir, Plasab";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003044_000";"0.0";3.6;18.0;"noise";0.282;"Phanan";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003051_000";2.1;5.0;57.0;"Pippip";0.546;"Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003051_000";4.1;4.4;21.0;"Leppun";0.24;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003058_000";"0.0";2.0;54.0;"Pippip";0.458;"Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003116_000";"0.0";5.0;67.0;"Pippip";0.592;"Minsch, noise, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003128_000";"0.0";5.0;59.0;"Pippyg";0.372;"Pippip, Myoema, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003147_000";"0.0";5.0;52.0;"Pippip";0.446;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003154_000";"0.0";5.0;52.0;"Pippip";0.562;"Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003201_000";"0.0";3.9;51.0;"Minsch";0.452;"Pippip, Pippyg, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003201_000";2.0;3.1;19.0;"noise";0.424;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003207_000";"0.0";5.0;53.0;"Pippip";0.628;"Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003207_000";1.2;1.3;22.0;"noise";0.212;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003239_000";0.7;4.2;12.0;"noise";0.596;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003247_000";"0.0";0.1;18.0;"noise";0.374;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003350_000";2.8;4.9;50.0;"Pippip";0.57;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003510_000";0.7;5.0;58.0;"Pippip";0.626;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003517_000";"0.0";5.0;62.0;"Pippip";0.448;"Minsch, noise, Pippyg, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003524_000";"0.0";1.2;52.0;"Pippip";0.436;"Pippyg, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003541_000";0.5;4.6;49.0;"Pippip";0.626;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003549_000";"0.0";4.9;47.0;"Pippip";0.64;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003556_000";"0.0";5.0;62.0;"Minsch";0.454;"Pippip, Pippyg, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003637_000";0.2;3.8;49.0;"Pippip";0.618;"noise, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003700_000";1.4;5.0;51.0;"Pippip";0.626;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003707_000";"0.0";3.3;57.0;"Pippip";0.568;"Minsch, noise, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003725_000";0.5;4.9;50.0;"Pippip";0.55;"Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003738_000";"0.0";4.4;49.0;"Pippip";0.582;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003738_000";4.9;5.0;20.0;"noise";0.276;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003745_000";0.8;4.7;49.0;"Pippip";0.33;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003745_000";"0.0";4.1;19.0;"noise";0.232;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003751_000";"0.0";1.8;49.0;"Pippip";0.556;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003751_000";"0.0";1.4;18.0;"Plaint";0.204;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003801_000";"0.0";5.0;63.0;"Pippip";0.594;"Myomys, Myoema, Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003828_000";"0.0";5.0;62.0;"Pippip";0.652;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003846_000";0.4;2.9;18.0;"Plaint";0.286;"Phanan";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003918_000";"0.0";5.0;52.0;"Pippip";0.544;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003933_000";0.7;5.0;19.0;"noise";0.314;"Tetvir";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003940_000";"0.0";4.9;19.0;"Tetvir";0.292;"Plaint, noise, Sepsep";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003947_000";"0.0";4.7;49.0;"Pipkuh";0.602;"noise, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003947_000";"0.0";4.9;19.0;"Tetvir";0.368;"noise, Plaint";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_003954_000";"0.0";2.7;19.0;"noise";0.444;"Tetvir, Phanan";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004011_000";2.4;5.0;50.0;"Pippip";0.572;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004027_000";0.2;4.7;19.0;"noise";0.37;"Tetvir, Pipkuh, Phanan";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004027_000";4.2;5.0;41.0;"Pipkuh";0.24;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004112_000";0.5;5.0;19.0;"noise";0.262;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004119_000";"0.0";5.0;64.0;"Pippip";0.63;"noise, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004119_000";"0.0";5.0;18.0;"noise";0.344;"Tetvir, Plaint";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004126_000";"0.0";0.9;51.0;"Pippip";0.518;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004131_000";0.1;5.0;61.0;"Pippip";0.578;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004143_000";"0.0";3.6;53.0;"Pippip";0.636;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004150_000";"0.0";3.0;59.0;"Pippip";0.632;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004150_000";4.3;4.4;24.0;"noise";0.622;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004235_000";"0.0";3.2;40.0;"Pipkuh";0.574;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004242_000";1.3;5.0;62.0;"Pippip";0.644;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004249_000";1.4;5.0;60.0;"Pippip";0.56;"Myomys, Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004256_000";"0.0";2.9;55.0;"Pipkuh";0.564;"Pippip, noise, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004308_000";2.0;5.0;58.0;"Pippip";0.64;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004315_000";"0.0";1.0;51.0;"Pippip";0.418;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004320_000";1.7;5.0;65.0;"Pippip";0.51;"Pippyg, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004320_000";4.9;5.0;36.0;"noise";0.332;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004414_000";1.1;4.9;19.0;"noise";0.434;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004454_000";"0.0";2.1;13.0;"Phogri";0.288;"Tadten";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004510_000";1.4;5.0;62.0;"Pippip";0.534;"noise, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004510_000";4.8;4.9;27.0;"noise";0.338;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004517_000";"0.0";4.8;48.0;"Pippip";0.61;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004618_000";"0.0";4.6;20.0;"Tetvir";0.216;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004711_000";"0.0";4.4;59.0;"Pippip";0.604;"noise, Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004739_000";"0.0";3.8;44.0;"Pippip";0.454;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004745_000";"0.0";5.0;19.0;"noise";0.262;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004757_000";"0.0";2.8;49.0;"Pippip";0.582;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_004804_000";"0.0";2.9;50.0;"Pippip";0.566;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005007_000";0.1;2.5;19.0;"noise";0.314;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005049_000";"0.0";4.7;18.0;"noise";0.566;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005049_000";"0.0";0.1;47.0;"Pippip";0.368;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005144_000";"0.0";2.6;58.0;"Pippip";0.558;"Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005218_000";0.1;5.0;60.0;"Pippip";0.602;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005218_000";1.1;1.2;18.0;"noise";0.456;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005225_000";"0.0";2.8;50.0;"Pippip";0.632;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005343_000";3.9;5.0;50.0;"Pippip";0.48;"Minsch, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005343_000";1.0;1.1;23.0;"noise";0.478;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005350_000";"0.0";2.0;48.0;"Pippip";0.636;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005416_000";"0.0";5.0;19.0;"noise";0.372;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005444_000";"0.0";5.0;19.0;"noise";0.346;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005451_000";"0.0";4.8;48.0;"Pippip";0.648;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005451_000";"0.0";4.8;19.0;"noise";0.288;"Plasab, Tetvir";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005503_000";"0.0";4.6;51.0;"Pippip";0.652;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005503_000";0.3;0.4;22.0;"noise";0.47;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005515_000";2.1;5.0;52.0;"Myomys";0.63;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005515_000";3.2;3.3;44.0;"Pippip";0.248;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005549_000";"0.0";5.0;59.0;"Pippip";0.588;"Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005549_000";1.1;5.0;19.0;"noise";0.234;"Plaint";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005557_000";"0.0";3.9;51.0;"noise";0.674;"Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005557_000";"0.0";4.1;61.0;"Pippip";0.602;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005634_000";2.0;5.0;50.0;"Pippip";0.486;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005642_000";0.6;4.9;50.0;"Pippip";0.646;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005722_000";"0.0";"0.0";15.0;"noise";0.438;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005804_000";"0.0";5.0;50.0;"Pippip";0.634;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005804_000";2.7;4.4;11.0;"noise";0.552;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005811_000";"0.0";2.8;51.0;"Pippip";0.594;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005834_000";2.3;5.0;59.0;"Pippip";0.458;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005841_000";"0.0";1.6;53.0;"Pippip";0.596;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005913_000";"0.0";5.0;62.0;"Pippip";0.57;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_005928_000";"0.0";4.6;56.0;"Pippip";0.604;"Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010032_000";0.8;5.0;19.0;"noise";0.28;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010039_000";"0.0";3.0;19.0;"noise";0.646;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010132_000";"0.0";5.0;61.0;"Pippip";0.596;"Pippyg, Myonat, Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010139_000";"0.0";1.6;55.0;"Pippip";0.468;"Minsch, Pippyg";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010156_000";"0.0";4.0;49.0;"Pippip";0.664;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010220_000";"0.0";3.8;53.0;"Pippip";0.58;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010233_000";0.2;5.0;58.0;"Pippip";0.604;"Minsch, noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010320_000";1.4;5.0;58.0;"Pippip";0.684;"Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010439_000";0.2;4.3;49.0;"Pippip";0.614;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010524_000";"0.0";5.0;56.0;"Pippip";0.674;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010548_000";"0.0";5.0;60.0;"Pippip";0.598;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010548_000";"0.0";4.7;19.0;"noise";0.538;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010608_000";"0.0";5.0;57.0;"Pippip";0.66;"Myomys";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010622_000";"0.0";3.9;62.0;"Pippyg";0.49;"Myoema, Pippip, noise, Myonat";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010634_000";0.2;4.8;51.0;"Pippip";0.474;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010634_000";2.9;4.8;20.0;"Phanan";0.264;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010641_000";0.7;5.0;51.0;"Pippip";0.602;"Minsch";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010648_000";"0.0";2.7;53.0;"Pippip";0.59;"Myoema";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010648_000";0.3;0.5;68.0;"Testes";0.386;"noise";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010701_000";1.1;5.0;59.0;"Pippip";0.626;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010747_000";"0.0";4.8;54.0;"Pippip";0.612;"";"";"";"";""
"Car660437-2016-Pass2-Z2-SMM-U1-S4U00593_0_20160713_010754_000";0.2;4.8;19.0;"noise";0.348;"Tetvir, Plaint";"";"";"";""
