"nom du fichier";"temps_debut";"temps_fin";"frequence_mediane";"tadarida_taxon";"tadarida_probabilite";"tadarida_taxon_autre";"observateur_taxon";"observateur_probabilite";"validateur_taxon";"validateur_probabilite"
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234126_335";1.6;3.1;13.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234221_342";3.6;5.0;44.0;"Myodau";0.81;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234226_343";"0.0";3.3;44.0;"Myodau";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234316_350";3.7;3.8;14.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234356_355";0.7;1.1;15.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234431_360";2.9;3.7;54.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234506_364";4.9;5.0;10.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234511_365";"0.0";0.1;15.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234526_367";1.1;1.2;33.0;"Pipkuh";0.03;"noise, Hypsav, Pippip";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234546_370";1.8;2.0;12.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234606_372";0.3;0.7;52.0;"Myomys";0.09;"Myodau";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234646_004";1.7;1.9;10.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234726_010";3.9;5.1;46.0;"Myodau";0.48;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234731_010";0.3;1.4;43.0;"Myodau";0.75;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234731_010";0.2;0.3;42.0;"Pipkuh";0.14;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234836_019";2.7;3.0;14.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234941_028";3.7;3.8;15.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_234956_030";0.8;4.9;49.0;"Pippip";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235001_030";4.0;4.3;53.0;"noise";0.54;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235001_030";"0.0";4.3;50.0;"Pippip";0.98;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235141_044";2.5;2.6;10.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235256_054";3.3;4.9;23.0;"Nyclei";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235301_054";1.1;4.7;22.0;"Nyclei";0.81;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235306_055";0.7;2.3;22.0;"Nyclei";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235311_056";0.1;0.2;22.0;"piaf";0.06;"noise, Nyclei";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235411_064";0.3;0.6;12.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235636_083";3.2;3.5;16.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235716_088";0.2;0.6;13.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235721_089";1.3;3.7;43.0;"Pippip";0.75;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235726_090";0.2;3.1;43.0;"Pippip";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235731_090";0.4;0.5;43.0;"Pippip";0.55;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235906_103";1.1;1.5;15.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235921_105";4.5;5.0;47.0;"Pippip";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235926_106";"0.0";4.5;47.0;"Pippip";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120615_235941_108";3.0;3.3;13.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000021_113";"0.0";0.1;12.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000056_118";1.9;2.2;14.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000131_122";4.1;4.2;10.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000401_142";2.9;4.9;52.0;"Pipkuh";0.06;"Myomys, Pippip, Myodau";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000406_143";"0.0";1.9;47.0;"Pippip";0.13;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000436_147";4.2;4.3;16.0;"noise";0.84;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000516_152";1.0;1.3;15.0;"noise";0.63;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000551_157";3.1;3.4;11.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000631_162";0.1;0.2;10.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000706_167";2.2;2.3;13.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000726_170";4.7;4.8;10.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000741_172";4.3;4.4;12.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000821_177";1.1;1.3;12.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000856_182";3.1;3.4;14.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000906_183";3.8;3.9;10.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_000936_187";0.1;0.3;11.0;"noise";0.84;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001011_192";2.1;2.4;14.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001126_202";1.8;5.0;42.0;"Pipnat";0.8;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001131_202";"0.0";2.9;41.0;"Pipnat";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001201_206";3.1;3.3;11.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001351_221";4.3;4.4;14.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001506_231";0.4;3.5;11.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001546_236";0.2;0.3;10.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001631_242";"0.0";4.8;53.0;"Myomys";0.15;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001636_243";2.3;5.0;52.0;"Myoema";0.14;"Myomys";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001641_244";2.1;5.0;52.0;"Myomys";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001646_244";"0.0";5.0;51.0;"Myomys";0.56;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001651_245";"0.0";5.0;51.0;"Myomys";0.28;"Myoema";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001656_246";0.1;0.8;52.0;"Myoema";0.17;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001701_246";2.2;2.8;47.0;"Myomys";0.24;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001711_248";0.5;4.9;50.0;"Myomys";0.56;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001711_248";0.4;2.5;44.0;"noise";0.65;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001716_248";4.7;5.0;49.0;"Myomys";0.17;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001721_249";4.3;5.0;48.0;"Myomys";0.37;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001726_250";0.1;5.0;45.0;"Myodau";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001731_250";"0.0";5.0;46.0;"Myomys";0.52;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001736_251";"0.0";4.9;50.0;"Myomys";0.43;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001736_251";0.3;2.7;50.0;"noise";0.82;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001741_252";3.5;4.2;48.0;"Myomys";0.22;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001751_253";1.2;1.8;51.0;"Myomys";0.14;"Myoema";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001756_254";3.3;3.4;46.0;"Myodau";0.18;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001806_255";1.3;1.9;50.0;"Myoema";0.16;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001811_256";0.7;4.9;48.0;"Myomys";0.18;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001811_256";2.9;4.5;10.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001816_256";0.1;4.7;50.0;"Myomys";0.44;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001821_257";1.7;5.0;48.0;"Myomys";0.76;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001826_258";0.6;0.7;35.0;"noise";0.05;"Leppun";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001826_258";0.1;4.8;48.0;"Myomys";0.35;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001831_258";0.3;4.3;52.0;"noise";0.07;"Myoema";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001836_259";0.1;4.4;50.0;"Myomys";0.52;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001841_260";3.4;5.0;52.0;"Myoema";0.23;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001846_260";3.5;5.0;15.0;"noise";0.72;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001851_261";"0.0";1.0;49.0;"Myomys";0.37;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001851_261";"0.0";0.1;10.0;"noise";0.85;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001856_262";2.1;3.1;49.0;"Myomys";0.5;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001901_262";3.0;5.0;50.0;"Myomys";0.45;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001906_263";"0.0";2.8;50.0;"Myomys";0.75;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001911_264";2.6;3.9;49.0;"Myomys";0.17;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001916_264";2.6;5.0;44.0;"Myodau";0.37;"Myomys";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_001926_266";1.8;1.9;10.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002001_270";3.8;3.9;17.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002041_276";0.8;1.0;11.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002111_280";3.4;4.9;46.0;"Myodau";0.45;"Myomys";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002116_280";"0.0";2.1;46.0;"Myodau";0.8;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002116_280";1.8;3.1;16.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002146_284";3.8;3.9;45.0;"noise";0.61;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002151_285";3.6;3.7;60.0;"noise";0.85;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002231_290";1.7;1.8;11.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002306_295";2.0;4.7;47.0;"Pippip";0.98;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002311_296";0.2;0.6;48.0;"Pippip";0.98;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002456_310";4.8;4.9;10.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002536_315";1.9;2.0;13.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002651_325";0.9;1.0;14.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002726_330";3.0;3.1;11.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002741_332";0.4;5.0;48.0;"Pippip";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002746_332";0.1;1.8;46.0;"Pippip";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002801_334";4.8;5.0;10.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002841_340";1.8;2.0;11.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_002956_350";0.9;1.0;14.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003031_354";3.0;3.1;12.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003041_356";1.4;4.1;51.0;"Myodau";0.41;"Myomys";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003046_356";0.6;0.9;44.0;"Myomys";0.13;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003106_359";4.7;5.0;13.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003146_364";1.7;1.8;11.0;"noise";0.87;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003246_372";0.6;0.7;46.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003326_004";1.9;2.0;10.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003401_009";4.0;4.1;11.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003441_014";0.9;1.0;15.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003516_019";2.8;3.1;12.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003531_021";"0.0";4.9;51.0;"Myodau";0.39;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003536_022";"0.0";4.8;45.0;"Myodau";0.81;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003706_034";3.8;3.9;12.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003821_044";2.9;3.0;14.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003951_056";2.2;4.9;45.0;"Pippip";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_003956_056";0.1;1.7;45.0;"Pippip";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004011_058";0.1;0.5;52.0;"Myomys";0.19;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004051_064";0.8;1.2;10.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004056_064";1.9;3.7;53.0;"Myomys";0.2;"Myoalc";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004101_065";0.5;0.6;46.0;"Myomys";0.06;"noise, Myodau";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004106_066";2.4;5.0;51.0;"Myoema";0.36;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004111_066";"0.0";2.0;48.0;"Myomys";0.17;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004126_068";2.9;3.0;10.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004201_073";4.9;5.0;10.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004241_078";2.0;2.1;12.0;"noise";0.83;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004356_088";0.8;0.9;10.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004421_092";0.9;1.1;48.0;"noise";0.19;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004431_093";4.3;4.4;10.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004546_103";1.8;1.9;11.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004701_113";0.8;1.0;10.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004746_119";2.0;4.6;41.0;"Myodau";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004751_120";1.5;1.7;41.0;"Myodau";0.55;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004811_122";3.1;5.0;12.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004846_127";4.7;5.0;43.0;"Myodau";0.13;"Myomys";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004851_128";"0.0";1.3;44.0;"Myomys";0.31;"Myodau";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004851_128";1.7;2.0;14.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_004941_134";2.9;3.0;9.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005006_138";0.8;1.1;15.0;"noise";0.85;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005041_142";3.0;3.1;10.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005116_147";4.8;4.9;11.0;"noise";0.89;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005121_148";"0.0";0.1;10.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005231_157";3.8;3.9;15.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005456_176";2.0;5.0;51.0;"Myomys";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005501_177";"0.0";1.7;49.0;"Myomys";0.55;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005526_180";2.4;4.6;43.0;"Pippip";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005531_181";"0.0";2.9;42.0;"Pippip";0.43;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005536_182";3.9;4.0;13.0;"noise";0.88;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005651_192";2.8;3.2;15.0;"noise";0.88;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005701_193";3.2;3.6;45.0;"Myodau";0.63;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_005701_193";4.9;5.0;45.0;"noise";0.42;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010006_218";3.9;4.0;46.0;"Pippip";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010011_218";0.2;2.2;48.0;"Pippip";0.98;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010111_226";2.2;2.3;12.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010146_231";4.2;4.3;10.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010156_232";0.8;4.7;44.0;"Myodau";0.86;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010201_233";0.4;0.7;41.0;"Myodau";0.82;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010226_236";1.2;1.3;11.0;"noise";0.95;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010341_246";0.2;0.3;15.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010416_251";2.2;2.3;12.0;"noise";0.9;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010451_256";4.2;4.3;10.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010606_266";3.4;3.5;11.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010646_271";0.3;0.4;9.0;"noise";0.88;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_010911_290";3.5;3.6;15.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011026_300";2.4;2.5;11.0;"noise";0.86;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011141_310";1.4;1.5;10.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011246_319";0.2;4.8;50.0;"Myomys";0.37;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011251_320";"0.0";0.1;46.0;"Myodau";0.49;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011331_325";2.3;2.6;13.0;"noise";0.97;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011501_337";3.7;5.1;41.0;"Pipkuh";0.22;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011506_338";"0.0";4.2;43.0;"Myobec";0.15;"Pipkuh";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011601_345";3.3;5.0;51.0;"Pippip";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011606_346";"0.0";5.0;51.0;"Pippip";0.99;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011611_346";"0.0";0.7;49.0;"Pippip";0.98;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011636_350";2.2;2.3;12.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011711_354";4.2;4.3;11.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011826_364";3.2;3.4;15.0;"noise";0.81;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011906_370";0.3;0.5;12.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011926_372";0.6;0.7;46.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011941_001";2.9;5.0;45.0;"Pipkuh";0.29;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_011946_002";0.1;2.3;45.0;"Pipkuh";0.19;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012041_009";3.9;4.0;10.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012121_014";0.8;1.0;13.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012156_019";3.0;3.1;9.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012231_024";4.8;4.9;11.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012311_029";2.0;2.1;16.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012346_034";4.0;4.1;15.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012501_044";3.0;3.1;10.0;"noise";0.93;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012531_048";1.0;5.0;51.0;"Myomys";0.19;"Myoema";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012536_048";2.3;2.6;47.0;"noise";0.07;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012536_048";0.2;0.3;48.0;"Myodau";0.07;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012846_074";0.1;0.2;14.0;"noise";0.92;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012851_074";3.8;3.9;10.0;"noise";0.77;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_012956_083";4.1;4.2;10.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_013036_088";1.2;1.3;18.0;"noise";0.91;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_013111_093";3.1;3.3;12.0;"noise";0.96;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_013151_098";0.3;0.4;11.0;"noise";0.86;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_013156_099";3.8;5.0;43.0;"Myodau";0.74;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_013201_100";0.2;4.2;49.0;"Myodau";0.71;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_013201_100";1.7;1.8;15.0;"noise";0.84;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_013301_108";4.1;4.2;14.0;"noise";0.94;"";"";"";"";""
"Car900000-2012-Pass2-Z1-RD6_0_20120616_013331_112";1.7;4.7;43.0;"Pippip";0.96;"";"";"";"";""
