"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025138_649"	"noise"	0	0.6	15	0.54	"Phanan"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.024	0.002	0	0.002	0.01	0.006	0.004	0	0	0	0	0	0.008	0.006	0.008	0.01	0.042	0.04	0.014	0.004	0.01	0	0	0.02	0.002	0.006	0	0.006	0	0	0	0.002	0.006	0.008	0.006	0	0.022	0	0.042	0	0.002	0	0.008	0.004	0.002	0.006	0	0.01	0.014	0.152	0.002	0.014	0.028	0	0	0.07	0.01	0.034	0.02	0.016	0.004	0.006	0.006	0.004	0.006	0.002	0	0.016	0	0.002	0.004	0	0.002	0.002	0	0.008	0	0	0	0.006	0.018	0.024	0.004	0.072	0.004	0.01	0.066	0.002	0.016	0	0.004	0	0	0.01	"noise"	0.152	""	""	"02/09/2016"	1472863898.649	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025147_026"	"noise"	0	1.1	19	0.594	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.02	0.002	0	0	0.012	0.006	0.004	0	0	0	0	0.002	0.008	0.006	0.008	0.012	0.042	0.026	0.016	0.006	0.01	0	0	0.006	0.002	0.006	0	0.004	0	0	0	0.002	0.006	0.01	0.006	0	0.03	0	0.044	0	0.002	0	0.008	0.004	0.004	0.006	0	0.01	0.014	0.146	0	0.018	0.034	0	0.002	0.066	0.012	0.032	0.016	0.016	0.004	0.006	0.008	0.004	0.008	0.004	0	0.02	0	0.002	0.006	0.002	0.002	0.002	0	0.008	0	0.002	0.002	0.006	0.02	0.018	0.006	0.07	0.004	0.01	0.066	0	0.018	0	0.004	0	0	0.012	"noise"	0.146	""	""	"02/09/2016"	1472863907.026	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025155_825"	"noise"	0	0.9	22	0.432	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0.006	0	0	0.01	0.008	0.006	0	0	0	0	0.002	0.006	0.006	0.004	0.012	0.046	0.02	0.016	0.006	0.012	0.002	0	0.006	0.002	0.004	0.002	0.008	0	0	0	0.002	0.004	0.012	0.006	0	0.036	0.002	0.034	0.002	0.002	0	0.012	0.004	0.002	0.004	0	0.014	0.016	0.138	0.002	0.016	0.034	0	0.002	0.07	0.014	0.03	0.014	0.006	0.004	0.006	0.012	0.012	0.006	0.006	0	0.018	0	0.004	0.008	0.004	0	0.002	0	0.006	0	0.002	0.004	0.004	0.02	0.018	0.006	0.068	0.004	0.01	0.066	0.002	0.018	0	0.002	0	0	0.012	"noise"	0.138	""	""	"02/09/2016"	1472863915.825	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025208_037"	"noise"	0	4.9	22	0.678	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0.002	0	0	0.008	0.008	0.004	0	0	0	0	0.002	0.008	0.008	0.006	0.014	0.05	0.018	0.014	0.006	0.016	0.002	0	0.006	0.002	0.006	0	0.006	0	0	0	0	0.01	0.012	0.008	0	0.038	0.006	0.028	0	0.002	0	0.016	0.002	0.004	0.01	0	0.008	0.01	0.118	0	0.02	0.038	0	0.002	0.066	0.01	0.036	0.014	0.008	0.006	0.006	0.008	0.002	0.01	0.006	0	0.024	0	0.002	0.006	0.006	0.004	0.002	0	0.008	0	0.002	0	0.002	0.016	0.016	0.006	0.08	0.006	0.012	0.068	0	0.022	0	0.002	0	0	0.012	"noise"	0.118	""	""	"02/09/2016"	1472863928.037	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025213_037"	"noise"	0	0.9	21	0.598	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.018	0.004	0	0	0.012	0.006	0.004	0	0	0	0	0.002	0.008	0.006	0.006	0.012	0.042	0.018	0.016	0.008	0.01	0.002	0	0.006	0.002	0.006	0	0.004	0	0	0	0.002	0.006	0.01	0.006	0	0.034	0	0.034	0	0.002	0	0.014	0.004	0.004	0.006	0	0.012	0.012	0.146	0	0.018	0.034	0	0.002	0.064	0.014	0.032	0.014	0.014	0.004	0.006	0.01	0.006	0.008	0.004	0	0.02	0	0.002	0.006	0.004	0.002	0.002	0	0.008	0	0.002	0.004	0.006	0.02	0.018	0.006	0.068	0.004	0.01	0.064	0	0.022	0	0.004	0	0	0.014	"noise"	0.146	""	""	"02/09/2016"	1472863933.037	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025236_299"	"noise"	0	2.3	24	0.48	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.012	0.006	0	0	0.01	0.008	0.004	0	0	0	0	0.002	0.006	0.008	0.006	0.016	0.05	0.024	0.014	0.008	0.012	0.002	0	0.008	0.002	0.004	0.002	0.008	0	0	0	0.002	0.008	0.012	0.006	0	0.036	0.002	0.03	0.002	0.002	0	0.016	0.004	0.002	0.004	0.002	0.012	0.012	0.112	0.002	0.014	0.036	0	0.002	0.062	0.012	0.03	0.012	0.012	0.006	0.006	0.014	0.01	0.006	0.006	0	0.016	0	0.004	0.006	0.008	0	0.002	0	0.006	0	0.002	0.002	0.004	0.018	0.018	0.006	0.078	0.004	0.01	0.07	0.002	0.022	0	0.002	0	0	0.014	"noise"	0.112	""	""	"02/09/2016"	1472863956.299	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025300_432"	"noise"	0	1.4	25	0.424	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0.006	0	0.002	0.012	0.01	0.006	0	0	0	0	0.002	0.006	0.006	0.004	0.012	0.042	0.022	0.014	0.006	0.014	0.002	0	0.01	0.002	0.004	0.002	0.008	0	0	0	0.002	0.006	0.014	0.006	0	0.036	0.004	0.028	0.002	0.002	0	0.012	0.004	0.002	0.004	0.004	0.012	0.014	0.134	0.002	0.016	0.034	0	0.002	0.066	0.012	0.03	0.014	0.008	0.004	0.006	0.014	0.01	0.006	0.006	0	0.016	0	0.002	0.006	0.008	0	0.002	0	0.008	0	0	0.002	0.004	0.02	0.02	0.006	0.064	0.004	0.01	0.066	0.002	0.022	0	0.002	0	0	0.014	"noise"	0.134	""	""	"02/09/2016"	1472863980.432	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025313_369"	"noise"	0	0	29	0.528	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.008	0.004	0.002	0.002	0.014	0.012	0.002	0	0	0	0	0	0.01	0.006	0.006	0.018	0.038	0.016	0.012	0.01	0.018	0.006	0.004	0.006	0.002	0.012	0	0.008	0	0	0	0.002	0.008	0.016	0.002	0	0.036	0.004	0.028	0	0.002	0	0.012	0.002	0.01	0.004	0.004	0.012	0.012	0.166	0	0.012	0.026	0	0.002	0.046	0.01	0.03	0.012	0.008	0.004	0.008	0.012	0.012	0.008	0.004	0	0.02	0	0.004	0.012	0.004	0	0	0	0.012	0	0	0.004	0.006	0.016	0.01	0.004	0.054	0.004	0.01	0.06	0.002	0.024	0	0.002	0	0	0.022	"noise"	0.166	""	""	"02/09/2016"	1472863993.369	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025318_789"	"noise"	0	1.8	24	0.432	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0.006	0	0	0.012	0.008	0.006	0	0	0	0	0.002	0.006	0.008	0.004	0.012	0.046	0.024	0.014	0.006	0.014	0.002	0	0.008	0.002	0.004	0.002	0.008	0	0	0	0.002	0.008	0.012	0.006	0	0.036	0.004	0.03	0.002	0.002	0	0.014	0.004	0.002	0.004	0.002	0.012	0.014	0.126	0.002	0.016	0.034	0	0.002	0.066	0.012	0.028	0.014	0.01	0.004	0.006	0.014	0.01	0.006	0.006	0	0.016	0	0.002	0.006	0.008	0	0.002	0	0.006	0	0.002	0.002	0.004	0.02	0.02	0.006	0.07	0.004	0.01	0.066	0.002	0.022	0	0.002	0	0	0.012	"noise"	0.126	""	""	"02/09/2016"	1472863998.789	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025322_501"	"noise"	0	4.1	22	0.618	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.01	0.002	0	0	0.008	0.008	0.004	0	0	0	0	0.002	0.008	0.008	0.006	0.014	0.046	0.022	0.014	0.008	0.016	0.002	0	0.008	0.002	0.006	0	0.006	0	0	0	0.002	0.01	0.01	0.008	0	0.04	0.004	0.03	0	0.002	0	0.018	0.004	0.006	0.006	0	0.008	0.01	0.12	0	0.014	0.038	0	0.002	0.068	0.01	0.034	0.014	0.008	0.006	0.002	0.012	0.002	0.01	0.006	0	0.022	0	0.002	0.006	0.006	0.004	0.002	0	0.006	0	0.002	0	0.004	0.016	0.016	0.006	0.08	0.004	0.01	0.072	0	0.024	0	0.002	0	0	0.012	"noise"	0.12	""	""	"02/09/2016"	1472864002.501	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025327_501"	"noise"	1.2	1.3	19	0.45	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.018	0.004	0	0	0.012	0.004	0.004	0	0	0	0	0	0.006	0.008	0.006	0.014	0.046	0.026	0.018	0.006	0.006	0	0	0.006	0.002	0.004	0.002	0.006	0	0	0	0.002	0.004	0.012	0.006	0	0.026	0	0.044	0.002	0.002	0	0.006	0.004	0.004	0.004	0	0.01	0.016	0.154	0.002	0.014	0.034	0	0.004	0.072	0.014	0.03	0.014	0.008	0.004	0.006	0.01	0.008	0.006	0.006	0	0.02	0	0.002	0.006	0	0	0.002	0	0.008	0	0.002	0.002	0.006	0.02	0.02	0.006	0.07	0.004	0.01	0.068	0.002	0.012	0	0.004	0	0	0.01	"noise"	0.154	""	""	"02/09/2016"	1472864007.501	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025342_912"	"noise"	0	1.1	19	0.556	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.02	0.002	0	0	0.012	0.006	0.004	0	0	0	0	0.002	0.008	0.006	0.008	0.012	0.044	0.026	0.016	0.006	0.01	0	0	0.006	0.002	0.006	0	0.004	0	0	0	0.002	0.006	0.01	0.006	0	0.03	0	0.044	0	0.002	0	0.008	0.004	0.004	0.006	0	0.01	0.014	0.144	0	0.016	0.034	0	0.002	0.066	0.012	0.032	0.016	0.018	0.004	0.006	0.008	0.006	0.008	0.004	0	0.02	0	0.002	0.006	0.002	0.002	0.002	0	0.008	0	0.002	0.002	0.006	0.02	0.018	0.006	0.07	0.004	0.01	0.064	0.002	0.016	0	0.004	0	0	0.012	"noise"	0.144	""	""	"02/09/2016"	1472864022.912	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025405_000"	"noise"	1.1	1.3	26	0.58	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.012	0.004	0.002	0.002	0.014	0.012	0.002	0	0	0	0	0	0.008	0.006	0.006	0.012	0.038	0.018	0.012	0.008	0.016	0.002	0	0.008	0.002	0.01	0	0.008	0	0	0	0.002	0.006	0.014	0.006	0	0.036	0.002	0.03	0	0.002	0	0.014	0.004	0.008	0.006	0.004	0.012	0.012	0.162	0	0.01	0.032	0	0.004	0.052	0.012	0.032	0.014	0.008	0.004	0.006	0.01	0.01	0.008	0.004	0	0.018	0	0.004	0.01	0.004	0.002	0.002	0	0.008	0	0	0.002	0.008	0.02	0.01	0.006	0.058	0.004	0.01	0.064	0.002	0.022	0	0.002	0	0	0.016	"noise"	0.162	""	""	"02/09/2016"	1472864045	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025414_330"	"noise"	0	0.2	25	0.364	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.016	0.006	0	0.002	0.012	0.01	0.006	0	0	0	0	0	0.006	0.008	0.004	0.01	0.04	0.02	0.014	0.006	0.012	0.002	0	0.008	0.002	0.004	0.002	0.008	0	0	0	0.002	0.004	0.014	0.006	0	0.03	0.002	0.032	0.004	0.002	0	0.012	0.004	0.004	0.004	0.004	0.012	0.014	0.138	0.002	0.014	0.032	0	0.004	0.066	0.016	0.03	0.016	0.006	0.006	0.006	0.012	0.012	0.006	0.01	0	0.016	0	0.004	0.008	0.004	0	0.004	0	0.008	0	0	0.002	0.004	0.018	0.016	0.006	0.066	0.004	0.01	0.066	0.002	0.022	0	0.002	0	0	0.014	"noise"	0.138	""	""	"02/09/2016"	1472864054.33	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025431_804"	"noise"	0	0.2	25	0.344	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.016	0.006	0	0.002	0.012	0.01	0.006	0	0	0	0	0	0.006	0.008	0.004	0.01	0.032	0.02	0.016	0.006	0.016	0.002	0	0.008	0.002	0.004	0.002	0.008	0	0	0	0.002	0.004	0.016	0.006	0	0.028	0.002	0.034	0.004	0.002	0	0.012	0.004	0.004	0.004	0.004	0.012	0.012	0.136	0.002	0.016	0.032	0	0.004	0.07	0.016	0.03	0.016	0.006	0.006	0.006	0.012	0.012	0.006	0.008	0	0.016	0	0.004	0.008	0.004	0	0.004	0	0.014	0	0.002	0	0.004	0.018	0.016	0.006	0.062	0.004	0.01	0.064	0.002	0.022	0	0.002	0	0	0.014	"noise"	0.136	""	""	"02/09/2016"	1472864071.804	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025452_413"	"Pippyg"	0	3	57	0.468	"Pippip, noise, Minsch"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0	0.004	0	0.004	0	0.002	0	0	0	0.002	0	0	0.038	0	0	0.008	0	0.002	0.004	0.008	0.012	0	0	0	0	0.004	0	0.006	0	0	0.002	0.004	0.002	0.008	0	0	0	0.182	0.006	0.002	0.014	0	0.024	0	0.024	0.018	0.01	0.028	0.012	0.022	0.002	0.002	0.006	0.002	0	0.02	0.008	0.006	0.002	0.048	0.03	0.002	0.116	0.182	0.002	0.002	0	0.014	0	0.006	0.008	0.002	0	0	0	0.002	0	0.004	0.018	0.01	0.004	0.016	0	0.01	0	0.004	0.008	0	0	0	0.002	0	0	0.01	"Pippyg"	0.182	""	""	"02/09/2016"	1472864092.413	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025452_413"	"Phogri"	0	0.2	21	0.34	"noise"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.018	0.004	0	0.018	0.002	0.002	0.004	0	0	0.002	0	0.006	0	0.026	0.004	0.004	0.05	0.014	0.016	0.002	0.008	0.002	0.006	0.028	0.006	0.008	0	0.002	0	0	0	0.008	0	0.008	0.006	0	0.016	0.004	0.046	0	0	0	0.008	0.002	0.01	0.002	0.002	0.002	0.01	0.042	0.004	0.012	0.034	0	0.002	0.104	0.034	0.038	0.016	0.016	0.004	0.002	0.018	0.01	0.006	0.008	0	0.032	0.004	0.006	0	0.008	0	0.006	0	0.012	0	0.002	0.002	0.002	0.014	0.012	0.006	0.076	0.004	0.01	0.054	0.006	0.01	0.01	0.002	0	0.002	0.014	"Phanan"	0.104	""	""	"02/09/2016"	1472864092.413	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025512_384"	"noise"	0	0.1	19	0.464	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.02	0.006	0	0	0.012	0.004	0.004	0	0	0	0	0	0.006	0.008	0.008	0.014	0.042	0.026	0.018	0.006	0.006	0.002	0	0.006	0.002	0.002	0.002	0.004	0	0	0	0.002	0.004	0.01	0.006	0	0.026	0	0.044	0.002	0.002	0	0.006	0.004	0.004	0.006	0	0.012	0.016	0.16	0.002	0.014	0.034	0	0.004	0.064	0.014	0.032	0.016	0.008	0.004	0.008	0.008	0.008	0.006	0.006	0	0.02	0	0.002	0.006	0	0	0.002	0	0.008	0	0	0.002	0.002	0.02	0.018	0.006	0.072	0.004	0.01	0.064	0.002	0.012	0.002	0.004	0	0	0.014	"noise"	0.16	""	""	"02/09/2016"	1472864112.384	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025512_384"	"Pippip"	0	0.3	53	0.304	"Pippyg, Minsch"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.002	0.004	0	0	0.006	0.002	0	0.004	0	0.006	0	0	0.004	0	0	0.008	0	0.002	0.008	0.004	0.008	0	0.002	0.006	0	0.008	0.002	0.01	0	0	0	0	0.004	0.042	0	0	0	0.008	0.008	0.002	0	0	0.026	0	0.008	0.046	0.002	0.016	0.008	0.02	0	0.004	0.012	0	0	0	0.008	0.036	0.004	0.074	0.096	0.02	0.296	0.02	0	0	0	0.012	0	0.004	0.008	0.004	0.002	0.002	0	0	0	0.008	0.01	0.012	0.002	0.002	0.01	0.01	0.01	0.006	0.02	0	0.002	0	0.006	0	0	0.024	"Pippip"	0.296	""	""	"02/09/2016"	1472864112.384	"Pippip"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025515_602"	"noise"	0	0.7	25	0.388	"Phogri"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0.006	0	0.002	0.012	0.01	0.006	0	0	0	0	0	0.006	0.006	0.004	0.012	0.04	0.02	0.014	0.006	0.012	0.002	0	0.01	0.002	0.004	0.002	0.01	0	0	0	0.002	0.004	0.014	0.006	0	0.032	0.002	0.032	0.002	0.002	0	0.012	0.004	0.002	0.004	0.004	0.012	0.014	0.138	0.002	0.016	0.034	0	0.002	0.066	0.014	0.03	0.014	0.006	0.004	0.006	0.012	0.012	0.006	0.008	0	0.016	0	0.004	0.008	0.004	0	0.004	0	0.008	0	0	0.004	0.004	0.02	0.018	0.006	0.066	0.004	0.01	0.066	0.002	0.022	0	0.002	0	0	0.014	"noise"	0.138	""	""	"02/09/2016"	1472864115.602	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025519_958"	"noise"	0	4.6	19	0.512	"Phanan, Tadten, Phogri, Nycnoc"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.018	0.002	0	0	0.008	0.006	0.004	0	0	0	0	0.002	0.006	0.008	0.008	0.016	0.052	0.032	0.016	0.006	0.008	0	0	0.006	0.002	0.004	0	0.004	0	0	0	0.002	0.01	0.01	0.006	0	0.026	0.002	0.04	0	0.002	0	0.01	0.002	0.006	0.004	0	0.006	0.014	0.108	0	0.014	0.038	0	0.002	0.076	0.012	0.036	0.016	0.012	0.006	0.004	0.008	0.004	0.008	0.004	0	0.022	0	0.002	0.004	0.004	0.002	0.002	0	0.008	0	0.002	0.004	0.004	0.016	0.022	0.006	0.084	0.004	0.01	0.076	0	0.018	0	0.004	0	0	0.01	"noise"	0.108	""	""	"02/09/2016"	1472864119.958	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025519_958"	"Pippyg"	0.8	4.5	21	0.264	"Pippip"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.018	0.002	0	0.006	0.006	0.004	0.01	0	0	0.002	0	0	0.004	0.002	0.004	0.008	0.026	0.012	0.02	0.01	0.018	0.002	0.002	0.01	0.006	0.012	0.002	0.004	0.002	0	0.002	0.002	0.002	0.006	0.002	0	0.008	0.016	0.026	0	0.004	0	0.01	0	0.01	0.006	0.008	0.012	0.018	0.044	0.004	0.036	0.066	0	0.004	0.066	0.002	0.016	0.016	0.016	0.006	0	0.046	0.046	0.01	0.012	0	0.018	0.002	0.01	0.014	0.008	0.004	0	0	0.006	0	0.004	0.012	0.004	0.018	0.026	0.002	0.092	0.004	0.002	0.028	0.006	0.008	0	0.012	0	0	0.006	"Tadten"	0.092	""	""	"02/09/2016"	1472864119.958	"Pipkuh"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025524_958"	"Nycnoc"	0.1	2.4	18	0.362	"Pippyg, Pippip"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.008	0.008	0.002	0.022	0	0.006	0.016	0	0	0	0.002	0	0.004	0.004	0.006	0.004	0.02	0.006	0.008	0.006	0.014	0	0.002	0.006	0	0.008	0.004	0.002	0	0	0.002	0.002	0.002	0	0.004	0.002	0.004	0.002	0.032	0	0.004	0	0.004	0.002	0.012	0.008	0.008	0.008	0.018	0.04	0.004	0.03	0.25	0	0.004	0.054	0.01	0.01	0.028	0.014	0.004	0	0.018	0.012	0.006	0.004	0	0.01	0.004	0.012	0.004	0.006	0.004	0	0	0.002	0	0	0.002	0	0.014	0.016	0.002	0.106	0.004	0.004	0.028	0.004	0.004	0.002	0.002	0	0	0.01	"Nycnoc"	0.25	""	""	"02/09/2016"	1472864124.958	"Nycnoc"	2
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025638_673"	"Pippyg"	0	0.1	19	0.214	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.014	0	0	0.008	0.006	0.004	0.012	0	0	0.004	0	0	0.002	0.002	0.006	0.006	0.026	0.014	0.022	0.01	0.018	0.002	0.002	0.01	0.004	0.012	0.002	0.002	0.002	0	0.002	0.002	0	0.006	0.004	0	0.006	0.016	0.026	0	0.004	0	0.004	0	0.01	0.006	0.01	0.012	0.022	0.048	0.004	0.044	0.062	0	0.006	0.064	0.006	0.02	0.014	0.018	0.004	0.002	0.048	0.038	0.016	0.008	0	0.014	0.002	0.012	0.012	0.006	0.004	0	0	0.008	0	0.002	0.014	0.004	0.018	0.024	0.002	0.084	0.004	0.002	0.038	0.002	0.004	0.002	0.014	0	0	0.006	"Tadten"	0.084	""	""	"02/09/2016"	1472864198.673	"Pipkuh"	1
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025641_423"	"Phogri"	0	0.8	18	0.216	"Nycnoc"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.022	0.004	0	0.016	0.006	0.002	0.004	0	0	0.002	0	0.008	0	0.026	0.006	0.004	0.046	0.012	0.022	0.002	0.008	0.002	0.004	0.026	0.006	0.008	0	0.002	0	0	0	0.012	0	0.008	0.006	0	0.018	0.002	0.056	0	0	0	0.004	0.002	0.01	0.002	0.004	0.002	0.014	0.042	0.006	0.014	0.032	0	0	0.092	0.032	0.034	0.022	0.016	0.006	0.002	0.016	0.01	0.006	0.01	0	0.032	0.002	0.006	0	0.006	0	0.006	0	0.012	0	0.002	0.002	0.002	0.02	0.012	0.006	0.074	0.004	0.01	0.052	0.006	0.004	0.01	0.004	0	0.002	0.008	"Phanan"	0.092	""	""	"02/09/2016"	1472864201.423	"Phanan"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025648_149"	"noise"	0	0	23	0.524	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.012	0.004	0	0	0.014	0.012	0.004	0	0	0	0	0	0.008	0.008	0.006	0.012	0.042	0.018	0.012	0.008	0.012	0.006	0	0.008	0.002	0.008	0	0.008	0	0	0	0.002	0.006	0.012	0.006	0	0.034	0.002	0.032	0	0.002	0	0.012	0.004	0.006	0.004	0.002	0.012	0.012	0.164	0	0.012	0.034	0	0.004	0.054	0.012	0.028	0.014	0.008	0.004	0.006	0.01	0.01	0.008	0.008	0	0.018	0	0.004	0.006	0.002	0	0.002	0	0.006	0	0.002	0.004	0.006	0.02	0.014	0.006	0.07	0.004	0.01	0.06	0.002	0.02	0	0.002	0	0	0.014	"noise"	0.164	""	""	"02/09/2016"	1472864208.149	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025726_955"	"noise"	0	0.1	18	0.3	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.02	0.004	0	0	0.01	0.006	0.004	0	0	0	0	0	0.006	0.01	0.006	0.01	0.026	0.028	0.02	0.006	0.01	0.002	0	0.008	0.002	0.004	0.002	0.006	0	0	0	0.002	0.004	0.012	0.006	0.002	0.02	0	0.048	0.004	0.002	0	0.006	0.004	0.01	0.004	0	0.01	0.014	0.114	0.004	0.032	0.036	0	0.004	0.088	0.016	0.03	0.02	0.006	0.006	0.006	0.008	0.01	0.006	0.008	0	0.018	0	0.002	0.004	0	0	0.004	0	0.012	0	0.002	0	0.004	0.018	0.02	0.006	0.074	0.004	0.01	0.06	0.004	0.012	0	0.004	0	0	0.01	"noise"	0.114	""	""	"02/09/2016"	1472864246.955	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025842_043"	"noise"	0	0.1	16	0.476	""	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.022	0.004	0	0	0.012	0.004	0.004	0	0	0	0	0	0.006	0.008	0.008	0.012	0.04	0.032	0.02	0.004	0.006	0.002	0	0.01	0.002	0.004	0.002	0.006	0	0	0	0.002	0.004	0.01	0.006	0	0.022	0	0.048	0.002	0.002	0	0.006	0.004	0.002	0.004	0	0.01	0.014	0.166	0.004	0.014	0.03	0	0	0.07	0.012	0.03	0.018	0.01	0.004	0.006	0.008	0.006	0.006	0.004	0	0.016	0	0.004	0.004	0	0	0.002	0	0.008	0	0	0.002	0.006	0.018	0.02	0.006	0.072	0.004	0.01	0.066	0.002	0.012	0	0.004	0	0	0.012	"noise"	0.166	""	""	"02/09/2016"	1472864322.043	"noise"	0
"Car370313-2016-Pass1-Z1-US-15542-0_20160903_025857_606"	"Pippip"	0	0.9	63	0.31	"noise"	""	""	""	""	"57cb11b1815ace000cc48b4e"	0.002	0.004	0	0	0.002	0.002	0	0.004	0	0.006	0	0	0.006	0	0	0.008	0	0.002	0.01	0.004	0.01	0	0.002	0.006	0	0.008	0	0.012	0	0	0	0	0.002	0.038	0	0	0	0.012	0.006	0.002	0	0	0.028	0	0.008	0.05	0	0.018	0.006	0.016	0	0.004	0.012	0	0	0	0.008	0.034	0	0.078	0.1	0.022	0.298	0.022	0	0	0	0.01	0	0.002	0.014	0.002	0	0	0	0	0	0.01	0.012	0.01	0	0.01	0.01	0.006	0.008	0.006	0.024	0	0	0	0.006	0	0	0.018	"Pippip"	0.298	""	""	"02/09/2016"	1472864337.606	"Pippip"	2
