"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir750008-2008-Pass2-Tron1-Chiro_0_00174_933"	"noise"	0.4	0.5	111	0.646	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.524	0	0.002	0.024	0	0.004	0.002	0.004	0.056	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.008	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.524	""	""	1	1907	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00179_931"	"noise"	0.4	0.5	111	0.658	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.52	0	0.002	0.024	0	0.004	0.002	0.004	0.058	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.01	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.52	""	""	1	1910	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00184_930"	"noise"	0.4	0.5	109	0.284	""	""	""	""	""	"58c40dc431015c000ded877c"	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0.004	0	0	0	0	0.002	0	0	0	0	0	0	0	0.06	0	0	0.002	0.004	0.004	0.002	0.002	0	0	0	0.004	0	0.002	0.048	0.004	0.5	0	0.002	0.024	0	0.002	0.004	0.004	0.058	0.002	0.014	0.004	0	0.028	0.002	0	0	0	0.002	0	0.03	0.004	0	0.002	0.002	0	0.002	0	0.05	0	0.01	0.008	0.02	0.008	0	0.008	0	0.044	0	0.002	0	0.002	0	0	0.01	"noise"	0.5	""	""	1	1914	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00189_928"	"noise"	0	0.5	204	0.788	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0.002	0	0.004	0	0.002	0	0	0.002	0	0.002	0.002	0.002	0.038	0	0.502	0	0.002	0.02	0	0	0.002	0.004	0.048	0	0.022	0.004	0	0.044	0.002	0	0	0	0.002	0	0.034	0	0	0.002	0	0	0.002	0	0.028	0	0.008	0.008	0.036	0.006	0	0.004	0	0.084	0	0.004	0	0.002	0	0	0.01	"noise"	0.502	""	""	1	1917	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00194_926"	"noise"	0	0.5	110	0.634	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0	0	0.004	0	0.002	0	0	0.002	0	0.002	0	0.002	0.036	0.002	0.502	0	0.002	0.024	0	0.004	0.002	0.004	0.068	0	0.018	0.004	0	0.04	0.002	0	0	0	0.002	0	0.032	0	0	0.002	0.002	0	0.002	0	0.038	0	0.008	0.008	0.036	0.006	0	0.006	0	0.054	0	0.004	0	0.002	0	0	0.012	"noise"	0.502	""	""	1	1920	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00199_924"	"noise"	0.4	0.5	146	0.612	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.004	0	0	0.002	0	0	0.002	0.002	0.036	0	0.526	0	0.002	0.026	0	0.004	0.002	0.004	0.054	0	0.018	0.004	0	0.042	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.034	0	0.006	0.008	0.03	0.006	0	0.008	0	0.044	0	0.002	0	0.002	0	0	0.01	"noise"	0.526	""	""	1	1923	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00204_922"	"noise"	0.4	0.5	111	0.638	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.524	0	0.002	0.024	0	0.004	0.002	0.004	0.056	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.008	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.524	""	""	1	1926	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00209_920"	"noise"	0.3	0.5	61	0.684	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.008	0.004	0.002	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0.064	0	0.004	0.002	0.004	0.002	0.004	0.002	0	0.004	0	0.002	0.008	0.002	0.048	0.004	0.478	0	0.004	0.01	0	0.004	0.004	0.008	0.052	0.002	0.024	0.014	0.004	0.034	0.004	0	0.002	0	0.002	0	0.02	0.002	0	0.002	0.004	0	0.002	0	0.01	0.004	0.004	0.012	0.02	0.006	0.008	0.01	0	0.048	0	0.002	0	0.002	0	0	0.016	"noise"	0.478	""	""	1	1929	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00214_918"	"noise"	0.4	0.5	111	0.582	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.054	0	0	0.002	0.004	0	0.004	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.534	0	0.002	0.024	0	0.004	0.002	0.004	0.056	0	0.016	0.004	0	0.038	0	0	0	0	0.002	0	0.032	0	0	0.002	0.002	0	0.002	0	0.038	0	0.008	0.008	0.026	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.534	""	""	1	1932	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00219_916"	"noise"	0.4	0.5	111	0.572	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.054	0	0	0.002	0.004	0	0.004	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.538	0	0.002	0.024	0	0.004	0.002	0.004	0.054	0	0.016	0.004	0	0.036	0	0	0	0	0.002	0	0.032	0	0	0.002	0.002	0	0.002	0	0.04	0	0.008	0.008	0.024	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.538	""	""	1	1935	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00224_914"	"noise"	0.4	0.5	111	0.646	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.524	0	0.002	0.024	0	0.004	0.002	0.004	0.056	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.008	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.524	""	""	1	1938	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00229_912"	"noise"	0.4	0.5	69	0.496	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0.004	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0.006	0.004	0.002	0.004	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0.068	0	0.002	0.002	0.004	0.006	0.008	0.002	0	0.006	0	0.008	0.01	0.002	0.05	0.006	0.486	0	0.004	0.01	0	0.004	0.004	0.006	0.048	0	0.022	0.012	0.002	0.032	0.002	0	0.002	0	0.002	0	0.018	0.002	0	0.002	0.004	0	0.002	0	0.01	0.006	0	0.014	0.008	0.006	0.008	0.01	0	0.04	0	0.002	0	0.002	0	0	0.016	"noise"	0.486	""	""	1	1941	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00234_910"	"noise"	0.4	0.5	111	0.64	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.524	0	0.002	0.024	0	0.004	0.002	0.004	0.056	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.008	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.524	""	""	1	1944	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00239_909"	"noise"	0	0.5	85	0.522	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0.004	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0.006	0.004	0.002	0.004	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0.068	0	0.002	0	0.004	0.004	0.008	0.002	0	0.006	0	0.014	0.006	0.002	0.05	0.004	0.482	0	0.004	0.014	0	0.004	0.004	0.004	0.06	0	0.024	0.012	0.004	0.026	0.002	0	0.002	0	0.002	0	0.012	0.002	0	0.002	0.004	0	0.002	0	0.012	0.006	0.002	0.01	0.012	0.006	0.004	0.008	0	0.046	0	0.004	0	0.002	0	0	0.014	"noise"	0.482	""	""	1	1948	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00244_907"	"noise"	0.4	0.5	111	0.56	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.054	0	0	0.002	0.004	0	0.004	0	0	0.002	0	0.002	0.002	0.002	0.036	0.002	0.542	0	0.002	0.024	0	0.004	0.002	0.004	0.054	0	0.016	0.004	0	0.034	0	0	0	0	0.002	0	0.032	0	0	0.002	0.002	0	0.002	0	0.04	0	0.008	0.008	0.02	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.542	""	""	1	1951	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00249_905"	"noise"	0.4	0.5	111	0.67	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0.002	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.52	0	0.002	0.024	0	0.002	0.002	0.004	0.058	0	0.018	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.01	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.52	""	""	1	1954	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00254_903"	"noise"	0.4	0.5	111	0.65	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.522	0	0.002	0.024	0	0.004	0.002	0.004	0.058	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.008	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.522	""	""	1	1957	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00259_901"	"noise"	0.4	0.5	111	0.662	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0.002	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.522	0	0.002	0.024	0	0.002	0.002	0.004	0.058	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.01	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.522	""	""	1	1960	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00264_899"	"noise"	0.4	0.5	111	0.646	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.524	0	0.002	0.024	0	0.004	0.002	0.004	0.056	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.008	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.524	""	""	1	1963	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00269_897"	"noise"	0.4	0.5	111	0.638	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.524	0	0.002	0.024	0	0.004	0.002	0.004	0.056	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.008	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.524	""	""	1	1966	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00274_895"	"noise"	0.4	0.5	111	0.662	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0.002	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.522	0	0.002	0.024	0	0.002	0.002	0.004	0.058	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.01	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.522	""	""	1	1969	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00279_893"	"noise"	0.4	0.5	111	0.656	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.002	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.52	0	0.002	0.024	0	0.004	0.002	0.004	0.058	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.038	0	0	0.002	0.002	0	0.002	0	0.036	0	0.01	0.008	0.032	0.006	0	0.008	0	0.042	0	0.002	0	0.002	0	0	0.012	"noise"	0.52	""	""	1	1972	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_0_00284_891"	"noise"	0	0.1	111	0.62	""	""	""	""	""	"58c40dc431015c000ded877c"	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.052	0	0	0.002	0.004	0	0.004	0	0	0.002	0	0	0.002	0.002	0.036	0.002	0.52	0	0.002	0.024	0	0.004	0.002	0.004	0.056	0	0.016	0.004	0	0.04	0.002	0	0	0	0.002	0	0.036	0	0	0.002	0.002	0	0.002	0	0.038	0	0.01	0.008	0.03	0.006	0	0.008	0	0.044	0	0.002	0	0.002	0	0	0.012	"noise"	0.52	""	""	1	1975	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_1_00000_000"	"noise"	4.9	5	10	0.736	""	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0.006	0	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0.07	0	0.028	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.414	0	0.006	0.006	0	0.01	0.002	0.008	0.1	0.038	0.01	0	0	0.032	0.002	0.002	0.004	0	0.014	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.032	0.01	0.02	0.018	0.01	0	0.062	0	0.002	0	0.004	0	0	0.002	"noise"	0.414	""	""	1	800	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_1_00004_998"	"noise"	4.9	5	10	0.592	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.02	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.004	0	0.006	0	0	0	0.008	0.002	0	0	0	0	0	0	0	0.064	0	0.022	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.408	0	0.008	0.012	0	0.014	0.002	0.008	0.108	0.032	0.012	0	0	0.028	0	0.002	0.004	0	0.016	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.03	0.01	0.02	0.014	0.008	0	0.062	0	0.002	0	0.004	0	0	0.002	"noise"	0.408	""	""	1	1802	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_1_00009_996"	"noise"	4.9	5	10	0.738	""	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0.006	0	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0.07	0	0.028	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.416	0	0.006	0.006	0	0.01	0.002	0.008	0.1	0.038	0.01	0	0	0.03	0.002	0.002	0.004	0	0.014	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.032	0.01	0.02	0.018	0.01	0	0.062	0	0.002	0	0.004	0	0	0.002	"noise"	0.416	""	""	1	1805	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_1_00014_994"	"noise"	4.9	5	10	0.74	""	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0.006	0	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0.07	0	0.028	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.416	0	0.006	0.006	0	0.01	0.002	0.008	0.1	0.038	0.01	0	0	0.03	0.002	0.002	0.004	0	0.014	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.032	0.01	0.02	0.018	0.01	0	0.062	0	0.002	0	0.004	0	0	0.002	"noise"	0.416	""	""	1	1808	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_1_00019_992"	"noise"	4.9	5	10	0.74	""	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0.006	0	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0.07	0	0.028	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.416	0	0.006	0.006	0	0.01	0.002	0.008	0.1	0.038	0.01	0	0	0.03	0.002	0.002	0.004	0	0.014	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.032	0.01	0.02	0.018	0.01	0	0.062	0	0.002	0	0.004	0	0	0.002	"noise"	0.416	""	""	1	1811	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_1_00024_990"	"noise"	4.9	5	10	0.74	""	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0.006	0	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0.07	0	0.028	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.416	0	0.006	0.006	0	0.01	0.002	0.008	0.1	0.038	0.01	0	0	0.03	0.002	0.002	0.004	0	0.014	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.032	0.01	0.02	0.018	0.01	0	0.062	0	0.002	0	0.004	0	0	0.002	"noise"	0.416	""	""	1	1814	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_1_00029_989"	"noise"	4.9	5	10	0.678	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.004	0.004	0	0.004	0	0	0	0.008	0.002	0	0	0	0	0	0	0	0.064	0	0.028	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.406	0	0.006	0.008	0	0.012	0.002	0.008	0.108	0.034	0.012	0	0	0.028	0.002	0.002	0.004	0	0.016	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.03	0.01	0.02	0.016	0.008	0	0.064	0	0.002	0	0.004	0	0	0.002	"noise"	0.406	""	""	1	1818	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_1_00034_987"	"noise"	4.9	5	10	0.62	""	""	""	""	""	"58c40dc431015c000ded877c"	0.026	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.008	0.004	0	0.006	0	0	0	0.008	0.002	0	0	0	0	0	0	0	0.066	0	0.022	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.406	0	0.008	0.012	0	0.014	0.002	0.008	0.106	0.03	0.012	0	0	0.028	0.002	0.002	0.004	0	0.016	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.03	0.01	0.02	0.014	0.008	0	0.062	0	0.002	0	0.004	0	0	0.002	"noise"	0.406	""	""	1	1821	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_1_00039_985"	"noise"	4.9	5	10	0.728	""	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0.004	0	0.002	0	0	0	0.008	0.002	0	0	0	0	0	0	0	0.066	0	0.03	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.418	0	0.006	0.006	0	0.01	0.002	0.008	0.1	0.038	0.01	0	0	0.032	0.002	0.002	0.004	0	0.016	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.03	0.01	0.02	0.016	0.01	0	0.062	0	0.002	0	0.004	0	0	0.002	"noise"	0.418	""	""	1	1824	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_1_00044_983"	"noise"	4.9	5	10	0.736	""	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0.006	0	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0.07	0	0.028	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.414	0	0.006	0.006	0	0.01	0.002	0.008	0.1	0.038	0.01	0	0	0.032	0.002	0.002	0.004	0	0.014	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.032	0.01	0.02	0.018	0.01	0	0.062	0	0.002	0	0.004	0	0	0.002	"noise"	0.414	""	""	1	1827	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_1_00049_981"	"noise"	4.9	5	10	0.738	""	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0.006	0	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0.07	0	0.028	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.416	0	0.006	0.006	0	0.01	0.002	0.008	0.1	0.038	0.01	0	0	0.03	0.002	0.002	0.004	0	0.014	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.032	0.01	0.02	0.018	0.01	0	0.062	0	0.002	0	0.004	0	0	0.002	"noise"	0.416	""	""	1	1830	"noise"	0
"Cir750008-2008-Pass2-Tron1-Chiro_1_00054_979"	"noise"	4.9	5	10	0.74	""	""	""	""	""	"58c40dc431015c000ded877c"	0.022	0	0.018	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0	0.006	0	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0.07	0	0.028	0	0	0	0	0	0	0	0	0.004	0	0	0.022	0.002	0.416	0	0.006	0.006	0	0.01	0.002	0.008	0.1	0.038	0.01	0	0	0.03	0.002	0.002	0.004	0	0.014	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.032	0.01	0.02	0.018	0.01	0	0.062	0	0.002	0	0.004	0	0	0.002	"noise"	0.416	""	""	1	1833	"noise"	0
