"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022444_263"	"Pippip"	0	5	48	0.908	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.012	0.002	0	0.028	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.036	0.074	0.64	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.026	0	0	0	0.002	0	0	0.004	"Pippip"	0.64	""	""	"06/07/2015"	1436228684.263	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022449_263"	"Pippip"	0.1	2	44	0.846	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.01	0.002	0.004	0	0	0.008	0	0.01	0.002	0	0.038	0	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.038	0.028	0.054	0.662	0.016	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.018	0	0	0	0.002	0	0	0.004	"Pippip"	0.662	""	""	"06/07/2015"	1436228689.263	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022453_432"	"Pippip"	0	4.7	46	0.884	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.012	0.002	0	0.036	0	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.03	0.058	0.668	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.668	""	""	"06/07/2015"	1436228693.432	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022458_432"	"Pippip"	0	4.7	48	0.888	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.008	0.002	0	0.032	0	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.03	0.058	0.686	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.686	""	""	"06/07/2015"	1436228698.432	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022503_432"	"Pippip"	0.1	4.9	51	0.902	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.008	0.002	0	0.03	0.002	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.028	0.032	0.058	0.684	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.684	""	""	"06/07/2015"	1436228703.432	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022508_432"	"Pippip"	0	5	45	0.87	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.006	0	0.018	0.002	0	0.036	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.034	0.036	0.066	0.642	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.642	""	""	"06/07/2015"	1436228708.432	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022513_432"	"Pippip"	0	5	45	0.9	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.006	0	0.012	0.002	0	0.034	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.036	0.068	0.648	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.648	""	""	"06/07/2015"	1436228713.432	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022518_432"	"Pippip"	0	5	49	0.92	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.004	0	0	0	0	0	0	0	0.034	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.012	0.002	0	0.024	0.002	0.012	0	0.004	0.004	0	0.002	0.006	0.004	0.008	0.002	0.03	0.036	0.098	0.612	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.006	0	0.024	0	0	0	0.002	0	0	0.004	"Pippip"	0.612	""	""	"06/07/2015"	1436228718.432	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022523_432"	"Pippip"	0	5	46	0.876	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.018	0.002	0	0.034	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.034	0.036	0.066	0.644	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.644	""	""	"06/07/2015"	1436228723.432	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022528_432"	"Pippip"	0	4.3	46	0.9	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.008	0.002	0	0.036	0.002	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.028	0.058	0.676	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.676	""	""	"06/07/2015"	1436228728.432	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022627_135"	"Pippip"	0	5	47	0.886	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.016	0.002	0	0.03	0	0.014	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.028	0.036	0.074	0.652	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.652	""	""	"06/07/2015"	1436228787.135	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022632_135"	"Pippip"	0	4.3	47	0.916	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.004	0	0	0	0	0	0	0	0.036	0	0	0	0.004	0.002	0.004	0	0	0.004	0	0.008	0.002	0	0.032	0.004	0.012	0	0.008	0.01	0	0.002	0.002	0.004	0.008	0.002	0.03	0.028	0.064	0.652	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.022	0	0	0	0.002	0	0	0.004	"Pippip"	0.652	""	""	"06/07/2015"	1436228792.135	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_022945_349"	"Pippip"	0	2.5	45	0.834	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.008	0.002	0.004	0	0	0.008	0	0.012	0.002	0	0.044	0	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.036	0.028	0.056	0.662	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.018	0	0	0	0.002	0	0	0.004	"Pippip"	0.662	""	""	"06/07/2015"	1436228985.349	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023034_647"	"Pippip"	0	2.8	45	0.834	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.008	0.002	0.004	0	0	0.006	0	0.012	0.002	0	0.044	0	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.01	0.002	0.036	0.028	0.056	0.664	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.664	""	""	"06/07/2015"	1436229034.647	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023224_921"	"Pippip"	0	5	49	0.942	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.012	0.002	0	0.026	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.036	0.076	0.632	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.026	0	0	0	0.002	0	0	0.004	"Pippip"	0.632	""	""	"06/07/2015"	1436229144.921	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023229_921"	"Pippip"	0	4.8	47	0.894	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.01	0.002	0	0.034	0.002	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.032	0.056	0.676	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.676	""	""	"06/07/2015"	1436229149.921	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023234_921"	"Pippip"	0	0.4	48	0.726	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0.026	0	0	0	0.008	0.002	0.006	0	0	0.006	0	0.01	0.002	0	0.046	0.002	0.016	0	0.008	0.006	0	0.002	0.002	0.002	0.01	0.002	0.03	0.032	0.06	0.636	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0.002	0.004	0	0.022	0	0	0	0.002	0	0	0.004	"Pippip"	0.636	""	""	"06/07/2015"	1436229154.921	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023311_828"	"Pippip"	0	5	48	0.916	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.012	0.002	0	0.028	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.036	0.076	0.638	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.026	0	0	0	0.002	0	0	0.004	"Pippip"	0.638	""	""	"06/07/2015"	1436229191.828	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023316_828"	"Pippip"	0	5	45	0.838	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.008	0.002	0.004	0	0	0.006	0	0.016	0.002	0	0.036	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.036	0.036	0.068	0.64	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.64	""	""	"06/07/2015"	1436229196.828	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023321_828"	"Pippip"	0.1	5	45	0.892	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.006	0	0.01	0.002	0	0.038	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.034	0.058	0.664	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.664	""	""	"06/07/2015"	1436229201.828	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023326_828"	"Pippip"	0	4.9	47	0.92	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.008	0.002	0	0.034	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.034	0.066	0.646	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.026	0	0	0	0.002	0	0	0.004	"Pippip"	0.646	""	""	"06/07/2015"	1436229206.828	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023331_828"	"Pippip"	0	5	46	0.882	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.018	0.002	0	0.034	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.034	0.036	0.066	0.644	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.644	""	""	"06/07/2015"	1436229211.828	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023336_828"	"Pippip"	0	5	45	0.896	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.006	0	0.014	0.002	0	0.034	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.036	0.066	0.648	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.648	""	""	"06/07/2015"	1436229216.828	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023341_828"	"Pippip"	0.1	4.9	49	0.898	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.01	0.002	0	0.03	0.002	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.032	0.056	0.682	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.682	""	""	"06/07/2015"	1436229221.828	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023346_828"	"Pippip"	0	4.9	47	0.914	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.008	0.002	0	0.034	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.034	0.066	0.648	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.026	0	0	0	0.002	0	0	0.004	"Pippip"	0.648	""	""	"06/07/2015"	1436229226.828	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023351_828"	"Pippip"	0	4.9	46	0.884	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.014	0.002	0	0.036	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.034	0.058	0.66	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.66	""	""	"06/07/2015"	1436229231.828	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023356_828"	"Pippip"	0	4.2	48	0.924	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.008	0.002	0	0.032	0.002	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.028	0.066	0.654	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.024	0	0	0	0.002	0	0	0.004	"Pippip"	0.654	""	""	"06/07/2015"	1436229236.828	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023401_828"	"Pippip"	0.4	4.6	48	0.896	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.008	0.002	0	0.032	0.002	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.028	0.056	0.688	0.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.688	""	""	"06/07/2015"	1436229241.828	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023406_828"	"Pippip"	0	4.8	51	0.922	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.008	0.002	0.004	0	0	0.004	0	0.008	0.002	0	0.03	0.002	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.028	0.032	0.066	0.648	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.026	0	0	0	0.002	0	0	0.004	"Pippip"	0.648	""	""	"06/07/2015"	1436229246.828	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023416_037"	"Pippip"	0	5	45	0.906	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.006	0	0.012	0.002	0	0.034	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.032	0.036	0.074	0.628	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.026	0	0	0	0.002	0	0	0.004	"Pippip"	0.628	""	""	"06/07/2015"	1436229256.037	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023421_037"	"Pippip"	0.1	4.9	47	0.91	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.008	0.002	0	0.034	0.002	0.012	0	0.006	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.032	0.064	0.654	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.004	0.004	0	0.002	0	0.026	0	0	0	0.002	0	0	0.004	"Pippip"	0.654	""	""	"06/07/2015"	1436229261.037	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023426_557"	"Pippip"	0	5	47	0.904	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.012	0.002	0	0.03	0.002	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.036	0.07	0.65	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.022	0	0	0	0.002	0	0	0.004	"Pippip"	0.65	""	""	"06/07/2015"	1436229266.557	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023431_557"	"Pippip"	0	4.9	50	0.898	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.032	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.01	0.002	0	0.028	0.004	0.012	0	0.006	0.01	0	0.002	0.002	0.004	0.008	0.002	0.03	0.036	0.052	0.67	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.008	0.004	0	0.002	0	0.014	0	0	0	0.002	0	0	0.004	"Pippip"	0.67	""	""	"06/07/2015"	1436229271.557	"Pippip"	0
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_023436_557"	"Pippip"	0	5	48	0.866	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.03	0	0	0	0.006	0.002	0.004	0	0	0.004	0	0.02	0.002	0	0.03	0	0.012	0	0.004	0.004	0	0.002	0.002	0.004	0.008	0.002	0.03	0.036	0.066	0.658	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.006	0.004	0	0.002	0	0.016	0	0	0	0.002	0	0	0.004	"Pippip"	0.658	""	""	"06/07/2015"	1436229276.557	"Pippip"	0
