"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir461-2014-Pass2-Tron8-Chiro_0_00605_000"	"noise"	0	0.5	28	0.55	"Tetvir"	""	""	""	""	"582ae419783121000fce8b4e"	0.014	0	0.002	0	0.004	0.014	0.006	0.002	0	0	0	0.004	0.008	0	0.002	0.008	0.01	0.004	0.016	0.006	0.012	0.002	0.002	0.002	0.008	0.01	0	0	0.002	0	0	0.01	0	0.03	0	0.008	0	0	0.002	0	0	0	0.008	0	0.002	0.002	0	0.004	0.002	0.27	0	0.016	0.008	0	0.02	0.018	0.008	0.034	0.028	0.008	0.006	0.008	0.012	0.008	0.01	0.028	0	0.026	0.008	0.012	0.002	0	0.008	0	0	0	0	0	0	0.002	0.038	0.066	0	0.004	0.06	0	0.042	0	0.03	0.002	0	0	0	0.012	"noise"	0.27	""	""	8	7005	"noise"	0
"Cir461-2014-Pass2-Tron8-Chiro_0_00610_000"	"noise"	0	0.5	30	0.632	"Tetvir, Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.014	0	0	0	0.004	0.012	0.01	0.002	0.002	0	0	0.004	0.01	0	0.002	0.012	0.01	0.008	0.014	0.004	0.01	0	0.002	0	0.008	0.008	0	0	0.002	0	0	0.01	0	0.032	0	0.008	0	0	0	0	0	0	0.01	0	0.004	0.004	0	0.004	0.002	0.272	0	0.01	0.006	0	0.02	0.022	0.006	0.028	0.028	0.012	0.002	0.008	0.016	0.012	0.008	0.032	0	0.016	0.008	0.012	0	0	0.008	0	0	0	0	0.002	0.002	0.002	0.034	0.064	0	0.004	0.076	0	0.048	0	0.02	0.002	0.002	0	0	0.006	"noise"	0.272	""	""	8	7010	"noise"	0
"Cir461-2014-Pass2-Tron8-Chiro_0_00615_000"	"noise"	0	0.5	27	0.62	"Tetvir"	""	""	""	""	"582ae419783121000fce8b4e"	0.016	0	0	0	0.004	0.012	0.008	0.002	0	0	0	0.004	0.008	0	0.002	0.008	0.01	0.008	0.012	0.004	0.012	0	0.002	0	0.008	0.008	0	0	0.002	0	0	0.006	0	0.028	0	0.008	0	0	0	0	0	0	0.008	0	0.004	0.002	0	0.004	0.002	0.282	0	0.014	0.008	0	0.02	0.02	0.008	0.032	0.028	0.01	0.002	0.006	0.014	0.01	0.01	0.032	0	0.02	0.012	0.012	0.002	0	0.008	0	0	0	0	0	0.002	0.002	0.04	0.064	0	0.004	0.064	0	0.046	0	0.028	0.002	0	0	0	0.006	"noise"	0.282	""	""	8	7015	"noise"	0
"Cir461-2014-Pass2-Tron8-Chiro_0_00625_000"	"noise"	0.2	0.5	18	0.516	"Tetvir, Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.02	0	0.008	0	0.002	0.01	0.004	0.004	0	0	0	0.002	0.008	0.002	0.002	0.01	0.01	0.008	0.014	0.004	0.01	0.002	0.002	0.002	0.014	0.006	0	0	0.002	0	0	0.006	0	0.028	0	0.008	0	0	0.002	0	0	0	0.006	0	0.002	0.002	0	0.002	0	0.298	0	0.014	0.012	0	0.016	0.02	0.008	0.028	0.036	0.006	0.002	0.012	0.018	0.006	0.014	0.02	0	0.024	0.012	0.014	0.002	0.002	0.002	0	0	0.002	0	0	0.002	0.002	0.03	0.066	0	0.004	0.04	0	0.044	0	0.03	0.002	0	0	0	0.01	"noise"	0.298	""	""	8	7025	"noise"	0
"Cir461-2014-Pass2-Tron8-Chiro_0_00630_000"	"noise"	0	0.4	31	0.742	"Tetvir"	""	""	""	""	"582ae419783121000fce8b4e"	0.012	0	0	0	0.004	0.012	0.008	0.002	0.002	0	0	0.004	0.008	0	0.002	0.012	0.008	0.006	0.008	0.004	0.004	0	0.002	0	0.004	0.008	0	0	0.002	0	0	0.01	0	0.038	0	0.01	0	0	0	0	0	0	0.008	0	0.002	0.004	0	0.004	0.006	0.268	0	0.014	0.006	0	0.014	0.02	0.006	0.026	0.028	0.014	0.002	0.008	0.016	0.012	0.008	0.034	0	0.014	0.008	0.012	0	0	0.006	0	0	0	0	0.002	0.002	0.002	0.036	0.064	0	0.008	0.082	0	0.062	0	0.02	0.002	0.002	0	0	0.008	"noise"	0.268	""	""	8	7030	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00015_000"	"noise"	0.2	0.5	24	0.6	""	""	""	""	""	"582ae419783121000fce8b4e"	0.018	0	0.004	0	0.004	0.012	0.008	0.002	0	0	0	0.002	0.01	0	0.002	0.012	0.008	0.006	0.016	0.004	0.01	0	0.002	0	0.008	0.006	0	0	0.002	0	0	0.004	0	0.028	0	0.008	0	0	0	0	0	0	0.006	0	0.004	0.002	0	0.004	0	0.292	0	0.016	0.012	0	0.02	0.024	0.008	0.03	0.032	0.008	0.002	0.004	0.018	0.006	0.01	0.024	0	0.018	0.016	0.014	0.002	0	0.006	0	0	0	0	0	0	0.002	0.036	0.064	0	0.004	0.05	0	0.046	0	0.034	0.002	0	0	0	0.008	"noise"	0.292	""	""	9	7215	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00020_000"	"noise"	0	0.5	20	0.662	"Tetvir"	""	""	""	""	"582ae419783121000fce8b4e"	0.022	0	0.004	0	0.002	0.012	0.008	0.002	0	0	0	0.002	0.008	0.004	0.002	0.006	0.008	0.004	0.012	0.004	0.012	0	0.002	0	0.006	0.006	0	0	0.002	0	0	0.002	0	0.028	0	0.012	0	0	0	0	0	0	0.006	0	0.002	0.002	0	0.004	0	0.294	0	0.02	0.012	0	0.016	0.022	0.008	0.03	0.036	0.008	0.002	0.01	0.018	0.006	0.01	0.026	0	0.02	0.01	0.014	0.002	0.002	0.002	0	0	0.002	0	0.002	0	0.002	0.034	0.064	0	0.004	0.054	0	0.05	0	0.03	0.002	0	0	0	0.004	"noise"	0.294	""	""	9	7220	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00030_000"	"noise"	0.3	0.5	41	0.722	""	""	""	""	""	"582ae419783121000fce8b4e"	0.006	0	0.002	0	0.006	0.008	0	0	0	0.002	0	0.004	0.006	0	0.002	0.012	0	0.008	0.006	0.004	0.008	0	0.002	0.004	0	0.012	0.002	0	0.002	0	0	0.002	0.002	0.026	0	0.002	0.002	0.006	0.008	0.004	0	0	0.012	0	0.006	0.008	0	0.02	0.022	0.334	0	0.004	0.004	0	0.004	0.006	0.01	0.026	0.016	0.024	0.008	0.008	0.014	0.012	0.002	0.018	0	0.004	0.004	0.012	0.002	0	0.006	0.002	0	0	0	0.008	0.002	0.01	0.024	0.05	0	0.006	0.066	0.004	0.046	0	0.012	0	0.006	0	0	0.03	"noise"	0.334	""	""	9	7230	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00035_000"	"noise"	0	0.5	23	0.664	""	""	""	""	""	"582ae419783121000fce8b4e"	0.018	0	0.002	0	0.004	0.012	0.008	0.002	0	0	0	0.002	0.006	0	0.002	0.006	0.008	0.004	0.014	0.004	0.012	0	0.002	0	0.006	0.006	0	0	0.002	0	0	0.004	0	0.028	0	0.012	0	0	0	0	0	0	0.006	0	0.004	0.002	0	0.004	0.002	0.282	0	0.02	0.012	0	0.016	0.024	0.008	0.034	0.03	0.008	0.002	0.006	0.018	0.008	0.01	0.028	0	0.018	0.016	0.014	0.002	0	0.006	0	0	0	0	0.002	0	0.002	0.038	0.064	0	0.004	0.058	0	0.044	0	0.036	0.002	0	0	0	0.006	"noise"	0.282	""	""	9	7235	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00040_000"	"noise"	0.4	0.5	204	0.59	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.006	0	0.002	0.008	0	0.012	0.004	0	0.008	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.024	0	0	0	0.006	0.006	0.008	0	0	0.014	0	0.008	0.01	0	0.012	0.01	0.382	0	0.002	0.012	0	0.004	0.004	0.008	0.036	0.012	0.02	0.002	0	0.022	0.008	0	0.016	0	0.008	0.004	0.022	0	0	0.002	0.002	0	0	0	0.06	0.002	0.02	0.016	0.068	0	0.002	0.026	0	0.042	0	0.008	0	0.002	0	0	0.026	"noise"	0.382	""	""	9	7240	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00045_000"	"noise"	0	0.5	24	0.656	"Tetvir, Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.018	0	0.002	0	0.004	0.012	0.008	0.002	0	0	0	0.002	0.008	0	0.002	0.006	0.008	0.008	0.014	0.004	0.012	0	0.002	0	0.008	0.006	0	0	0.002	0	0	0.004	0	0.026	0	0.008	0	0	0	0	0	0	0.006	0	0.004	0.002	0	0.004	0	0.28	0	0.02	0.012	0	0.018	0.024	0.008	0.036	0.03	0.008	0.002	0.004	0.018	0.008	0.01	0.028	0	0.018	0.016	0.014	0.002	0	0.006	0	0	0	0	0.002	0	0.002	0.036	0.064	0	0.004	0.06	0	0.044	0	0.036	0.002	0	0	0	0.006	"noise"	0.28	""	""	9	7245	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00050_000"	"noise"	0	0.5	33	0.716	"Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.01	0	0	0	0.004	0.012	0.006	0.002	0.002	0	0	0.004	0.008	0	0.002	0.01	0.006	0.006	0.008	0.006	0.004	0	0.002	0	0.002	0.006	0.002	0	0.002	0	0	0.01	0	0.032	0	0.006	0	0.002	0.006	0.002	0	0	0.008	0	0.002	0.004	0	0.006	0.008	0.278	0	0.012	0.004	0	0.012	0.02	0.004	0.032	0.026	0.014	0.004	0.01	0.018	0.01	0.006	0.034	0	0.014	0.008	0.012	0	0	0.008	0	0	0	0	0.004	0.004	0.002	0.036	0.062	0	0.004	0.078	0.002	0.06	0	0.02	0.002	0.002	0	0	0.008	"noise"	0.278	""	""	9	7250	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00055_000"	"noise"	0	0.2	25	0.714	""	""	""	""	""	"582ae419783121000fce8b4e"	0.018	0	0	0	0.004	0.012	0.006	0.002	0	0	0	0.002	0.006	0	0.002	0.008	0.008	0.006	0.01	0.004	0.006	0	0.002	0	0.006	0.006	0	0	0.002	0	0	0.006	0	0.026	0	0.012	0	0	0	0	0	0	0.006	0	0	0.002	0	0.004	0.002	0.298	0	0.016	0.012	0	0.012	0.022	0.008	0.038	0.038	0.008	0.002	0.004	0.016	0.01	0.01	0.028	0	0.016	0.014	0.014	0.002	0	0.006	0	0	0	0	0.002	0.002	0.002	0.036	0.064	0	0.004	0.06	0	0.048	0	0.034	0.002	0	0	0	0.004	"noise"	0.298	""	""	9	7255	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00060_000"	"noise"	0.1	0.5	45	0.738	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.006	0.004	0	0	0	0	0	0	0.008	0	0.002	0.014	0	0.006	0.004	0	0.01	0	0.002	0.004	0	0.014	0.002	0	0	0	0	0.002	0.006	0.03	0	0.002	0.002	0.004	0.01	0.01	0	0	0.012	0	0.008	0.008	0	0.022	0.024	0.346	0	0.006	0.002	0	0.002	0.002	0.006	0.026	0.014	0.028	0.008	0.004	0.02	0.012	0.002	0.02	0	0.004	0.004	0.012	0.002	0	0.004	0	0	0	0	0.008	0.006	0.01	0.024	0.048	0	0.006	0.058	0.004	0.044	0	0.01	0	0.006	0	0	0.03	"noise"	0.346	""	""	9	7260	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00065_000"	"noise"	0	0.4	36	0.53	"Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.008	0	0.004	0	0.006	0.01	0.002	0.002	0.002	0	0	0.002	0.01	0	0.002	0.014	0.004	0.004	0.016	0.004	0.006	0	0.002	0.004	0	0.01	0.002	0	0.002	0	0	0.01	0	0.034	0	0.002	0	0.002	0.008	0.002	0	0	0.012	0	0.01	0.004	0	0.008	0.006	0.286	0	0.002	0.004	0	0.014	0.012	0.008	0.03	0.02	0.02	0.01	0.01	0.018	0.006	0.002	0.026	0	0.016	0.008	0.012	0	0	0.012	0.008	0	0	0	0.004	0.004	0.002	0.032	0.058	0	0.004	0.062	0.002	0.046	0	0.018	0.002	0.002	0	0	0.026	"noise"	0.286	""	""	9	7265	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00110_000"	"noise"	0.3	0.5	33	0.478	""	""	""	""	""	"582ae419783121000fce8b4e"	0.008	0	0.002	0	0.004	0.012	0.002	0.002	0.002	0	0	0.004	0.01	0	0.002	0.01	0.008	0.004	0.012	0.008	0.004	0.004	0.002	0.002	0.004	0.008	0.002	0	0.002	0	0	0.012	0	0.03	0	0.002	0	0.004	0.01	0.004	0	0	0.01	0	0.006	0.004	0	0.006	0.004	0.27	0	0.008	0.004	0	0.014	0.018	0.004	0.038	0.024	0.012	0.008	0.012	0.014	0.008	0.006	0.03	0	0.022	0.008	0.014	0	0	0.008	0	0	0	0	0.002	0.006	0.002	0.036	0.066	0	0.004	0.058	0.002	0.05	0	0.02	0.002	0.002	0	0	0.018	"noise"	0.27	""	""	9	7310	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00115_000"	"noise"	0	0.2	24	0.796	""	""	""	""	""	"582ae419783121000fce8b4e"	0.016	0	0.002	0	0.002	0.012	0.006	0.002	0	0	0	0.002	0.008	0	0.002	0.008	0.008	0.004	0.008	0.004	0.002	0	0.002	0	0.006	0.006	0	0	0.002	0	0	0.004	0	0.026	0	0.012	0	0	0	0	0	0	0.006	0	0	0.002	0	0.004	0.002	0.31	0	0.016	0.01	0	0.012	0.022	0.008	0.03	0.036	0.008	0.002	0.006	0.016	0.01	0.01	0.026	0	0.016	0.012	0.014	0.002	0	0.006	0	0	0	0	0.002	0	0	0.036	0.066	0	0.006	0.062	0	0.058	0	0.034	0.002	0	0	0	0.004	"noise"	0.31	""	""	9	7315	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00120_000"	"noise"	0.3	0.5	33	0.406	"Testes"	""	""	""	""	"582ae419783121000fce8b4e"	0.008	0	0.004	0	0.004	0.014	0.002	0.002	0.002	0	0	0.004	0.01	0	0.002	0.006	0.01	0.004	0.01	0.008	0.008	0.004	0.002	0.002	0.006	0.006	0.002	0	0.002	0	0	0.012	0	0.03	0	0.002	0	0.004	0.01	0.002	0	0	0.01	0	0.01	0.004	0	0.006	0.004	0.258	0	0.008	0.004	0	0.014	0.018	0.008	0.036	0.022	0.014	0.008	0.01	0.01	0.008	0.008	0.032	0	0.024	0.008	0.014	0	0	0.008	0	0	0	0	0.002	0.004	0.002	0.034	0.068	0	0.004	0.056	0.002	0.056	0	0.022	0.002	0.002	0	0	0.018	"noise"	0.258	""	""	9	7320	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00125_000"	"noise"	0	0.1	204	0.47	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.006	0	0.002	0.004	0.004	0.012	0.006	0	0.008	0.002	0.002	0	0.002	0.008	0.002	0.008	0.002	0	0	0.004	0.002	0.018	0	0	0	0.006	0.008	0.008	0	0	0.01	0	0.008	0.01	0	0.016	0.008	0.372	0	0.004	0.012	0	0.004	0.004	0.008	0.028	0.01	0.024	0.002	0	0.022	0.008	0	0.022	0	0.01	0.004	0.022	0.002	0	0.002	0.002	0	0	0	0.068	0.004	0.02	0.016	0.058	0	0.002	0.022	0	0.04	0	0.008	0	0.002	0	0	0.022	"noise"	0.372	""	""	9	7325	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00160_000"	"noise"	0.2	0.5	204	0.476	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.004	0.002	0	0	0	0	0	0	0.004	0	0.002	0.006	0.002	0.014	0.004	0	0.01	0.002	0.002	0	0	0.008	0.002	0	0	0	0	0.002	0.002	0.018	0	0	0	0.006	0.008	0.008	0	0	0.01	0	0.008	0.01	0	0.016	0.008	0.374	0	0.002	0.012	0	0.004	0.004	0.008	0.036	0.012	0.016	0.002	0	0.028	0.006	0	0.016	0	0.012	0.004	0.02	0	0	0.002	0.002	0	0	0	0.068	0.004	0.018	0.016	0.07	0	0.002	0.022	0	0.04	0	0.008	0	0.002	0	0	0.026	"noise"	0.374	""	""	9	7360	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00165_000"	"noise"	0	0.5	25	0.626	""	""	""	""	""	"582ae419783121000fce8b4e"	0.018	0	0	0	0.004	0.012	0.008	0.002	0	0	0	0.002	0.008	0	0.002	0.008	0.008	0.01	0.016	0.004	0.012	0	0.002	0	0.008	0.006	0	0	0.002	0	0	0.006	0	0.028	0	0.008	0	0	0	0	0	0	0.006	0	0.004	0.002	0	0.004	0	0.282	0	0.014	0.012	0	0.018	0.022	0.008	0.034	0.03	0.008	0.002	0.004	0.016	0.008	0.01	0.028	0	0.02	0.014	0.014	0.002	0	0.006	0	0	0	0	0.002	0.002	0.002	0.036	0.062	0	0.004	0.058	0	0.046	0	0.038	0.002	0	0	0	0.006	"noise"	0.282	""	""	9	7365	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00170_000"	"noise"	0	0.1	23	0.49	"Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.016	0	0.004	0	0.004	0.012	0.004	0.002	0	0	0	0.002	0.008	0	0.002	0.008	0.01	0.006	0.014	0.006	0.012	0.004	0.002	0.002	0.008	0.008	0	0	0.002	0	0	0.008	0	0.028	0	0.008	0	0	0.002	0.002	0	0	0.006	0	0.004	0.002	0	0.004	0	0.286	0	0.016	0.012	0	0.018	0.022	0.006	0.042	0.032	0.008	0.002	0.006	0.014	0.006	0.01	0.022	0	0.022	0.018	0.014	0.002	0	0.004	0	0	0	0	0	0.002	0.002	0.036	0.06	0	0.004	0.042	0	0.042	0	0.036	0.002	0	0	0	0.012	"noise"	0.286	""	""	9	7370	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00225_000"	"noise"	0	0.5	39	0.8	"Tetvir"	""	""	""	""	"582ae419783121000fce8b4e"	0.008	0	0.002	0	0.004	0.008	0	0.002	0.002	0	0	0.004	0.008	0	0.002	0.014	0.002	0.012	0.006	0.004	0.006	0	0.002	0.002	0	0.012	0.002	0	0.002	0	0	0.002	0.002	0.034	0	0.004	0.002	0.004	0.004	0	0	0	0.01	0	0.006	0.008	0	0.014	0.014	0.35	0	0.004	0.002	0	0.004	0.006	0.008	0.018	0.016	0.02	0.008	0.008	0.012	0.008	0.002	0.024	0	0.006	0.004	0.012	0	0	0.006	0.002	0	0	0	0.006	0.004	0.006	0.026	0.05	0	0.004	0.064	0.004	0.064	0	0.012	0	0.006	0	0	0.026	"noise"	0.35	""	""	9	7425	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00235_000"	"noise"	0	0.5	40	0.81	"Tetvir"	""	""	""	""	"582ae419783121000fce8b4e"	0.006	0	0.002	0	0.004	0.008	0	0.002	0.002	0.002	0	0.004	0.008	0	0.002	0.014	0	0.012	0.006	0.004	0.006	0	0.002	0.002	0	0.012	0.002	0	0.002	0	0	0.002	0.002	0.03	0	0.004	0.002	0.004	0.004	0	0	0	0.01	0	0.006	0.008	0	0.014	0.014	0.358	0	0.004	0.002	0	0.004	0.006	0.008	0.018	0.016	0.022	0.008	0.008	0.01	0.008	0.002	0.024	0	0.006	0.004	0.01	0.002	0	0.006	0.002	0	0	0	0.006	0.004	0.006	0.026	0.05	0	0.004	0.06	0.004	0.064	0	0.01	0	0.006	0	0	0.03	"noise"	0.358	""	""	9	7435	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00240_000"	"noise"	0	0.3	21	0.566	"Tetvir, Phogri"	""	""	""	""	"582ae419783121000fce8b4e"	0.018	0	0.006	0	0.002	0.012	0.008	0.002	0	0	0	0.002	0.008	0.002	0.002	0.012	0.008	0.006	0.014	0.004	0.01	0.002	0.002	0	0.008	0.006	0	0	0.002	0	0	0.006	0	0.026	0	0.008	0	0	0	0	0	0	0.006	0	0.004	0.002	0	0.004	0	0.294	0	0.018	0.012	0	0.02	0.022	0.008	0.038	0.034	0.006	0.002	0.008	0.016	0.006	0.01	0.022	0	0.024	0.012	0.014	0.002	0	0.004	0	0	0.002	0	0	0	0.002	0.034	0.066	0	0.004	0.042	0	0.042	0	0.034	0.002	0	0	0	0.008	"noise"	0.294	""	""	9	7440	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00245_000"	"noise"	0	0.4	47	0.712	"Pippip"	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.006	0.004	0	0	0	0	0	0	0.008	0	0.002	0.014	0	0.006	0.004	0	0.008	0	0.002	0.004	0	0.014	0.002	0	0	0	0	0.002	0.004	0.028	0	0.002	0.002	0.004	0.014	0.012	0	0	0.012	0	0.008	0.008	0	0.026	0.026	0.334	0	0.006	0.002	0	0.002	0.004	0.008	0.028	0.014	0.024	0.01	0.004	0.02	0.012	0.002	0.02	0	0.004	0.004	0.012	0.002	0	0.004	0	0	0	0	0.01	0.006	0.014	0.024	0.052	0	0.004	0.054	0.004	0.042	0	0.01	0	0.006	0	0	0.03	"noise"	0.334	""	""	9	7445	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00265_000"	"noise"	0.3	0.5	204	0.794	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.002	0.002	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0.01	0.002	0	0.006	0	0.002	0	0	0.01	0.002	0	0	0	0	0	0.002	0.022	0	0.002	0	0.006	0.004	0.004	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.402	0	0.002	0.008	0	0	0.002	0.008	0.026	0.014	0.016	0.002	0	0.024	0.01	0	0.016	0	0.004	0.004	0.028	0	0	0.002	0	0	0	0	0.054	0.004	0.02	0.014	0.072	0	0.004	0.034	0.002	0.058	0	0.006	0	0.002	0	0	0.02	"noise"	0.402	""	""	9	7465	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00270_000"	"noise"	0	0.5	204	0.81	""	""	""	""	""	"582ae419783121000fce8b4e"	0.002	0	0	0	0.002	0.002	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0.012	0.002	0	0.01	0	0	0	0	0.01	0.002	0	0.002	0	0	0	0.006	0.024	0	0.002	0	0.006	0	0.004	0	0	0.012	0	0.008	0.01	0	0.008	0.01	0.364	0	0.004	0.008	0	0	0.002	0.006	0.026	0.01	0.022	0.008	0.006	0.044	0.008	0	0.014	0	0.004	0.004	0.018	0	0	0.002	0	0	0	0	0.056	0.004	0.022	0.014	0.082	0	0.006	0.03	0.002	0.066	0	0.008	0	0.002	0	0	0.014	"noise"	0.364	""	""	9	7470	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00275_000"	"noise"	0	0.1	37	0.584	"Leppun"	""	""	""	""	"582ae419783121000fce8b4e"	0.01	0	0.004	0	0.006	0.01	0.002	0.002	0.002	0	0	0.002	0.012	0	0.002	0.012	0.004	0.004	0.012	0.004	0.004	0	0.002	0.002	0	0.01	0.002	0	0.002	0	0	0.006	0	0.034	0	0.002	0	0.004	0.006	0.002	0	0	0.012	0	0.008	0.004	0	0.012	0.006	0.304	0	0.002	0.004	0	0.014	0.012	0.008	0.034	0.02	0.022	0.008	0.01	0.012	0.008	0.002	0.028	0	0.01	0.008	0.014	0	0	0.014	0.006	0	0	0	0.004	0	0.002	0.03	0.054	0	0.004	0.062	0.002	0.048	0	0.016	0.002	0.002	0	0	0.028	"noise"	0.304	""	""	9	7475	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00290_000"	"noise"	0.3	0.5	204	0.684	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.002	0	0.002	0.006	0	0.01	0.002	0	0.008	0	0.002	0	0	0.008	0.002	0	0	0	0	0	0.002	0.024	0	0.002	0	0.006	0.006	0.006	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.372	0	0.004	0.012	0	0	0.004	0.008	0.036	0.014	0.016	0.002	0	0.024	0.01	0	0.016	0	0.004	0.004	0.026	0	0	0.002	0	0	0	0	0.058	0.002	0.024	0.014	0.082	0	0.002	0.038	0.002	0.046	0	0.006	0	0.002	0	0	0.02	"noise"	0.372	""	""	9	7490	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00295_000"	"noise"	0	0.1	204	0.454	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0.002	0	0.004	0.002	0	0	0	0	0	0	0.004	0	0.002	0.004	0.004	0.014	0.004	0	0.008	0.002	0.002	0	0.002	0.008	0.002	0	0	0	0	0.002	0.002	0.018	0	0	0	0.006	0.008	0.008	0	0	0.01	0	0.008	0.01	0	0.018	0.008	0.382	0	0.002	0.014	0	0.004	0.004	0.008	0.034	0.01	0.018	0.002	0	0.022	0.008	0	0.016	0	0.01	0.004	0.022	0	0	0.002	0.002	0	0	0	0.068	0.002	0.02	0.014	0.064	0	0.002	0.022	0	0.042	0	0.008	0	0.004	0	0	0.024	"noise"	0.382	""	""	9	7495	"noise"	0
"Cir461-2014-Pass2-Tron9-Chiro_0_00310_000"	"noise"	0.1	0.5	131	0.63	""	""	""	""	""	"582ae419783121000fce8b4e"	0.004	0	0	0	0.004	0.002	0	0	0	0	0	0	0.004	0	0.002	0.01	0	0.012	0.002	0	0.012	0	0.002	0	0	0.006	0.002	0	0	0	0	0	0.002	0.026	0	0	0	0.006	0.006	0.008	0	0	0.012	0	0.008	0.01	0	0.012	0.01	0.362	0	0.002	0.012	0	0.004	0.004	0.006	0.034	0.01	0.016	0.002	0	0.026	0.008	0	0.016	0	0.006	0.004	0.022	0	0	0.002	0.002	0	0	0	0.06	0.002	0.024	0.016	0.08	0	0.002	0.036	0.002	0.042	0	0.01	0	0.002	0	0	0.024	"noise"	0.362	""	""	9	7510	"noise"	0
