"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car340098-2019-Pass1-Z31-013676_20190330_154615_269"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953575.269	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154620_267"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553953580.267	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154625_264"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953585.264	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154630_261"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953590.261	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154635_259"	4.9	5	13	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"30/03/2019"	1553953595.259	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154640_256"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953600.256	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154645_253"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953605.253	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154650_251"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953610.251	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154655_248"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953615.248	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154700_245"	4.9	5	13	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"30/03/2019"	1553953620.245	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154710_240"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953630.24	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154715_237"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953635.237	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154720_235"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953640.235	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154725_232"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953645.232	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154730_229"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953650.229	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154740_224"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953660.224	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154745_221"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953665.221	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154750_219"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"30/03/2019"	1553953670.219	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154755_216"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953675.216	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154800_213"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553953680.213	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154810_208"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953690.208	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154815_205"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553953695.205	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154820_203"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953700.203	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154825_200"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953705.2	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154830_197"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953710.197	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154835_195"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953715.195	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154840_192"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953720.192	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154845_189"	4.9	5	13	"noise"	0.9	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.9	""	""	"30/03/2019"	1553953725.189	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154850_187"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953730.187	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154855_184"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953735.184	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154900_181"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953740.181	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154905_179"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953745.179	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154910_176"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953750.176	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154915_173"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953755.173	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154930_165"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953770.165	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154935_163"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953775.163	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154940_160"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953780.16	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154945_157"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953785.157	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154950_155"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953790.155	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_154955_152"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953795.152	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155000_149"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553953800.149	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155005_147"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953805.147	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155010_144"	1.9	5	16	"noise"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"30/03/2019"	1553953810.144	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155025_136"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953825.136	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155030_133"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953830.133	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155035_131"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953835.131	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155040_128"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953840.128	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155045_125"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953845.125	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155050_123"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953850.123	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155055_120"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953855.12	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155100_117"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953860.117	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155105_115"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953865.115	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155110_112"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953870.112	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155115_109"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953875.109	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155120_107"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553953880.107	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155125_104"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553953885.104	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155130_101"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953890.101	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155140_096"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553953900.096	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155145_093"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553953905.093	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155150_091"	4.9	5	13	"noise"	0.91	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.91	""	""	"30/03/2019"	1553953910.091	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155155_088"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953915.088	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155200_085"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953920.085	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155205_083"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953925.083	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155210_080"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953930.08	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155225_072"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953945.072	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155230_069"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953950.069	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155239_739"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"30/03/2019"	1553953959.739	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155244_736"	0.5	0.6	13	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"30/03/2019"	1553953964.736	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155246_187"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953966.187	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155251_184"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953971.184	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155256_181"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953976.181	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155301_179"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953981.179	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155306_176"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553953986.176	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155311_173"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553953991.173	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155316_171"	4.9	5	13	"noise"	0.91	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.91	""	""	"30/03/2019"	1553953996.171	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155321_168"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"30/03/2019"	1553954001.168	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155326_165"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954006.165	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155331_163"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954011.163	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155336_160"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954016.16	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155341_157"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954021.157	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155346_155"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954026.155	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155351_152"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954031.152	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155401_147"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553954041.147	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155406_144"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954046.144	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155416_139"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954056.139	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155421_136"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954061.136	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155426_133"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954066.133	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155431_131"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553954071.131	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155436_128"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954076.128	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155441_125"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954081.125	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155451_120"	4.9	5	13	"noise"	0.96	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.96	""	""	"30/03/2019"	1553954091.12	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155456_117"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954096.117	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155506_112"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954106.112	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155511_109"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954111.109	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155516_107"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954116.107	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155521_104"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954121.104	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155526_101"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954126.101	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155531_099"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954131.099	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155541_653"	1.8	5	13	"noise"	0.99	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.99	""	""	"30/03/2019"	1553954141.653	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155546_651"	0.7	0.8	13	"noise"	0.91	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.91	""	""	"30/03/2019"	1553954146.651	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155550_224"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954150.224	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155555_221"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954155.221	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155600_219"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954160.219	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155605_216"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954165.216	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155610_213"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954170.213	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155615_211"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954175.211	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155620_208"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954180.208	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155625_205"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553954185.205	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155630_203"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954190.203	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155635_200"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954195.2	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155640_197"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954200.197	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155645_195"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954205.195	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155650_192"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954210.192	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155655_189"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954215.189	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155705_184"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954225.184	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155710_181"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954230.181	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155715_179"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954235.179	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155720_176"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553954240.176	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155725_173"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553954245.173	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155730_171"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954250.171	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155735_168"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954255.168	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155740_165"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954260.165	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155745_163"	4.9	5	13	"noise"	0.93	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.93	""	""	"30/03/2019"	1553954265.163	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155750_160"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954270.16	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155755_157"	4.9	5	13	"noise"	0.94	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.94	""	""	"30/03/2019"	1553954275.157	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155805_152"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954285.152	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155810_149"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954290.149	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155827_264"	4.9	5	13	"noise"	0.92	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.92	""	""	"30/03/2019"	1553954307.264	"noise"	0
"Car340098-2019-Pass1-Z31-013676_20190330_155832_261"	4.9	5	13	"noise"	0.95	""	""	""	""	""	"5caba52defb48f000fcf28b1"	0.95	""	""	"30/03/2019"	1553954312.261	"noise"	0
