"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir464-2016-Pass2-Tron10-Chiro_1_00180_000"	0.1	0.3	11	"Tetvir"	0.87	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.87	""	""	10	8180	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00180_000"	0.4	0.5	16	"Pipkuh"	0.04	"Rusnit, Pippip, Phanan"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.04	""	""	10	8180	"Pipkuh"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00185_000"	0	0.5	154	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	10	8185	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00185_000"	0.1	0.5	21	"Roeroe"	0.05	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.05	""	""	10	8185	"Roeroe"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00190_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8190	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00190_000"	0.1	0.2	28	"Tetvir"	0.02	"Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	10	8190	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00195_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8195	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00200_000"	0	0.5	154	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	10	8200	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00200_000"	0	0.1	10	"Tetvir"	0.88	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.88	""	""	10	8200	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00200_000"	0.3	0.5	20	"Phanan"	0.12	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.12	""	""	10	8200	"Phanan"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00205_000"	0	0.5	153	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	10	8205	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00205_000"	0	0.3	11	"Tetvir"	0.86	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.86	""	""	10	8205	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00210_000"	0	0.5	153	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8210	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00215_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8215	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00215_000"	0.4	0.5	11	"Tetvir"	0.86	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.86	""	""	10	8215	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00220_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8220	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00220_000"	0	0.5	10	"Tetvir"	0.85	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.85	""	""	10	8220	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00225_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8225	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00225_000"	0.3	0.4	11	"Tetvir"	0.7	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.7	""	""	10	8225	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00230_000"	0.2	0.5	154	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	10	8230	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00230_000"	0.3	0.5	14	"Tetvir"	0.17	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.17	""	""	10	8230	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00235_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8235	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00235_000"	0.1	0.2	22	"Tetvir"	0.32	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.32	""	""	10	8235	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00240_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8240	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00240_000"	0	0.5	10	"Tetvir"	0.83	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.83	""	""	10	8240	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00245_000"	0	0.4	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8245	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00250_000"	0	0.5	154	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	10	8250	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00255_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8255	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00255_000"	0	0.5	22	"Tetvir"	0.88	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.88	""	""	10	8255	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00260_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8260	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00260_000"	0.3	0.4	33	"Leppun"	0.04	"Tetvir"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.04	""	""	10	8260	"Leppun"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00265_000"	0	0.2	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8265	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00270_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8270	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00275_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8275	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00275_000"	0.3	0.4	22	"Tetvir"	0.03	"Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	10	8275	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00280_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8280	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00280_000"	0	0.1	19	"Tetvir"	0.02	"Phogri, Phanan, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	10	8280	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00285_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8285	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00290_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8290	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00290_000"	0.2	0.4	22	"Tetvir"	0.27	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.27	""	""	10	8290	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00295_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8295	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00295_000"	0	0.4	22	"Tetvir"	0.32	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.32	""	""	10	8295	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00300_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8300	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00310_000"	0.3	0.5	153	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8310	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00310_000"	0.4	0.5	38	"Pippip"	0.57	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.57	""	""	10	8310	"Pippip"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00315_000"	0	0.5	154	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	10	8315	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00315_000"	0	0.5	49	"Pippip"	0.93	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.93	""	""	10	8315	"Pippip"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00320_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8320	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00320_000"	0	0.5	49	"Pippip"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	10	8320	"Pippip"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00325_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8325	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00325_000"	0	0.2	49	"Pippip"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	10	8325	"Pippip"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00335_000"	0.4	0.5	125	"noise"	0.7	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.7	""	""	10	8335	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00340_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8340	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00340_000"	0	0.5	41	"Pipkuh"	0.81	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.81	""	""	10	8340	"Pipkuh"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00345_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8345	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00345_000"	0	0.5	42	"Pipkuh"	0.73	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.73	""	""	10	8345	"Pipkuh"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00345_000"	0.3	0.4	35	"Tetvir"	0.03	"Leppun, Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	10	8345	"Tetvir"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00350_000"	0	0.5	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8350	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00350_000"	0	0.4	41	"Pipkuh"	0.41	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.41	""	""	10	8350	"Pipkuh"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00355_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	10	8355	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00360_000"	0	0.1	154	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	10	8360	"noise"	0
"Cir464-2016-Pass2-Tron10-Chiro_1_00360_000"	0	0.1	22	"Isopyr"	0.04	"Tetvir, Phogri, Epheph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.04	""	""	10	8360	"Isopyr"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00000_000"	0	0.5	141	"noise"	0.9	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.9	""	""	2	1600	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00000_000"	0	0.1	15	"Tetvir"	0.03	"piaf"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	2	1600	"Tetvir"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00005_000"	0	0.5	142	"noise"	0.88	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.88	""	""	2	1605	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00005_000"	0	0.1	84	"Yerray"	0.03	"Tetvir, Pippip, Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	2	1605	"Yerray"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00010_000"	0	0.5	135	"noise"	0.92	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.92	""	""	2	1610	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00010_000"	0.2	0.3	21	"Isopyr"	0.06	"Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.06	""	""	2	1610	"Isopyr"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00015_000"	0	0.5	142	"noise"	0.92	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.92	""	""	2	1615	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00020_000"	0	0.5	139	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	2	1620	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00025_000"	0	0.5	141	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	2	1625	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00025_000"	0	0.1	45	"Yerray"	0.1	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.1	""	""	2	1625	"Yerray"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00030_000"	0	0.5	141	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	2	1630	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00030_000"	0.1	0.2	15	"Tetvir"	0.04	"Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.04	""	""	2	1630	"Tetvir"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00035_000"	0	0.5	141	"noise"	0.93	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.93	""	""	2	1635	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00035_000"	0	0.1	27	"Confus"	0.03	"Tetvir, Plaalb, Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	2	1635	"Confus"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00040_000"	0	0.5	137	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	2	1640	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00045_000"	0	0.5	139	"noise"	0.93	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.93	""	""	2	1645	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00045_000"	0.2	0.3	35	"Confus"	0.03	"Tetvir, Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	2	1645	"Confus"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00050_000"	0	0.5	135	"noise"	0.88	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.88	""	""	2	1650	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00050_000"	0.1	0.5	55	"Pippip"	0.48	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.48	""	""	2	1650	"Pippip"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00055_000"	0	0.5	131	"noise"	0.91	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.91	""	""	2	1655	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00055_000"	0.1	0.4	38	"Confus"	0.07	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.07	""	""	2	1655	"Confus"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00060_000"	0	0.5	141	"noise"	0.93	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.93	""	""	2	1660	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00060_000"	0.1	0.2	99	"Tetvir"	0.02	"Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	2	1660	"Tetvir"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00065_000"	0	0.5	136	"noise"	0.91	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.91	""	""	2	1665	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00070_000"	0	0.5	135	"noise"	0.92	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.92	""	""	2	1670	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00075_000"	0	0.5	138	"noise"	0.94	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.94	""	""	2	1675	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00075_000"	0.1	0.5	42	"Tetvir"	0.02	"Pippip, Phogri, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	2	1675	"Tetvir"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00080_000"	0	0.5	134	"noise"	0.88	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.88	""	""	2	1680	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00080_000"	0	0.5	32	"Confus"	0.05	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.05	""	""	2	1680	"Confus"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00085_000"	0	0.5	135	"noise"	0.88	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.88	""	""	2	1685	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00085_000"	0.2	0.4	42	"Tetvir"	0.02	"Pippip, Phogri, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	2	1685	"Tetvir"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00090_000"	0	0.5	128	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	2	1690	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00095_000"	0	0.5	133	"noise"	0.87	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.87	""	""	2	1695	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00095_000"	0.2	0.3	22	"Roeroe"	0.03	"Phogri, Tetvir"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	2	1695	"Roeroe"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00100_000"	0	0.5	134	"noise"	0.92	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.92	""	""	2	1700	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00100_000"	0	0.5	30	"Rusnit"	0.35	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.35	""	""	2	1700	"Rusnit"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00105_000"	0	0.5	135	"noise"	0.9	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.9	""	""	2	1705	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00105_000"	0.1	0.2	51	"Pippip"	0.2	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.2	""	""	2	1705	"Pippip"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00110_000"	0	0.5	125	"noise"	0.91	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.91	""	""	2	1710	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00110_000"	0.2	0.3	18	"Tetvir"	0.02	"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	2	1710	"Tetvir"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00115_000"	0	0.5	123	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	2	1715	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00115_000"	0.1	0.2	28	"Phogri"	0.04	"Confus, Tetvir"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.04	""	""	2	1715	"Phogri"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00120_000"	0	0.5	121	"noise"	0.92	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.92	""	""	2	1720	"noise"	0
"Cir464-2016-Pass2-Tron2-Chiro_0_00120_000"	0.3	0.5	34	"Tetvir"	0.02	"Pippip, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	2	1720	"Tetvir"	0
