"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205137_096"	0.1	4.8	14	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339786297.096	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205142_097"	0.2	4.2	12	"noise"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339786302.097	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205147_098"	0.1	0.9	30	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339786307.098	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205152_098"	2.1	2.2	14	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339786312.098	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205157_099"	1.7	3.4	13	"noise"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339786317.099	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205202_100"	2	2.9	12	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339786322.1	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205212_101"	3.3	3.4	9	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339786332.101	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205217_102"	3.3	3.4	15	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339786337.102	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205222_102"	0.8	3	12	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339786342.102	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205227_103"	1.1	4.7	11	"noise"	0.99	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.99	""	""	"15/06/2012"	1339786347.103	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205232_104"	0.6	5	12	"noise"	0.87	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.87	""	""	"15/06/2012"	1339786352.104	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205237_104"	0	4.7	12	"noise"	0.91	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.91	""	""	"15/06/2012"	1339786357.104	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205237_104"	0.5	0.6	30	"Phogri"	0.05	"Tetvir, Antsp"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.05	""	""	"15/06/2012"	1339786357.104	"Phogri"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205242_105"	1.7	4.8	13	"noise"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339786362.105	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205247_106"	0.6	5	12	"noise"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339786367.106	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205252_106"	0.1	4.2	13	"noise"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339786372.106	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205257_107"	2.6	2.8	10	"noise"	0.87	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.87	""	""	"15/06/2012"	1339786377.107	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205302_108"	2.1	4.7	12	"noise"	0.85	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.85	""	""	"15/06/2012"	1339786382.108	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205307_108"	0	0.2	12	"noise"	0.81	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.81	""	""	"15/06/2012"	1339786387.108	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205312_109"	1.1	3.2	14	"noise"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339786392.109	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205317_110"	1.5	2.7	16	"noise"	0.83	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.83	""	""	"15/06/2012"	1339786397.11	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205317_110"	1.2	3.2	12	"Phofem"	0.09	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.09	""	""	"15/06/2012"	1339786397.11	"Phofem"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205327_111"	3.3	4.1	12	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339786407.111	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205332_112"	4.8	4.9	12	"noise"	0.83	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.83	""	""	"15/06/2012"	1339786412.112	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205337_112"	0.2	0.3	10	"noise"	0.88	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.88	""	""	"15/06/2012"	1339786417.112	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205352_114"	0.3	0.6	15	"Tetvir"	0.36	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.36	""	""	"15/06/2012"	1339786432.114	"Tetvir"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205402_116"	0	3.1	10	"noise"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339786442.116	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205417_118"	4.5	4.6	11	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339786457.118	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205422_118"	4.7	5	12	"noise"	0.89	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.89	""	""	"15/06/2012"	1339786462.118	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205427_119"	0.7	3.5	12	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339786467.119	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205432_120"	0.7	1.1	46	"noise"	0.86	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.86	""	""	"15/06/2012"	1339786472.12	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205432_120"	0.7	1.6	11	"Tetvir"	0.44	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.44	""	""	"15/06/2012"	1339786472.12	"Tetvir"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205437_120"	1.5	1.6	29	"noise"	0.7	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.7	""	""	"15/06/2012"	1339786477.12	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205442_121"	4.7	4.9	13	"noise"	0.83	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.83	""	""	"15/06/2012"	1339786482.121	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205447_122"	0.9	1.1	12	"noise"	0.93	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.93	""	""	"15/06/2012"	1339786487.122	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205502_124"	4	4.8	9	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339786502.124	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205507_124"	0.2	3.4	10	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339786507.124	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205512_125"	1.9	4.8	11	"noise"	0.99	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.99	""	""	"15/06/2012"	1339786512.125	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205517_126"	0.1	0.6	12	"noise"	0.6	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.6	""	""	"15/06/2012"	1339786517.126	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205542_129"	2.5	3.4	11	"noise"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339786542.129	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205607_132"	0.2	4.9	12	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339786567.132	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205612_133"	0	5.1	13	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339786572.133	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205617_134"	0	5	13	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339786577.134	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205622_134"	0	4.7	12	"noise"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339786582.134	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205627_135"	0.1	4.8	12	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339786587.135	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205632_136"	0	5	12	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339786592.136	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205637_136"	0	4.6	12	"noise"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339786597.136	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205642_137"	1	1.1	8	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339786602.137	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205652_138"	2	2.1	11	"noise"	0.85	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.85	""	""	"15/06/2012"	1339786612.138	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205657_139"	2	2.2	11	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339786617.139	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205702_140"	0.1	4.4	12	"noise"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339786622.14	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205707_140"	1.5	2.2	11	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339786627.14	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205722_142"	2.7	4.9	12	"noise"	0.67	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.67	""	""	"15/06/2012"	1339786642.142	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205727_143"	0.7	4.6	41	"noise"	0.82	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.82	""	""	"15/06/2012"	1339786647.143	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205727_143"	0	4.5	12	"Tetvir"	0.28	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.28	""	""	"15/06/2012"	1339786647.143	"Tetvir"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205732_144"	0.1	5	13	"noise"	0.93	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.93	""	""	"15/06/2012"	1339786652.144	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205737_144"	0.2	5.1	13	"noise"	0.99	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.99	""	""	"15/06/2012"	1339786657.144	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205742_145"	0	4.9	14	"noise"	0.91	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.91	""	""	"15/06/2012"	1339786662.145	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205747_146"	0.5	4.9	11	"noise"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339786667.146	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205752_146"	1.5	3.9	14	"noise"	0.74	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.74	""	""	"15/06/2012"	1339786672.146	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205802_148"	2.8	3.5	21	"noise"	0.53	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.53	""	""	"15/06/2012"	1339786682.148	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205802_148"	2.5	3.6	12	"Tetvir"	0.36	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.36	""	""	"15/06/2012"	1339786682.148	"Tetvir"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205807_148"	4.5	4.6	12	"noise"	0.81	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.81	""	""	"15/06/2012"	1339786687.148	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205812_149"	1.6	1.9	16	"noise"	0.87	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.87	""	""	"15/06/2012"	1339786692.149	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205812_149"	1.6	1.9	15	"Tetvir"	0.27	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.27	""	""	"15/06/2012"	1339786692.149	"Tetvir"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205832_152"	4.1	4.2	39	"noise"	0.3	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.3	""	""	"15/06/2012"	1339786712.152	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205832_152"	1.6	4.3	14	"Phofem"	0.05	"Tetvir, Phogri"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.05	""	""	"15/06/2012"	1339786712.152	"Phofem"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205837_152"	0.4	5	13	"noise"	0.86	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.86	""	""	"15/06/2012"	1339786717.152	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205842_153"	0	4.7	12	"noise"	0.87	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.87	""	""	"15/06/2012"	1339786722.153	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205842_153"	1.2	1.4	39	"Tetvir"	0.02	"Pipkuh, Phogri, Leppun, Yposp, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Rhasp, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Mimasp, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, Antsp, amph"	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.02	""	""	"15/06/2012"	1339786722.153	"Tetvir"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205847_154"	0.5	4.8	13	"noise"	0.99	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.99	""	""	"15/06/2012"	1339786727.154	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205852_154"	0.2	3.5	14	"noise"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339786732.154	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205857_155"	0	0.9	13	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339786737.155	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205902_156"	1.2	4.6	14	"noise"	0.93	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.93	""	""	"15/06/2012"	1339786742.156	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205917_158"	3.5	3.6	10	"noise"	0.61	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.61	""	""	"15/06/2012"	1339786757.158	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205922_158"	3.8	4.1	9	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339786762.158	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205927_159"	1.1	1.3	10	"noise"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339786767.159	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205937_160"	4.9	5	10	"noise"	0.88	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.88	""	""	"15/06/2012"	1339786777.16	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205942_161"	0	4.9	12	"noise"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339786782.161	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205947_162"	0.2	1.4	11	"noise"	0.14	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.14	""	""	"15/06/2012"	1339786787.162	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205952_162"	4.4	4.5	16	"noise"	0.91	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.91	""	""	"15/06/2012"	1339786792.162	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_205957_163"	0.9	5	12	"noise"	0.9	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.9	""	""	"15/06/2012"	1339786797.163	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210002_164"	0	4.8	13	"noise"	0.99	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.99	""	""	"15/06/2012"	1339786802.164	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210012_165"	3.7	3.8	13	"noise"	0.81	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.81	""	""	"15/06/2012"	1339786812.165	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210022_166"	4.4	5	10	"noise"	0.3	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.3	""	""	"15/06/2012"	1339786822.166	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210027_167"	4.9	5	12	"noise"	0.88	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.88	""	""	"15/06/2012"	1339786827.167	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210032_168"	0.2	4.4	14	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339786832.168	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210037_168"	0.2	4.9	12	"noise"	0.96	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.96	""	""	"15/06/2012"	1339786837.168	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210042_169"	0.2	4.8	13	"noise"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339786842.169	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210047_170"	2.1	4.9	13	"noise"	0.93	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.93	""	""	"15/06/2012"	1339786847.17	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210052_170"	0	3.4	13	"noise"	0.9	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.9	""	""	"15/06/2012"	1339786852.17	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210057_171"	0.2	4.9	12	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339786857.171	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210102_172"	0.1	4	11	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339786862.172	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210112_173"	3.7	4.7	13	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339786872.173	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210117_174"	2.8	4.7	13	"noise"	0.13	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.13	""	""	"15/06/2012"	1339786877.174	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210122_174"	4.9	5	15	"noise"	0.89	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.89	""	""	"15/06/2012"	1339786882.174	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210127_175"	3.7	4.2	11	"noise"	0.89	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.89	""	""	"15/06/2012"	1339786887.175	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210137_176"	1.4	4.9	13	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339786897.176	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210142_177"	0.4	5.1	13	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339786902.177	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210147_178"	0.3	2.9	41	"noise"	0.59	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.59	""	""	"15/06/2012"	1339786907.178	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210147_178"	0	4.4	13	"Tetvir"	0.31	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.31	""	""	"15/06/2012"	1339786907.178	"Tetvir"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210152_178"	4.8	4.9	11	"noise"	0.12	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.12	""	""	"15/06/2012"	1339786912.178	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210157_179"	0	4.8	13	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339786917.179	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210202_180"	3.5	4.6	11	"noise"	0.76	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.76	""	""	"15/06/2012"	1339786922.18	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210212_181"	0.1	5	13	"noise"	0.91	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.91	""	""	"15/06/2012"	1339786932.181	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210222_182"	4.7	5	13	"noise"	0.4	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.4	""	""	"15/06/2012"	1339786942.182	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210227_183"	0.9	3.9	13	"noise"	0.95	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.95	""	""	"15/06/2012"	1339786947.183	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210232_184"	1.6	3.2	15	"noise"	0.89	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.89	""	""	"15/06/2012"	1339786952.184	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210237_184"	3.1	5	13	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339786957.184	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210242_185"	0	5	12	"noise"	0.97	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.97	""	""	"15/06/2012"	1339786962.185	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210247_186"	0.9	5	12	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339786967.186	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210252_186"	0.1	4.4	12	"noise"	0.94	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.94	""	""	"15/06/2012"	1339786972.186	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210257_187"	1.7	4.9	11	"noise"	0.93	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.93	""	""	"15/06/2012"	1339786977.187	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210302_188"	0.1	4.9	12	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339786982.188	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210307_188"	0.7	4.5	13	"noise"	0.92	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.92	""	""	"15/06/2012"	1339786987.188	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210312_189"	0.6	2.2	11	"noise"	0.86	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.86	""	""	"15/06/2012"	1339786992.189	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210317_190"	0.5	4.8	12	"noise"	0.99	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.99	""	""	"15/06/2012"	1339786997.19	"noise"	0
"Car900000-2012-Pass2-Z1-RD6_0_20120615_210322_190"	0.2	5	12	"noise"	0.98	""	""	""	""	""	"5cab960fefb48f000fcf1bea"	0.98	""	""	"15/06/2012"	1339787002.19	"noise"	0
