"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir464-2016-Pass1-Tron1-Chiro_1_00030_000"	0.1	0.5	241	"noise"	0.92	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.92	""	""	1	830	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00035_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	835	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00035_000"	0.1	0.4	23	"Nyclei"	0.03	"Tetvir, Pippip, Phogri, Eptser, Cyrscu"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.03	""	""	1	835	"Nyclei"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00040_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	840	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00040_000"	0.1	0.2	24	"Nyclei"	0.04	"Phogri, Tetvir, Eptser"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.04	""	""	1	840	"Nyclei"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00045_000"	0	0.3	151	"noise"	0.77	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.77	""	""	1	845	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00050_000"	0.2	0.5	73	"noise"	0.38	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.38	""	""	1	850	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00055_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	855	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00060_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	860	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00065_000"	0	0.4	176	"noise"	0.87	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.87	""	""	1	865	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00085_000"	0.1	0.5	235	"noise"	0.94	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.94	""	""	1	885	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00090_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	890	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00090_000"	0.1	0.3	19	"Nycnoc"	0.04	"Tetvir, Pippip, Phanan"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.04	""	""	1	890	"Nycnoc"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00095_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	895	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00100_000"	0	0.3	129	"noise"	0.53	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.53	""	""	1	900	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00105_000"	0.4	0.5	125	"noise"	0.28	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.28	""	""	1	905	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00110_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	910	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00110_000"	0	0.4	20	"Eptser"	0.17	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.17	""	""	1	910	"Eptser"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00115_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	915	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00115_000"	0.1	0.5	20	"Nycnoc"	0.15	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.15	""	""	1	915	"Nycnoc"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00120_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	920	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00120_000"	0.1	0.5	21	"Nycnoc"	0.15	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.15	""	""	1	920	"Nycnoc"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00125_000"	0	0.1	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	925	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00180_000"	0.1	0.5	232	"noise"	0.92	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.92	""	""	1	980	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00185_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	985	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00190_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	990	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00195_000"	0	0.5	128	"noise"	0.94	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.94	""	""	1	995	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00200_000"	0	0.5	119	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	1000	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00205_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	1005	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00210_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	1010	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00215_000"	0	0.2	125	"noise"	0.48	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.48	""	""	1	1015	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00220_000"	0.2	0.5	243	"noise"	0.86	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.86	""	""	1	1020	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00225_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	1025	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00230_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	1030	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00235_000"	0	0.4	125	"noise"	0.91	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.91	""	""	1	1035	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00315_000"	0.3	0.5	117	"noise"	0.83	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.83	""	""	1	1115	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00320_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	1120	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00320_000"	0	0.1	18	"Plaint"	0.03	"Tetvir, Phogri"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.03	""	""	1	1120	"Plaint"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00325_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	1125	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00330_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.99	""	""	1	1130	"noise"	0
"Cir464-2016-Pass1-Tron1-Chiro_1_00335_000"	0	0.1	125	"noise"	0.76	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.76	""	""	1	1135	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00000_000"	0	0.5	130	"noise"	0.97	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.97	""	""	10	8000	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00005_000"	0	0.5	142	"noise"	0.97	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.97	""	""	10	8005	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00010_000"	0	0.5	125	"noise"	0.96	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.96	""	""	10	8010	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00010_000"	0.3	0.4	45	"Pippip"	0.29	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.29	""	""	10	8010	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00015_000"	0	0.5	142	"noise"	0.98	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.98	""	""	10	8015	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00015_000"	0.1	0.3	54	"Pippyg"	0.06	"Pippip"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.06	""	""	10	8015	"Pippyg"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00020_000"	0	0.5	136	"noise"	0.98	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.98	""	""	10	8020	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00025_000"	0	0.5	157	"noise"	0.97	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.97	""	""	10	8025	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00035_000"	0.1	0.5	146	"noise"	0.98	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.98	""	""	10	8035	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00040_000"	0	0.5	112	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	10	8040	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00040_000"	0.4	0.5	44	"Pippip"	0.35	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.35	""	""	10	8040	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00045_000"	0.1	0.5	111	"noise"	0.54	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.54	""	""	10	8045	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00045_000"	0.1	0.5	61	"Pippyg"	0.05	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.05	""	""	10	8045	"Pippyg"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00045_000"	0.3	0.5	97	"Tetvir"	0.02	"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	10	8045	"Tetvir"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00050_000"	0	0.5	107	"noise"	0.98	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.98	""	""	10	8050	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00050_000"	0.1	0.4	71	"Pippip"	0.04	"Pippyg, Tetvir"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.04	""	""	10	8050	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00055_000"	0	0.5	101	"noise"	0.93	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.93	""	""	10	8055	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00055_000"	0	0.5	53	"Pippip"	0.66	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.66	""	""	10	8055	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00060_000"	0	0.1	187	"noise"	0.88	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.88	""	""	10	8060	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00065_000"	0.1	0.5	135	"noise"	0.98	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.98	""	""	10	8065	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00070_000"	0	0.5	108	"noise"	0.94	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.94	""	""	10	8070	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00075_000"	0	0.5	163	"noise"	0.97	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.97	""	""	10	8075	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00080_000"	0	0.5	100	"noise"	0.88	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.88	""	""	10	8080	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00080_000"	0	0.4	52	"Pippip"	0.84	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.84	""	""	10	8080	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00085_000"	0	0.5	97	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	10	8085	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00085_000"	0.4	0.5	100	"Pippip"	0.04	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.04	""	""	10	8085	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00085_000"	0	0.5	56	"Tetvir"	0.02	"Pippyg, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	10	8085	"Tetvir"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00090_000"	0	0.5	85	"noise"	0.92	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.92	""	""	10	8090	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00090_000"	0.1	0.2	50	"Pippip"	0.54	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.54	""	""	10	8090	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00095_000"	0	0.2	96	"noise"	0.9	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.9	""	""	10	8095	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00100_000"	0	0.5	78	"noise"	0.79	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.79	""	""	10	8100	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00100_000"	0.1	0.2	38	"Pipkuh"	0.12	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.12	""	""	10	8100	"Pipkuh"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00105_000"	0	0.4	116	"noise"	0.96	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.96	""	""	10	8105	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00110_000"	0.1	0.5	88	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	10	8110	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00115_000"	0	0.5	125	"noise"	0.92	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.92	""	""	10	8115	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00120_000"	0	0.4	131	"noise"	0.96	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.96	""	""	10	8120	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00130_000"	0.4	0.5	107	"noise"	0.62	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.62	""	""	10	8130	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00130_000"	0.1	0.5	57	"Tetvir"	0.02	"Pippyg, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	10	8130	"Tetvir"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00135_000"	0.4	0.5	116	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	10	8135	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00135_000"	0.4	0.5	41	"Tetvir"	0.02	"Pippip, Pipkuh, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	10	8135	"Tetvir"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00140_000"	0	0.5	125	"noise"	0.92	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.92	""	""	10	8140	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00145_000"	0	0.5	112	"noise"	0.89	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.89	""	""	10	8145	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00145_000"	0.3	0.4	53	"Pippip"	0.07	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.07	""	""	10	8145	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00150_000"	0	0.1	101	"noise"	0.91	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.91	""	""	10	8150	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00155_000"	0.1	0.2	117	"noise"	0.84	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.84	""	""	10	8155	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00155_000"	0.1	0.3	103	"Tetvir"	0.02	"Pippip, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.02	""	""	10	8155	"Tetvir"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00160_000"	0.1	0.5	130	"noise"	0.97	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.97	""	""	10	8160	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00165_000"	0	0.5	104	"noise"	0.96	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.96	""	""	10	8165	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00170_000"	0	0.5	163	"noise"	0.98	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.98	""	""	10	8170	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00175_000"	0	0.3	141	"noise"	0.9	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.9	""	""	10	8175	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00185_000"	0	0.5	146	"noise"	0.95	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.95	""	""	10	8185	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00185_000"	0.2	0.4	43	"Yerray"	0.04	"Tetvir, Pippip, Pipkuh, Phogri, Leppun"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.04	""	""	10	8185	"Yerray"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00190_000"	0	0.5	101	"noise"	0.96	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.96	""	""	10	8190	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00190_000"	0.4	0.5	52	"Pippip"	0.08	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.08	""	""	10	8190	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00195_000"	0	0.5	74	"noise"	0.84	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.84	""	""	10	8195	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00195_000"	0	0.5	55	"Pippyg"	0.04	"Tetvir, Pipkuh"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.04	""	""	10	8195	"Pippyg"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00195_000"	0	0.5	111	"Rhihip"	0.03	"Pippip, Tetvir"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.03	""	""	10	8195	"Rhihip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00200_000"	0	0.5	98	"noise"	0.79	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.79	""	""	10	8200	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00200_000"	0	0.5	50	"Pippip"	0.6	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.6	""	""	10	8200	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00205_000"	0.1	0.2	135	"noise"	0.88	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.88	""	""	10	8205	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00205_000"	0	0.3	48	"Pippip"	0.68	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.68	""	""	10	8205	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00205_000"	0	0.5	104	"Rhihip"	0.33	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.33	""	""	10	8205	"Rhihip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00205_000"	0	0.5	80	"Rhifer"	0.03	"Tetvir, Pipkuh"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.03	""	""	10	8205	"Rhifer"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00210_000"	0	0.4	55	"noise"	0.88	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.88	""	""	10	8210	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00210_000"	0	0.5	60	"Pippyg"	0.06	"Pippip"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.06	""	""	10	8210	"Pippyg"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00210_000"	0	0.5	98	"Rhieur"	0.03	"Tetvir, Pippip"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.03	""	""	10	8210	"Rhieur"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00215_000"	0	0.5	98	"noise"	0.75	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.75	""	""	10	8215	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00215_000"	0	0.5	57	"Pippip"	0.12	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.12	""	""	10	8215	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00220_000"	0	0.4	98	"Rhihip"	0.46	"noise"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.46	""	""	10	8220	"Rhihip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00220_000"	0	0.4	79	"noise"	0.13	"Rhifer"	""	""	""	""	"5cab967eefb48f0011b2f201"	0.13	""	""	10	8220	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00225_000"	0	0.4	83	"noise"	0.49	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.49	""	""	10	8225	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00230_000"	0.2	0.5	60	"noise"	0.86	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.86	""	""	10	8230	"noise"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00230_000"	0.2	0.3	51	"Pippip"	0.59	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.59	""	""	10	8230	"Pippip"	0
"Cir464-2016-Pass1-Tron10-Chiro_0_00230_000"	0.1	0.5	113	"Rhihip"	0.12	""	""	""	""	""	"5cab967eefb48f0011b2f201"	0.12	""	""	10	8230	"Rhihip"	0
