"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"
"Cir90-2007-Pass2-Tron10-Chiro_1_00139_947"	"noise"	0	5	15	0.886	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.146	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.332	0	0.006	0	0	0.036	0.02	0.01	0.114	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.04	0.01	0.02	0.002	0.022	0	0.096	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00144_945"	"noise"	0	5	15	0.874	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.142	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.336	0	0.006	0	0	0.038	0.02	0.01	0.116	0.014	0.01	0	0.004	0.018	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.04	0.01	0.02	0.002	0.022	0	0.094	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00149_943"	"noise"	0	5	14	0.876	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.142	0.002	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.336	0	0.006	0	0	0.038	0.02	0.01	0.114	0.016	0.008	0	0.004	0.018	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.04	0.012	0.02	0.002	0.022	0	0.094	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00154_941"	"noise"	0	3.4	14	0.894	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.03	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0.13	0	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0.002	0.34	0	0.006	0.002	0	0.038	0.02	0.008	0.114	0.016	0.006	0	0.004	0.02	0.002	0	0.01	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0	0	0.04	0.014	0.02	0.002	0.02	0	0.09	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00159_939"	"noise"	0	5	15	0.83	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.022	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.146	0.002	0.016	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.32	0	0.006	0.002	0	0.038	0.02	0.01	0.126	0.014	0.01	0	0.004	0.026	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.044	0.01	0.02	0.002	0.02	0	0.08	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00164_937"	"noise"	0	5	15	0.928	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.018	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.152	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.324	0	0.006	0	0	0.036	0.038	0.01	0.112	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.038	0.01	0.02	0.002	0.022	0	0.086	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00169_935"	"noise"	0	5	14	0.87	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0.002	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.33	0	0.006	0.002	0	0.038	0.02	0.01	0.118	0.016	0.008	0	0.004	0.018	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.012	0.02	0.002	0.022	0	0.094	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00174_933"	"noise"	0	5	14	0.856	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.142	0.002	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.33	0	0.006	0.002	0	0.038	0.02	0.01	0.12	0.016	0.008	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.012	0.02	0.002	0.022	0	0.088	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00179_931"	"noise"	0	5	14	0.93	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.018	0.004	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.002	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.324	0	0.006	0	0	0.036	0.038	0.01	0.112	0.016	0.008	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.038	0.012	0.02	0.002	0.022	0	0.086	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00184_930"	"noise"	0	5	15	0.858	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.144	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.332	0	0.006	0.002	0	0.038	0.02	0.01	0.118	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.01	0.02	0.002	0.022	0	0.088	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00189_928"	"noise"	0	5	15	0.866	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.142	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.332	0	0.006	0.002	0	0.038	0.02	0.01	0.118	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.01	0.02	0.002	0.022	0	0.09	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00194_926"	"noise"	0	5	14	0.812	"Tetvir"	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.024	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.142	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.318	0	0.006	0.002	0	0.038	0.022	0.01	0.124	0.016	0.008	0	0.006	0.028	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.044	0.012	0.02	0.002	0.016	0	0.082	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00199_924"	"noise"	0	5	15	0.898	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.148	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.33	0	0.006	0	0	0.036	0.022	0.01	0.112	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.04	0.01	0.02	0.002	0.026	0	0.094	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00204_922"	"noise"	0	5	16	0.918	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.018	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.156	0.002	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.326	0	0.006	0	0	0.036	0.028	0.01	0.114	0.012	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0.002	0	0	0	0	0.038	0.01	0.02	0.002	0.022	0	0.09	0	0.004	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00209_920"	"noise"	0	5	15	0.858	"Tetvir"	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.144	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.332	0	0.006	0.002	0	0.038	0.02	0.01	0.118	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.01	0.02	0.002	0.022	0	0.088	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00214_918"	"noise"	0	5	16	0.842	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.144	0.002	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.324	0	0.006	0.002	0	0.038	0.02	0.01	0.122	0.012	0.01	0	0.004	0.026	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0.002	0	0	0	0	0.044	0.01	0.02	0.002	0.02	0	0.088	0	0.004	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00219_916"	"noise"	0.3	4.7	16	0.866	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.026	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0.002	0	0.136	0	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0.002	0.326	0	0.006	0.002	0	0.038	0.018	0.008	0.128	0.012	0.008	0	0.004	0.022	0.002	0	0.008	0	0.004	0	0	0.002	0	0	0	0	0.002	0	0	0	0	0.042	0.014	0.02	0.002	0.02	0	0.084	0	0.004	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00224_914"	"noise"	0.9	4.8	15	0.866	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.028	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0.002	0	0.13	0	0.02	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0.002	0.332	0	0.006	0.002	0	0.042	0.018	0.008	0.122	0.014	0.008	0	0.004	0.022	0.002	0	0.008	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0	0	0.042	0.014	0.02	0.002	0.018	0	0.084	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00229_912"	"noise"	0	5	15	0.91	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.328	0	0.006	0	0	0.036	0.026	0.01	0.112	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.038	0.01	0.02	0.002	0.024	0	0.092	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00234_910"	"noise"	0	5	15	0.922	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.018	0.002	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.154	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.328	0	0.006	0	0	0.036	0.028	0.01	0.112	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.038	0.01	0.02	0.002	0.022	0	0.09	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00239_909"	"noise"	0.4	5	15	0.796	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.028	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0.02	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.314	0	0.006	0.002	0	0.038	0.02	0.008	0.13	0.014	0.008	0	0.004	0.03	0.002	0	0.008	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.046	0.014	0.02	0.002	0.014	0	0.078	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00244_907"	"noise"	0	5	14	0.846	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0.002	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.142	0.002	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.326	0	0.006	0.002	0	0.038	0.02	0.01	0.12	0.016	0.008	0	0.004	0.026	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.044	0.012	0.02	0.002	0.02	0	0.086	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00249_905"	"noise"	0	5	14	0.914	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0.004	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.152	0.002	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.326	0	0.006	0	0	0.036	0.026	0.01	0.112	0.016	0.008	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.038	0.012	0.02	0.002	0.022	0	0.092	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00254_903"	"noise"	0	5	15	0.9	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.02	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.148	0.002	0.014	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0	0.328	0	0.006	0	0	0.036	0.022	0.01	0.112	0.014	0.01	0	0.004	0.02	0.002	0	0.006	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.04	0.01	0.02	0.002	0.028	0	0.094	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron10-Chiro_1_00259_901"	"noise"	0	2.9	15	0.772	""	""	""	""	""	"58178283460bba000e523917"	0.01	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.03	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0.022	0	0	0	0	0	0	0.002	0	0	0	0	0.022	0.002	0.326	0	0.006	0.002	0	0.046	0.018	0.008	0.12	0.016	0.008	0.002	0	0.034	0.002	0	0.01	0	0.004	0	0	0.004	0	0	0	0	0	0	0	0	0	0.04	0.012	0.02	0.004	0.012	0	0.08	0	0	0	0.002	0	0	0	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00000_000"	"noise"	0	0.5	133	0.698	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.066	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.388	0	0.002	0.044	0	0.004	0.008	0.008	0.098	0	0.01	0.004	0.006	0.088	0.004	0	0.008	0	0	0	0.042	0	0	0	0.002	0	0	0	0.008	0	0.008	0.01	0.014	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00004_998"	"noise"	0	0.5	131	0.72	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.074	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.39	0	0.002	0.044	0	0.004	0.008	0.008	0.094	0	0.014	0.004	0.006	0.084	0.004	0	0.008	0	0	0	0.036	0	0	0	0.002	0	0	0	0.008	0	0.01	0.01	0.014	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00009_996"	"noise"	0	0.3	204	0.788	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.082	0	0.002	0	0.004	0	0.008	0	0	0.004	0	0	0	0	0.026	0	0.388	0	0.002	0.044	0	0.002	0.01	0.008	0.076	0	0.02	0.004	0.008	0.076	0.004	0	0.008	0	0	0	0.036	0	0	0	0	0	0	0	0.008	0	0.008	0.01	0.018	0.006	0.004	0.01	0.004	0.052	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00014_994"	"noise"	0	0.5	175	0.688	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.064	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.38	0	0.002	0.044	0	0.004	0.008	0.008	0.112	0	0.008	0.004	0.006	0.09	0.004	0	0.008	0	0	0	0.042	0	0	0	0.002	0	0	0	0.008	0	0.006	0.01	0.018	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00019_992"	"noise"	0	0.5	145	0.676	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.386	0	0.002	0.046	0	0.004	0.008	0.008	0.116	0	0.008	0.004	0.006	0.086	0.004	0	0.008	0	0	0	0.04	0	0	0	0.002	0	0	0	0.008	0	0.008	0.01	0.016	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00024_990"	"noise"	0	0.5	153	0.666	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0.002	0	0.006	0	0.01	0	0	0.004	0	0	0.002	0	0.026	0	0.376	0	0.002	0.048	0	0.006	0.008	0.008	0.116	0	0.006	0.004	0.006	0.086	0.004	0	0.008	0	0	0	0.042	0	0	0	0.002	0	0	0	0.01	0	0.006	0.01	0.016	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00029_989"	"noise"	0.2	0.5	153	0.676	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.378	0	0.002	0.046	0	0.004	0.008	0.008	0.106	0	0.02	0.004	0.006	0.088	0.004	0	0.006	0	0	0	0.048	0	0	0	0.002	0	0	0	0.008	0	0.004	0.01	0.016	0.006	0.004	0.01	0.004	0.046	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00034_987"	"noise"	0	0.5	151	0.696	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.064	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.382	0	0.002	0.048	0	0.004	0.008	0.008	0.108	0	0.008	0.004	0.006	0.086	0.004	0	0.008	0	0	0	0.044	0	0	0	0.002	0	0	0	0.008	0	0.008	0.01	0.016	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00039_985"	"noise"	0	0.5	155	0.708	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.026	0	0.376	0	0.002	0.048	0	0.004	0.008	0.008	0.112	0	0.01	0.004	0.006	0.088	0.004	0	0.008	0	0	0	0.04	0	0	0	0.002	0	0	0	0.008	0	0.006	0.01	0.016	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00044_983"	"noise"	0	0.5	134	0.698	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.048	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.066	0	0.002	0	0.006	0	0.008	0	0	0.004	0	0	0.002	0	0.028	0	0.388	0	0.002	0.044	0	0.004	0.008	0.008	0.098	0	0.01	0.004	0.006	0.088	0.004	0	0.008	0	0	0	0.042	0	0	0	0.002	0	0	0	0.008	0	0.008	0.01	0.014	0.006	0.004	0.01	0.004	0.044	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00049_981"	"noise"	0	0.5	119	0.662	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0	0.002	0	0.006	0	0.01	0	0	0.004	0	0	0.002	0	0.028	0	0.39	0	0.002	0.042	0	0.006	0.008	0.008	0.106	0	0.006	0.004	0.008	0.08	0.004	0	0.008	0	0	0	0.036	0	0	0	0.002	0	0	0	0.012	0	0.008	0.01	0.014	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00054_979"	"noise"	0	0.5	157	0.66	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.064	0	0.002	0	0.006	0	0.01	0	0	0.004	0	0	0.002	0	0.026	0	0.378	0	0.002	0.046	0	0.006	0.008	0.008	0.112	0	0.004	0.004	0.008	0.086	0.004	0	0.008	0	0	0	0.042	0	0	0	0.002	0	0	0	0.01	0	0.006	0.01	0.016	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00059_977"	"noise"	0	0.5	166	0.642	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.064	0	0	0	0.006	0	0.01	0	0	0.004	0	0	0.002	0	0.026	0	0.378	0	0.002	0.046	0	0.008	0.012	0.008	0.112	0	0.004	0.004	0.008	0.082	0.004	0	0.008	0	0	0	0.04	0	0	0	0.002	0	0	0	0.01	0	0.006	0.01	0.02	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
"Cir90-2007-Pass2-Tron11-Chiro_0_00064_975"	"noise"	0.1	0.5	155	0.614	""	""	""	""	""	"58178283460bba000e523917"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.064	0	0	0	0.006	0	0.012	0	0	0.004	0	0	0.002	0	0.026	0	0.382	0	0.002	0.044	0	0.008	0.012	0.008	0.114	0	0.01	0.004	0.008	0.084	0.004	0	0.004	0	0	0	0.036	0	0	0	0.002	0	0	0	0.012	0	0.004	0.01	0.014	0.006	0.004	0.01	0.004	0.048	0	0	0	0.002	0	0	0.002	"noise"
