"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232727_366"	"Pippip"	0	1.3	52	0.748	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0.016	0	0.012	0.014	0.93	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232735_053"	"Pippip"	0	4.8	58	0.776	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.022	0	0.016	0.02	0.922	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232744_673"	"Pippip"	0	2.8	56	0.752	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0.018	0	0.014	0.014	0.93	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232751_762"	"Pippip"	0	5	62	0.756	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.002	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.004	0	0	0	0	0	0	0.01	0.018	0	0.02	0.022	0.882	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232756_762"	"Pippip"	0	1.4	53	0.826	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0.014	0	0.01	0.016	0.94	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232758_494"	"Pippip"	0	3	54	0.782	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0.014	0	0.012	0.014	0.94	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232804_912"	"Pippip"	0	4.5	57	0.726	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.004	0	0.002	0	0	0	0	0	0	0	0.02	0	0.024	0.02	0.904	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232809_912"	"Pippip"	0	1.1	49	0.254	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.002	0	0	0.004	0	0.002	0	0	0	0	0.01	0	0	0	0.004	0	0	0.008	0	0	0.002	0	0	0	0	0.006	0	0	0	0	0	0	0	0.002	0.002	0.012	0	0	0	0	0.01	0.008	0.026	0	0.006	0.01	0	0.01	0.044	0.008	0.038	0.004	0.068	0.006	0	0.006	0	0	0.002	0	0.02	0.004	0.008	0.018	0.572	0.014	0	0	0	0.002	0	0	0.006	0.002	0	0.002	0	0	0.006	0.004	0	0.01	0.002	0.008	0.004	0	0.004	0	0	0.012	0	0	0	0.002	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232812_389"	"Pippip"	0	5	55	0.772	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.018	0	0.014	0.022	0.918	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232817_389"	"Pippip"	0	0.5	49	0.718	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0.01	0	0.002	0	0	0.002	0	0	0	0	0.016	0	0.01	0.014	0.922	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232821_759"	"Pippip"	0	5	51	0.844	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.018	0	0.012	0.028	0.916	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232826_759"	"Pippip"	0	4.9	53	0.87	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.018	0	0.014	0.024	0.922	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232831_759"	"Pippip"	0	5	56	0.778	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.004	0	0	0.002	0	0	0	0	0.022	0	0.014	0.024	0.908	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232831_759"	"noise"	1.6	3.1	34	0.52	"Leppun"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.022	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0.01	0	0	0.002	0	0.006	0.006	0.004	0.01	0	0.026	0.022	0	0.004	0	0.004	0	0	0	0.002	0.012	0.02	0	0.006	0	0.018	0	0.008	0	0	0.002	0.002	0	0.002	0.004	0	0.006	0.006	0.572	0.006	0.004	0.002	0	0.002	0.004	0	0.026	0.024	0.004	0.008	0.016	0.006	0.002	0.002	0	0.006	0	0.004	0.002	0	0.002	0	0.002	0	0	0.002	0.004	0.006	0.004	0.016	0.002	0.002	0.006	0	0	0.052	0	0	0	0	0	0	0.004	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232836_759"	"Pippip"	0	2.2	51	0.766	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0.014	0	0.01	0.014	0.942	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232840_553"	"Pippip"	0	3.4	56	0.792	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0.002	0	0	0	0	0	0	0	0.016	0	0.012	0.016	0.936	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232846_835"	"Pippip"	0.2	5	57	0.74	"noise"	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0.002	0	0	0	0	0.026	0	0.02	0.018	0.906	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232846_835"	"noise"	0	0.3	32	0.4	"Phogri, Leppun, Testes"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.02	0	0	0.002	0	0.004	0	0	0	0	0	0	0	0	0.01	0	0	0.002	0	0.006	0.004	0	0.006	0	0.046	0.01	0	0.002	0	0.006	0	0	0	0.002	0.008	0.01	0	0.004	0	0.05	0	0.014	0	0	0.002	0.002	0	0.002	0.006	0	0.006	0.014	0.542	0.004	0.012	0.002	0	0.002	0.004	0.002	0.024	0.032	0	0.008	0.018	0.006	0	0.002	0	0.004	0	0.002	0.002	0	0.004	0	0.004	0	0	0.002	0.002	0.006	0.004	0.014	0	0.002	0.002	0	0	0.046	0.002	0.002	0	0	0	0	0.006	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232851_835"	"Pippip"	0	3.5	50	0.786	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0	0.002	0	0	0	0	0	0	0	0.014	0	0.01	0.014	0.944	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232856_557"	"Pippip"	0	5	62	0.768	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0.002	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.004	0	0	0	0	0	0	0.01	0.018	0	0.018	0.022	0.89	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232901_557"	"Pippip"	0	5	89	0.708	"noise, Pipkuh, Myonat"	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0.006	0	0.004	0	0	0.004	0	0.002	0.002	0.002	0.004	0	0.012	0	0	0.004	0	0	0	0.008	0.024	0	0.024	0.03	0.82	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0.002	0	0.012	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232901_557"	"noise"	3.3	5	99	0.522	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.006	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0.002	0	0.008	0	0.002	0	0.002	0.006	0.02	0	0	0	0.004	0	0	0	0	0.016	0.026	0	0	0	0.002	0	0.008	0.018	0	0.002	0.004	0	0.008	0.016	0	0.018	0.012	0.564	0.004	0	0.002	0	0	0	0	0.024	0.006	0.016	0.006	0.056	0.01	0.002	0	0	0.002	0	0.006	0	0	0	0	0	0	0	0.018	0.004	0.024	0.006	0.02	0.006	0	0.002	0	0	0.032	0	0	0	0	0	0	0.006	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232906_557"	"Pippip"	0	5	54	0.866	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0.004	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.004	0	0	0.002	0	0	0	0	0.02	0	0.012	0.028	0.904	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232906_557"	"noise"	1.6	2.9	12	0.51	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.028	0	0	0	0.002	0.002	0	0	0.002	0	0	0	0.002	0	0	0	0	0.002	0	0	0.01	0	0.004	0	0.036	0.01	0	0.004	0	0.002	0	0	0	0.002	0.002	0.02	0	0.026	0	0.008	0	0	0	0	0	0	0	0.002	0.002	0	0.002	0.008	0.606	0.002	0.004	0.002	0	0.002	0	0	0.024	0.068	0.002	0.008	0.008	0.002	0.004	0.002	0	0.008	0	0.002	0.006	0.002	0	0	0	0	0	0.002	0	0	0.002	0.006	0	0.008	0	0	0	0.05	0	0.002	0	0	0	0	0.002	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232911_557"	"Pippip"	0.1	5	51	0.746	"Pipkuh"	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.02	0	0.016	0.02	0.912	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232916_557"	"Pippip"	0.1	0.2	46	0.536	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.004	0	0.012	0.004	0.002	0	0.008	0.002	0	0	0	0	0.016	0	0.006	0.018	0.898	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232918_024"	"Pippip"	0	4.8	62	0.824	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0	0.002	0	0	0.004	0	0	0.002	0	0	0	0.004	0.022	0	0.02	0.018	0.908	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232918_024"	"noise"	1.8	1.9	41	0.402	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.012	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.008	0	0	0.01	0	0.006	0.002	0	0.002	0.002	0.026	0.016	0	0.002	0	0.006	0	0	0	0	0.014	0.024	0	0	0	0.016	0.002	0.016	0.008	0	0.004	0.008	0	0.014	0.014	0	0.03	0.018	0.496	0.008	0.002	0	0	0	0	0.01	0.024	0.012	0.02	0.008	0.044	0.004	0.002	0	0	0.004	0	0.004	0.004	0.004	0.002	0	0.002	0	0	0.002	0.004	0.006	0.01	0.014	0.006	0	0.002	0	0	0.038	0	0	0	0	0	0	0.006	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232923_297"	"Pippip"	0	5	56	0.848	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.02	0	0.016	0.026	0.91	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232928_297"	"Pippip"	0	5	59	0.854	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0.002	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.004	0	0	0	0	0	0	0.002	0.02	0	0.018	0.026	0.896	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232933_297"	"Pippip"	0	5	57	0.838	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.002	0.002	0	0	0.002	0	0	0.002	0	0	0	0	0.022	0	0.014	0.024	0.906	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232933_297"	"noise"	1.7	3.8	15	0.338	"Tetvir"	""	""	""	""	"5953ed2308e75a000faee4e8"	0.026	0	0	0.002	0.002	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.002	0	0.006	0	0.002	0	0.054	0.01	0	0.006	0	0	0	0	0	0.002	0.002	0.014	0	0.024	0	0.024	0	0	0	0	0	0	0	0.004	0	0	0.004	0.01	0.522	0.004	0.014	0.004	0	0.002	0.004	0	0.038	0.08	0.004	0.008	0.01	0.002	0.002	0.002	0.002	0.006	0	0.006	0	0.002	0	0	0	0	0	0.002	0	0.002	0.006	0.014	0.002	0.004	0	0	0	0.05	0.004	0.002	0	0	0	0	0.002	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232946_388"	"Pippip"	0	4.5	58	0.812	"noise"	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.018	0	0.022	0.02	0.922	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232951_388"	"Pippip"	0.3	4.8	54	0.808	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.016	0	0.018	0.022	0.928	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232956_388"	"Pippip"	0.2	0.4	49	0.74	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0.004	0.004	0.002	0	0.006	0.002	0	0	0	0	0.014	0	0.01	0.014	0.924	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232959_284"	"Pippip"	0	5	62	0.712	"noise"	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0.002	0	0.002	0	0	0	0	0.002	0	0.002	0.004	0	0.006	0	0	0.002	0	0	0	0.01	0.024	0	0.024	0.028	0.846	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_232959_284"	"noise"	4.4	4.5	8	0.606	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0.024	0	0	0	0.002	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0.002	0	0	0.008	0	0.004	0	0.048	0.01	0	0.002	0	0	0	0	0	0.002	0.002	0.014	0.004	0.024	0	0.01	0	0	0	0	0	0	0	0.002	0	0	0.002	0.008	0.618	0.002	0.004	0.002	0	0.002	0.002	0	0.02	0.08	0.002	0.006	0.008	0.004	0.002	0	0	0.004	0	0.002	0.004	0.002	0	0	0	0	0	0.002	0	0	0.002	0.002	0	0.014	0	0	0	0.042	0	0	0	0	0	0	0	0	"noise"
"Car291547-2017-Pass1-Z1-017329_0_20170609_233004_284"	"Pippip"	0	5	57	0.79	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.02	0	0.016	0.024	0.906	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_233009_284"	"Pippip"	0	5	62	0.59	"noise"	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.004	0	0.006	0	0	0	0	0.002	0.002	0	0.008	0	0.004	0	0	0	0	0	0	0.01	0.026	0	0.022	0.024	0.842	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0.002	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
"Car291547-2017-Pass1-Z1-017329_0_20170609_233014_284"	"Pippip"	0	3.2	54	0.79	""	""	""	""	""	"5953ed2308e75a000faee4e8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0.014	0	0.012	0.014	0.938	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"Pippip"
