"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00149_943"	"noise"	0.5	5	17	0.738	""	""	""	""	""	"58c40dc431015c000ded877c"	0.01	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0.01	0.002	0	0	0	0	0.002	0.002	0.002	0	0.002	0	0	0	0	0	0.004	0	0.054	0	0.006	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0.002	0.004	0.522	0	0.002	0.012	0	0.002	0.024	0.006	0.094	0.04	0.002	0.008	0.034	0.004	0	0	0	0.002	0	0	0	0.01	0	0	0	0	0	0	0	0	0.014	0.01	0.008	0.006	0.014	0	0	0.064	0	0.004	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00154_941"	"noise"	0	5	15	0.608	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0.002	0.002	0	0.008	0.002	0.002	0.002	0	0.002	0.002	0	0.004	0	0.002	0	0	0	0	0	0.002	0	0.054	0	0.002	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0.53	0.002	0.002	0.012	0	0.006	0.022	0.006	0.096	0.04	0.002	0.01	0.028	0.006	0	0	0	0.004	0	0	0	0.006	0	0	0	0	0	0	0	0	0.01	0.006	0.006	0.004	0.016	0	0	0.068	0	0	0	0	0	0	0.006	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00159_939"	"noise"	0	5	15	0.622	""	""	""	""	""	"58c40dc431015c000ded877c"	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0.002	0.002	0	0.008	0.002	0.002	0.002	0	0.002	0.002	0	0.004	0	0.002	0	0	0	0	0	0.002	0	0.054	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.004	0.532	0.002	0.002	0.012	0	0.004	0.02	0.006	0.098	0.04	0.002	0.01	0.03	0.006	0	0	0	0.002	0	0	0	0.006	0	0	0	0	0	0	0	0	0.01	0.006	0.006	0.004	0.016	0	0	0.068	0	0.002	0	0	0	0	0.006	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00164_937"	"noise"	3.1	4.7	14	0.566	""	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0	0.002	0	0	0.002	0.008	0.006	0	0.002	0	0	0	0	0	0.002	0	0.046	0	0.002	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0	0.002	0.554	0.002	0.002	0.012	0	0.01	0.018	0.006	0.08	0.054	0.004	0.006	0.02	0.006	0.002	0	0	0.004	0	0	0.002	0.012	0	0	0	0	0	0	0	0	0.008	0.006	0.006	0.006	0.01	0	0	0.06	0	0	0	0	0	0	0.002	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00169_935"	"noise"	0	5	15	0.888	""	""	""	""	""	"58c40dc431015c000ded877c"	0.012	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0.006	0.002	0.002	0.002	0	0.002	0.002	0.002	0.002	0	0.002	0	0	0	0	0	0.002	0	0.062	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.004	0.516	0	0.004	0.008	0	0	0.012	0.006	0.102	0.04	0	0.01	0.032	0.004	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.014	0.006	0.002	0.018	0	0	0.086	0	0	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00174_933"	"noise"	0	5	18	0.738	""	""	""	""	""	"58c40dc431015c000ded877c"	0.008	0	0	0.004	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0.008	0.002	0	0	0	0.006	0.002	0	0.002	0	0.002	0	0	0	0	0	0.004	0	0.068	0	0.004	0	0	0	0.002	0	0	0	0	0	0.002	0	0.002	0.002	0.004	0.52	0	0.004	0.004	0	0	0.016	0.006	0.1	0.038	0.002	0.008	0.046	0.004	0.002	0	0	0.002	0	0	0	0.006	0	0	0	0	0	0	0	0	0.012	0.008	0.008	0.006	0.016	0	0	0.058	0	0	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00179_931"	"noise"	0	5	16	0.704	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.012	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0.002	0.002	0	0.01	0.002	0	0	0	0.002	0.002	0.002	0.004	0	0.002	0	0	0	0	0	0.002	0	0.058	0	0.008	0	0	0	0.002	0	0	0	0	0	0.004	0	0	0.002	0.004	0.522	0.002	0.002	0.01	0	0.002	0.022	0.006	0.096	0.038	0.002	0.01	0.034	0.004	0	0	0	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0.012	0.01	0.008	0.004	0.016	0	0	0.062	0	0	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00184_930"	"noise"	2	5	10	0.672	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0.002	0.004	0.004	0	0	0.002	0.008	0.006	0	0.002	0	0	0	0	0	0	0	0.044	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.538	0.002	0	0.01	0	0.006	0.026	0.006	0.082	0.052	0.004	0.004	0.024	0.006	0	0	0	0.004	0	0	0	0.014	0	0	0	0	0	0	0	0	0.008	0.006	0.006	0.022	0.01	0	0	0.064	0	0.002	0	0	0	0	0.002	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00189_928"	"noise"	0.2	5	13	0.668	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0.002	0.002	0.006	0	0	0.002	0.006	0.004	0	0.002	0	0	0	0	0	0.002	0	0.052	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0.52	0.002	0	0.012	0	0.002	0.02	0.006	0.092	0.046	0.002	0.008	0.022	0.006	0	0	0	0.004	0	0	0	0.012	0	0	0	0	0	0	0	0	0.01	0.006	0.006	0.008	0.014	0	0	0.082	0	0.002	0	0	0	0	0.006	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00194_926"	"noise"	0.1	5	15	0.594	""	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0.002	0.002	0	0	0.002	0	0.004	0	0.002	0	0	0	0	0	0.002	0	0.052	0	0.002	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0.004	0.534	0.002	0.002	0.012	0	0.006	0.02	0.006	0.096	0.04	0.002	0.01	0.022	0.006	0	0	0	0.004	0	0	0	0.008	0	0	0	0	0	0	0	0	0.012	0.006	0.006	0.004	0.016	0	0	0.07	0	0	0	0	0	0	0.006	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00199_924"	"noise"	0	5	14	0.72	""	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0.008	0.002	0.002	0.004	0	0.002	0.002	0.002	0.004	0	0.002	0	0	0	0	0	0.002	0	0.052	0	0.006	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.522	0	0.002	0.01	0	0	0.02	0.006	0.1	0.046	0	0.006	0.032	0.004	0	0	0	0.002	0	0	0	0.006	0	0	0	0	0	0	0	0	0.008	0.01	0.006	0.004	0.016	0	0	0.076	0	0	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00204_922"	"noise"	3.1	5	14	0.65	""	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0.006	0.002	0	0	0.002	0.006	0.006	0	0.002	0	0	0	0	0	0.002	0	0.048	0	0.002	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0.552	0.002	0.002	0.012	0	0.006	0.018	0.006	0.078	0.058	0.004	0.006	0.022	0.006	0	0	0	0.002	0	0	0	0.014	0	0	0	0	0	0	0	0	0.008	0.006	0.006	0.008	0.01	0	0	0.06	0	0	0	0	0	0	0.002	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00209_920"	"noise"	0.8	5	13	0.908	""	""	""	""	""	"58c40dc431015c000ded877c"	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.006	0.002	0.002	0.004	0	0	0.002	0.006	0.006	0	0.002	0	0	0	0	0	0.002	0	0.058	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.478	0	0.01	0.008	0	0.002	0.014	0.006	0.116	0.048	0	0.004	0.024	0.004	0	0	0	0.002	0	0	0	0.006	0	0	0	0	0	0	0	0.002	0.01	0.02	0.006	0.002	0.014	0	0	0.1	0	0	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00214_918"	"noise"	0	5	14	0.84	""	""	""	""	""	"58c40dc431015c000ded877c"	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0.006	0.002	0.002	0.004	0	0.002	0.002	0.002	0.002	0	0.002	0	0	0	0	0	0.002	0	0.052	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.52	0	0.004	0.008	0	0	0.012	0.006	0.108	0.044	0	0.008	0.032	0.004	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0	0.01	0.014	0.006	0.002	0.016	0	0	0.086	0	0	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00219_916"	"noise"	0.8	5	13	0.678	""	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0.002	0.002	0.004	0	0	0.002	0.006	0.006	0	0.002	0	0	0	0	0	0.002	0	0.048	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0.528	0.002	0	0.012	0	0.004	0.026	0.006	0.086	0.048	0.002	0.008	0.022	0.006	0	0	0	0.004	0	0	0	0.012	0	0	0	0	0	0	0	0	0.008	0.006	0.006	0.008	0.014	0	0	0.078	0	0.002	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00224_914"	"noise"	1.1	5	16	0.548	""	""	""	""	""	"58c40dc431015c000ded877c"	0.012	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0	0	0	0	0.002	0	0.006	0	0.002	0	0	0	0	0	0.002	0	0.05	0	0	0	0	0	0.002	0	0	0	0	0	0.006	0	0	0.002	0.004	0.548	0.002	0.004	0.012	0	0.008	0.026	0.006	0.086	0.04	0.004	0.008	0.02	0.006	0.002	0	0	0.004	0	0	0	0.012	0	0	0	0	0	0	0	0	0.01	0.008	0.008	0.002	0.01	0	0	0.062	0	0.004	0	0.002	0	0	0.002	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00229_912"	"noise"	4.4	5	10	0.65	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0.002	0.006	0.004	0	0	0.002	0.008	0.006	0	0.002	0	0	0	0	0	0	0	0.044	0	0.002	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.56	0.002	0	0.016	0	0.004	0.018	0.006	0.074	0.054	0.004	0.004	0.02	0.006	0	0	0	0.002	0	0	0	0.014	0	0	0	0	0	0	0	0	0.008	0.006	0.006	0.02	0.01	0	0	0.058	0	0	0	0	0	0	0.002	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00234_910"	"noise"	1.2	5	17	0.662	""	""	""	""	""	"58c40dc431015c000ded877c"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0.002	0	0	0	0.002	0.004	0.006	0	0.002	0	0	0	0	0	0.004	0	0.052	0	0	0	0	0	0.002	0	0	0	0	0	0.004	0	0	0.002	0.004	0.544	0.002	0.004	0.012	0	0.006	0.024	0.006	0.084	0.04	0.004	0.006	0.024	0.006	0	0	0	0.002	0	0	0	0.014	0	0	0	0	0	0	0	0	0.01	0.006	0.008	0.006	0.01	0	0	0.064	0	0.004	0	0.002	0	0	0.002	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00239_909"	"noise"	0.1	5	14	0.646	""	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0.006	0.004	0	0	0.002	0.002	0.004	0	0.002	0	0	0	0	0	0.002	0	0.052	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0.53	0.002	0.002	0.012	0	0.002	0.018	0.006	0.094	0.044	0.002	0.008	0.022	0.006	0	0	0	0.002	0	0	0	0.01	0	0	0	0	0	0	0	0	0.01	0.006	0.006	0.006	0.016	0	0	0.078	0	0	0	0	0	0	0.006	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00244_907"	"noise"	0.3	5	14	0.472	"Aposyl"	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0.002	0.004	0	0	0.004	0.004	0.004	0	0.002	0	0	0	0	0	0.002	0	0.052	0	0.004	0	0.002	0	0	0	0	0	0.002	0	0.002	0	0	0	0.002	0.522	0.002	0.002	0.012	0	0.006	0.018	0.006	0.09	0.05	0	0.01	0.02	0.004	0	0	0	0.002	0	0	0	0.012	0	0	0	0	0	0	0	0	0.01	0.01	0.006	0.002	0.014	0	0	0.078	0	0.002	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00249_905"	"noise"	2	5	18	0.442	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.01	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.006	0.002	0	0.002	0	0.004	0.004	0.002	0.006	0	0.004	0	0	0	0	0	0.002	0	0.056	0	0	0	0.008	0	0.002	0	0	0	0.004	0	0.004	0.002	0	0	0.006	0.516	0.002	0.006	0.006	0	0.006	0.026	0.006	0.092	0.04	0.004	0.008	0.03	0.004	0	0	0	0.002	0	0	0.002	0.016	0	0	0	0	0	0	0	0	0.01	0.008	0.008	0.004	0.01	0	0	0.058	0	0.002	0	0	0	0	0.002	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00254_903"	"noise"	0	5	13	0.62	""	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.008	0.002	0.002	0.006	0	0.002	0.002	0.002	0.004	0	0.002	0	0	0	0	0	0.002	0	0.05	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.522	0.002	0	0.012	0	0.004	0.018	0.006	0.096	0.044	0.002	0.008	0.028	0.006	0	0	0	0.004	0	0	0	0.006	0	0	0	0	0	0	0	0	0.008	0.006	0.006	0.006	0.016	0	0	0.084	0	0.002	0	0	0	0	0.006	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00259_901"	"noise"	3.9	5	16	0.656	""	""	""	""	""	"58c40dc431015c000ded877c"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0.002	0	0	0	0.002	0.004	0.006	0	0.004	0	0	0	0	0	0.002	0	0.05	0	0	0	0.004	0	0.002	0	0	0	0	0	0.004	0	0	0	0.004	0.562	0.002	0.004	0.012	0	0.006	0.022	0.006	0.074	0.046	0.006	0.006	0.024	0.006	0	0	0	0.002	0	0	0	0.016	0	0	0	0	0	0	0	0	0.012	0.006	0.008	0.006	0.01	0	0	0.05	0	0.002	0	0	0	0	0.002	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00264_899"	"noise"	0	5	10	0.674	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.008	0.002	0.004	0.006	0	0.002	0.002	0.002	0.004	0	0.002	0	0	0	0	0	0	0	0.05	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.52	0.002	0	0.01	0	0.002	0.018	0.006	0.092	0.044	0.002	0.006	0.028	0.006	0	0	0	0.004	0	0	0	0.008	0	0	0	0	0	0	0	0	0.008	0.006	0.006	0.016	0.016	0	0	0.084	0	0	0	0	0	0	0.006	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00269_897"	"noise"	0.5	5	12	0.684	""	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0.002	0.004	0.004	0	0	0.002	0.006	0.004	0	0.002	0	0	0	0	0	0	0	0.05	0	0.002	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.002	0.518	0.002	0	0.01	0	0.004	0.024	0.006	0.088	0.052	0.002	0.008	0.024	0.004	0	0	0	0.004	0	0	0	0.012	0	0	0	0	0	0	0	0	0.01	0.006	0.006	0.008	0.014	0	0	0.082	0	0.002	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00274_895"	"noise"	0.3	5	16	0.584	""	""	""	""	""	"58c40dc431015c000ded877c"	0.012	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0	0	0	0	0.002	0	0.004	0	0.002	0	0	0	0	0	0.002	0	0.05	0	0	0	0	0	0.002	0	0	0	0	0	0.006	0	0	0.002	0.004	0.524	0.002	0.002	0.012	0	0.008	0.024	0.006	0.096	0.04	0.004	0.01	0.024	0.006	0	0	0	0.004	0	0	0	0.012	0	0	0	0	0	0	0	0	0.014	0.006	0.008	0.004	0.014	0	0	0.066	0	0.004	0	0.002	0	0	0.006	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00279_893"	"noise"	0.7	5	9	0.488	""	""	""	""	""	"58c40dc431015c000ded877c"	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0.002	0.006	0.006	0	0	0.002	0.006	0.006	0	0.002	0	0	0	0	0	0	0	0.05	0.002	0.002	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0.532	0.002	0	0.01	0	0.004	0.024	0.006	0.084	0.048	0	0.006	0.02	0.004	0	0	0	0.006	0	0	0	0.012	0	0	0	0	0	0	0	0	0.008	0.01	0.006	0.01	0.014	0	0	0.076	0	0.002	0	0	0	0	0.002	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00284_891"	"noise"	1.9	5	15	0.652	""	""	""	""	""	"58c40dc431015c000ded877c"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0.004	0.002	0	0	0.002	0.006	0.006	0	0.002	0	0	0	0	0	0.002	0	0.05	0	0.002	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0.552	0.002	0.002	0.012	0	0.006	0.024	0.006	0.08	0.044	0.004	0.008	0.028	0.006	0	0	0	0.002	0	0	0	0.014	0	0	0	0	0	0	0	0	0.01	0.006	0.006	0.008	0.01	0	0	0.054	0	0.002	0	0	0	0	0.002	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00289_890"	"noise"	0.2	5	13	0.76	""	""	""	""	""	"58c40dc431015c000ded877c"	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.006	0.002	0.002	0.006	0	0	0.002	0.006	0.002	0	0.002	0	0	0	0	0	0.002	0	0.048	0	0.006	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.534	0	0.002	0.01	0	0	0.024	0.006	0.088	0.046	0	0.006	0.026	0.004	0	0	0	0.004	0	0	0	0.008	0	0	0	0	0	0	0	0	0.01	0.01	0.006	0.004	0.014	0	0	0.082	0	0.002	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00294_888"	"noise"	0	5	19	0.684	""	""	""	""	""	"58c40dc431015c000ded877c"	0.01	0	0	0.004	0	0	0	0	0	0	0	0	0.002	0	0.002	0.002	0	0.006	0.002	0	0	0	0.008	0.002	0	0.004	0	0.002	0	0	0	0	0	0.004	0	0.066	0	0	0	0	0	0.002	0	0	0	0	0	0.006	0	0	0.002	0.004	0.512	0.002	0.004	0.006	0	0.002	0.016	0.006	0.102	0.038	0.004	0.008	0.038	0.004	0.002	0	0	0.002	0	0	0	0.01	0	0	0	0	0	0	0	0	0.012	0.004	0.008	0.004	0.016	0	0	0.062	0	0.002	0	0.002	0	0	0.006	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00299_886"	"noise"	0.1	5	11	0.622	""	""	""	""	""	"58c40dc431015c000ded877c"	0.016	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0.002	0.008	0.006	0	0	0.002	0	0.004	0	0.002	0	0	0	0	0	0	0	0.05	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.524	0.002	0	0.01	0	0.004	0.018	0.006	0.09	0.046	0.002	0.006	0.024	0.006	0	0	0	0.004	0	0	0	0.008	0	0	0	0	0	0	0	0	0.01	0.006	0.006	0.012	0.016	0	0	0.084	0	0.002	0	0	0	0	0.006	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00304_884"	"noise"	0.3	5	14	0.764	""	""	""	""	""	"58c40dc431015c000ded877c"	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0.006	0.002	0.002	0.002	0	0	0.002	0.004	0.002	0	0.002	0	0	0	0	0	0.002	0	0.048	0	0.006	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.526	0	0.004	0.01	0	0.002	0.026	0.006	0.094	0.048	0	0.006	0.026	0.004	0	0	0	0.002	0	0	0	0.008	0	0	0	0	0	0	0	0	0.01	0.01	0.006	0.004	0.016	0	0	0.08	0	0.002	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00309_882"	"noise"	0	5	14	0.942	"Tetvir"	""	""	""	""	"58c40dc431015c000ded877c"	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0.006	0.002	0.002	0.004	0	0.002	0.002	0.002	0.004	0	0.002	0	0	0	0	0	0.002	0	0.066	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.468	0	0.02	0.008	0	0	0.012	0.006	0.116	0.044	0	0.01	0.028	0.004	0	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0.01	0.02	0.006	0.002	0.016	0	0	0.094	0	0	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00314_880"	"noise"	0.3	5	13	0.734	""	""	""	""	""	"58c40dc431015c000ded877c"	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0.002	0.004	0	0	0.002	0.006	0.004	0	0.002	0	0	0	0	0	0.002	0	0.046	0	0.006	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.516	0	0	0.012	0	0.002	0.022	0.006	0.096	0.05	0	0.006	0.03	0.004	0	0	0	0.004	0	0	0	0.01	0	0	0	0	0	0	0	0	0.01	0.01	0.006	0.006	0.014	0	0	0.08	0	0.002	0	0	0	0	0.004	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00319_878"	"noise"	1.7	5	16	0.658	""	""	""	""	""	"58c40dc431015c000ded877c"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0.002	0	0	0	0.002	0.004	0.006	0	0.004	0	0	0	0	0	0.002	0	0.05	0	0	0	0.002	0	0.002	0	0	0	0	0	0.004	0	0	0	0.004	0.552	0.002	0.004	0.012	0	0.006	0.026	0.006	0.08	0.04	0.006	0.008	0.028	0.006	0	0	0	0.002	0	0	0	0.016	0	0	0	0	0	0	0	0	0.01	0.006	0.008	0.004	0.01	0	0	0.054	0	0.004	0	0	0	0	0.002	0	"noise"
"Cir750008-2008-Pass2-Tron5-Chiro_1_00324_876"	"noise"	0.6	5	13	0.71	""	""	""	""	""	"58c40dc431015c000ded877c"	0.014	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0.002	0	0.008	0.002	0.002	0.004	0	0	0.002	0.006	0.004	0	0.002	0	0	0	0	0	0.002	0	0.048	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.522	0	0	0.014	0	0.002	0.026	0.006	0.092	0.05	0	0.006	0.024	0.004	0	0	0	0.004	0	0	0	0.01	0	0	0	0	0	0	0	0	0.01	0.01	0.006	0.004	0.014	0	0	0.076	0	0.002	0	0	0	0	0.004	0	"noise"
