"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030114_927"	"Pippip"	0	5	48	0.906	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0	0	0.008	0	0.018	0	0	0	0	0.014	0	0	0.008	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.05	0.03	0.768	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.026	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030119_927"	"Pippip"	0	5	46	0.912	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0	0	0	0	0.008	0	0.018	0	0	0	0	0.014	0	0	0.008	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.056	0.034	0.758	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030124_927"	"Pippip"	0	3.2	46	0.842	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.008	0	0.008	0	0	0.004	0	0.01	0	0	0.01	0.004	0.006	0	0	0.006	0	0	0	0	0.008	0	0.038	0.02	0.84	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030131_272"	"Pippip"	0	5	51	0.918	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0	0	0	0	0.008	0	0.018	0	0	0	0	0.014	0	0	0.008	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.05	0.03	0.768	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030136_272"	"Pippip"	0.2	4.8	48	0.856	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.012	0	0.008	0	0	0.002	0	0.008	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.038	0.026	0.836	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030419_784"	"Pippip"	0	2.7	47	0.738	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0	0	0.008	0	0.008	0	0	0.004	0	0.01	0	0	0.012	0.004	0.008	0	0	0.006	0	0	0	0	0.008	0	0.036	0.02	0.83	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030654_921"	"noise"	0	0.4	7	0.62	"Tetvir"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.014	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0	0.002	0.004	0	0.002	0	0.006	0.014	0.002	0.004	0	0.03	0.008	0	0	0	0.002	0	0	0	0.006	0.004	0.03	0.004	0.006	0	0.002	0.002	0.004	0.002	0	0.002	0	0	0.004	0.004	0.002	0	0.01	0.304	0.004	0.004	0.02	0	0.008	0.012	0.016	0.082	0.078	0.032	0.002	0.028	0.012	0	0.002	0	0.012	0.002	0	0.004	0.006	0	0	0	0	0	0	0	0	0.016	0.01	0.006	0.034	0.02	0.006	0	0.096	0	0	0	0.004	0	0	0.006	0	"noise"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030706_249"	"Pippip"	0	4.8	48	0.872	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.012	0	0.008	0	0	0.002	0	0.012	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.04	0.026	0.826	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030711_249"	"Pippip"	0	5	46	0.872	"noise"	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.008	0	0	0.002	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.032	0.812	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030716_249"	"Pippip"	0	3.8	49	0.886	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.012	0	0.01	0	0	0	0	0.01	0	0	0.01	0.004	0.008	0	0	0.004	0	0	0	0	0.008	0	0.036	0.024	0.834	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030720_400"	"Pippip"	0	1.9	48	0.818	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.01	0	0.008	0	0	0.004	0	0.01	0	0	0.01	0.002	0.006	0	0	0.006	0	0	0	0.002	0.008	0	0.036	0.02	0.84	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030723_067"	"Pippip"	0	5	48	0.9	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.012	0	0	0	0	0.014	0	0	0.01	0.006	0.006	0	0	0.002	0	0	0	0	0.01	0	0.044	0.032	0.8	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030728_067"	"Pippip"	0	5	48	0.918	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0	0	0	0	0.008	0	0.018	0	0	0	0	0.014	0	0	0.008	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.052	0.032	0.764	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030733_067"	"Pippip"	0	5	47	0.928	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.018	0	0	0	0	0.008	0	0.018	0	0	0	0	0.014	0	0	0.008	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.054	0.032	0.76	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030738_067"	"Pippip"	0	5	47	0.88	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0.002	0.012	0	0	0	0	0.01	0	0.01	0	0	0	0	0.014	0	0	0.006	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.05	0.792	0.008	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030738_067"	"Testes"	0.3	0.4	51	0.332	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0.008	0	0.002	0.002	0	0.002	0	0	0	0.004	0.026	0	0	0	0.014	0.002	0	0	0.008	0.002	0.004	0.004	0.008	0.004	0	0.014	0	0	0	0.008	0.012	0.004	0.002	0.024	0.008	0.066	0	0	0	0.004	0.002	0.008	0.026	0.002	0	0.012	0	0.036	0.012	0.002	0.054	0.01	0.08	0.002	0.002	0.008	0.002	0	0.008	0.012	0.036	0.026	0.042	0.014	0.112	0.006	0	0.008	0	0	0.002	0.002	0.006	0	0.002	0.004	0	0.002	0	0	0.018	0	0.014	0	0.002	0.004	0.122	0	0	0.046	0	0	0	0.002	0	0	0.02	0	"Testes"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030743_067"	"Pippip"	0	3.9	48	0.874	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.014	0	0.01	0	0	0	0	0.01	0	0	0.01	0.004	0.008	0	0	0.004	0	0	0	0	0.008	0	0.036	0.024	0.832	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030749_320"	"Pippip"	0	5	45	0.892	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.01	0	0	0.002	0	0.014	0	0	0.012	0.004	0.006	0	0	0.002	0	0	0.002	0	0.01	0	0.048	0.032	0.8	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_030754_320"	"Pippip"	0.2	1.2	48	0.79	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.01	0	0.008	0	0	0.004	0	0.01	0	0	0.012	0.002	0.006	0	0	0.006	0	0	0	0.002	0.008	0	0.036	0.02	0.836	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031117_084"	"Pippip"	0	3.7	44	0.788	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0	0	0.008	0	0.008	0	0	0.004	0	0.01	0	0	0.014	0.004	0.008	0	0	0.004	0	0	0.002	0	0.008	0	0.038	0.026	0.824	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031125_277"	"Pippip"	0	5	46	0.838	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.004	0	0.008	0	0	0.002	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.03	0.82	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031130_277"	"Pippip"	0	5	46	0.832	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0	0	0.004	0	0.008	0	0	0.002	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.04	0.03	0.82	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031135_277"	"Pippip"	0	5	46	0.844	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.004	0	0.008	0	0	0.002	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.03	0.82	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031143_076"	"Pippip"	0	5	49	0.85	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.004	0	0.008	0	0	0	0	0.012	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.042	0.032	0.822	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031148_076"	"Pippip"	0	4.9	46	0.874	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.01	0	0.01	0	0	0	0	0.012	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.044	0.026	0.822	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031153_076"	"Pippip"	0	2.7	45	0.788	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.008	0	0	0.006	0	0.01	0	0	0.014	0.004	0.006	0	0	0.006	0	0	0	0	0.008	0	0.038	0.02	0.832	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031158_197"	"Pippip"	0	4.9	47	0.916	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0	0	0	0	0.01	0	0.018	0	0	0	0	0.012	0	0	0.008	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.058	0.026	0.77	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031203_197"	"Pippip"	0	5	48	0.872	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.008	0	0	0.002	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.04	0.032	0.814	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031208_197"	"Pippip"	0.1	5	45	0.882	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.01	0	0.01	0	0	0.002	0	0.012	0	0	0.012	0.004	0.006	0	0	0.002	0	0	0.002	0	0.01	0	0.046	0.026	0.814	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031213_197"	"Pippip"	0	1.8	45	0.646	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0	0	0	0	0.014	0	0.008	0	0	0.006	0	0.01	0	0	0.016	0.002	0.01	0	0	0.006	0	0	0	0.002	0.008	0	0.038	0.02	0.81	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031217_497"	"Pippip"	0	4.8	45	0.856	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.01	0	0	0	0	0.01	0	0.008	0	0	0.004	0	0.01	0	0	0.012	0.004	0.006	0	0	0.002	0	0	0.002	0	0.01	0	0.044	0.026	0.822	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031310_397"	"Pippip"	0	5	45	0.884	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.01	0	0	0.002	0	0.014	0	0	0.012	0.004	0.006	0	0	0.002	0	0	0.002	0	0.01	0	0.044	0.032	0.804	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031315_397"	"Pippip"	0.1	2.5	47	0.744	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.014	0	0	0	0	0.008	0	0.008	0	0	0.004	0	0.01	0	0	0.012	0.002	0.008	0	0	0.006	0	0	0	0	0.008	0	0.036	0.02	0.834	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031322_041"	"Pippip"	0	5	49	0.904	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.016	0	0	0	0	0.014	0	0	0.008	0.006	0.006	0	0	0.002	0	0	0	0	0.01	0	0.044	0.03	0.794	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031327_041"	"Pippip"	0.1	5	51	0.908	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.01	0	0.018	0	0	0	0	0.012	0	0	0.008	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.05	0.024	0.786	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031332_041"	"Pippip"	0	1.3	49	0.822	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.01	0	0.008	0	0	0.002	0	0.01	0	0	0.01	0.002	0.006	0	0	0.006	0	0	0	0.002	0.008	0	0.036	0.02	0.842	0.004	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031334_437"	"Pippip"	0	5	48	0.888	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.01	0	0	0	0	0.014	0	0	0.01	0.004	0.006	0	0	0.002	0	0	0	0	0.01	0	0.04	0.032	0.814	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031339_437"	"Pippip"	0	5	48	0.898	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0.002	0.012	0	0	0	0	0.008	0	0.012	0	0	0	0	0.014	0	0	0.01	0.006	0.006	0	0	0.002	0	0	0	0	0.01	0	0.044	0.032	0.8	0.006	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	"Pippip"
"Car590466-2015-Pass1-Z3-XXX-012061_0_20150707_031344_437"	"Pippip"	0.1	1.4	51	0.208	""	""	""	""	""	"57b5b8e377f6c1000c9a65c1"	0	0	0	0	0	0.008	0	0	0	0	0.004	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0.002	0	0	0.01	0	0	0	0	0	0	0	0.002	0.006	0.042	0	0	0	0	0.024	0.008	0.026	0.002	0.002	0.04	0	0.008	0.046	0.002	0.026	0.016	0.1	0.002	0.006	0.004	0	0	0.006	0.018	0.032	0.02	0.012	0.014	0.368	0.038	0	0	0	0.006	0	0.002	0.002	0	0	0.002	0	0	0.008	0.006	0	0.008	0.006	0.01	0.002	0.006	0.01	0	0	0.018	0	0	0	0.002	0	0	0.01	0	"Pippip"
