"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antius"	"Antped"	"Antsor"	"Aposp"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicatr"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eupsp"	"gril"	"Hypsav"	"Insp11"	"Insp12"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Metsau"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Ptecor"	"Pteger"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetpyg"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"Zeuabb"	"ProbEsp_C2bs"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00140_000"	"noise"	0.6	5	20	0.758	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.006	0	0.002	0	0	0.004	0	0.002	0	0	0	0	0	0.008	0	0.068	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.464	0	0.002	0.004	0	0.012	0.026	0.006	0.108	0.044	0.008	0.01	0.052	0.016	0.002	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0.012	0.024	0.008	0.004	0.012	0	0	0.07	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00145_000"	"noise"	0	5	29	0.688	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0	0	0.002	0	0.008	0.002	0	0.006	0	0.002	0.008	0	0	0	0	0	0	0	0.01	0	0.1	0	0	0	0.004	0	0	0.002	0	0	0	0	0.002	0.002	0	0.002	0	0.428	0	0.008	0.002	0	0.016	0.03	0.004	0.094	0.036	0.01	0.008	0.044	0.018	0	0	0	0.006	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.02	0.008	0.004	0.016	0	0	0.056	0	0	0	0.004	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00150_000"	"noise"	0	5	20	0.896	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.006	0	0.086	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.444	0	0.002	0.002	0	0.006	0.018	0.006	0.094	0.042	0.008	0.018	0.038	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.042	0.008	0.004	0.012	0	0	0.1	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00155_000"	"noise"	1.2	5	17	0.796	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.008	0.002	0	0.002	0	0.004	0.004	0	0.002	0	0	0	0	0	0.006	0	0.082	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.454	0	0.004	0.004	0	0.014	0.026	0.006	0.098	0.048	0.008	0.012	0.046	0.014	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.028	0.008	0.002	0.01	0	0	0.076	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00160_000"	"noise"	0.3	5	19	0.708	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0.004	0.004	0	0.002	0	0.002	0.004	0	0.002	0	0	0	0	0	0.008	0	0.07	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.46	0	0.002	0.002	0	0.02	0.032	0.006	0.096	0.046	0.006	0.01	0.046	0.016	0.002	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0.016	0.026	0.008	0.004	0.01	0	0	0.07	0	0	0	0.002	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00165_000"	"noise"	0.8	5	18	0.87	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.01	0.004	0	0.002	0	0	0.004	0	0.002	0	0	0	0	0	0.006	0	0.076	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.448	0	0.002	0.002	0	0.01	0.03	0.006	0.1	0.046	0.008	0.016	0.042	0.014	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.036	0.008	0.002	0.012	0	0	0.082	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00170_000"	"noise"	0.8	5	17	0.608	"Tetvir, Aposyl, Phogri"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.006	0	0.002	0	0	0.006	0	0.002	0	0	0	0	0	0.006	0	0.07	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0.002	0	0	0.002	0.43	0	0.002	0.012	0	0.032	0.028	0.006	0.11	0.056	0.006	0.01	0.044	0.016	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.026	0.008	0.004	0.008	0	0	0.066	0	0.006	0	0.002	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00175_000"	"noise"	1.1	5	25	0.838	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.01	0.004	0	0.002	0	0	0.006	0	0	0	0	0	0	0	0.008	0	0.094	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.444	0	0.006	0.002	0	0.02	0.028	0.006	0.094	0.036	0.008	0.01	0.052	0.016	0	0	0	0.006	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.026	0.008	0.002	0.014	0	0	0.068	0	0	0	0.002	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00180_000"	"noise"	0	5	26	0.878	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0	0	0	0	0.01	0.004	0	0	0	0	0.006	0	0	0	0	0	0	0	0.008	0	0.094	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.456	0	0.004	0.002	0	0.004	0.034	0.004	0.086	0.036	0.008	0.014	0.042	0.016	0.002	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.028	0.008	0.006	0.018	0	0	0.07	0	0	0	0.002	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00185_000"	"noise"	0.2	5	23	0.656	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.006	0	0.004	0	0.002	0.004	0	0	0	0	0	0	0	0.012	0	0.074	0	0	0	0.002	0	0	0.002	0	0	0	0	0.002	0.002	0	0	0	0.444	0	0.004	0.006	0	0.026	0.028	0.006	0.1	0.042	0.006	0.01	0.042	0.018	0.002	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0.016	0.022	0.01	0.006	0.01	0	0	0.064	0	0	0	0.002	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00190_000"	"noise"	0.1	5	20	0.578	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0.004	0.006	0	0	0	0	0.004	0	0.002	0	0	0	0	0	0.006	0	0.072	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0.002	0	0	0	0.444	0	0.002	0.01	0	0.036	0.022	0.006	0.108	0.05	0.006	0.01	0.042	0.018	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.024	0.008	0.002	0.008	0	0	0.064	0	0.004	0	0.002	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00195_000"	"noise"	3.7	4.7	13	0.458	"Phogri"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.006	0	0.002	0	0.004	0.006	0	0.002	0	0	0	0	0	0.004	0.002	0.06	0.002	0.002	0	0.002	0	0	0	0	0	0	0	0	0.002	0	0	0	0.442	0	0.002	0.012	0	0.018	0.02	0.006	0.106	0.066	0.004	0.01	0.04	0.014	0	0	0	0.006	0	0	0.002	0	0	0	0	0	0	0	0	0	0.012	0.032	0.004	0.006	0.006	0	0	0.076	0	0.004	0	0.002	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00200_000"	"noise"	0	5	16	0.76	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.002	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.076	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.476	0	0.002	0.004	0	0.006	0.022	0.006	0.092	0.05	0.008	0.01	0.042	0.014	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.026	0.006	0.006	0.012	0	0	0.086	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00205_000"	"noise"	1	5	19	0.832	"Tetvir, piaf"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.01	0.004	0	0.002	0	0	0.004	0	0.002	0	0	0	0	0	0.008	0	0.076	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.452	0	0.002	0.002	0	0.014	0.026	0.006	0.102	0.042	0.008	0.012	0.046	0.016	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.03	0.008	0.002	0.012	0	0	0.082	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00210_000"	"noise"	0	5	11	0.756	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.004	0	0	0	0.004	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.068	0.004	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.46	0	0.002	0.004	0	0.006	0.016	0.006	0.086	0.058	0.006	0.01	0.036	0.014	0	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.026	0.004	0.014	0.012	0	0	0.104	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00215_000"	"noise"	0	5	15	0.822	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.084	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.472	0	0.002	0.004	0	0.004	0.02	0.006	0.092	0.052	0.006	0.012	0.034	0.014	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.014	0.024	0.004	0.006	0.012	0	0	0.094	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00220_000"	"noise"	0	5	13	0.884	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0.004	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0.002	0.08	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.452	0	0.002	0.004	0	0.004	0.02	0.006	0.082	0.052	0.006	0.016	0.028	0.014	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.026	0.004	0.006	0.012	0	0	0.124	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00225_000"	"noise"	0	5	16	0.716	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0.002	0.002	0	0	0	0.004	0.004	0	0.002	0	0	0	0	0	0.006	0	0.072	0	0.002	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.002	0.464	0	0.002	0.008	0	0.008	0.028	0.006	0.098	0.052	0.006	0.01	0.038	0.014	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.028	0.006	0.006	0.008	0	0	0.08	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00230_000"	"noise"	0	5	21	0.814	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.012	0	0.088	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.476	0	0.002	0.002	0	0.01	0.022	0.006	0.094	0.04	0.008	0.012	0.04	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.028	0.008	0.006	0.012	0	0	0.068	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00235_000"	"noise"	0	5	21	0.868	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.01	0	0.088	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.474	0	0.002	0.002	0	0.008	0.026	0.006	0.086	0.04	0.008	0.016	0.036	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.032	0.008	0.006	0.012	0	0	0.076	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00240_000"	"noise"	0.4	5	19	0.85	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.004	0	0.002	0	0	0.004	0	0.002	0	0	0	0	0	0.006	0	0.074	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.464	0	0.002	0.002	0	0.01	0.03	0.006	0.1	0.042	0.008	0.012	0.036	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0.032	0.008	0.004	0.012	0	0	0.084	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00245_000"	"noise"	0.1	5	22	0.81	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.008	0.004	0	0	0	0	0.002	0	0	0	0	0	0	0	0.012	0	0.076	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.47	0	0.004	0.002	0	0.012	0.024	0.006	0.094	0.04	0.008	0.012	0.044	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.03	0.008	0.006	0.012	0	0	0.068	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00250_000"	"noise"	1.6	5	21	0.814	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.012	0.004	0	0.002	0	0.002	0.004	0	0.002	0	0	0	0	0	0.01	0	0.082	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.462	0	0.004	0.002	0	0.02	0.028	0.006	0.094	0.04	0.008	0.01	0.05	0.016	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.028	0.008	0.002	0.01	0	0	0.064	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00255_000"	"noise"	1	5	20	0.816	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.01	0.006	0	0.002	0	0	0.004	0	0.002	0	0	0	0	0	0.008	0	0.08	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.458	0	0.002	0.002	0	0.016	0.026	0.006	0.104	0.042	0.008	0.012	0.046	0.016	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.028	0.008	0.002	0.012	0	0	0.07	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00260_000"	"noise"	3.4	4.6	16	0.468	"Phogri"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006	0.006	0	0.002	0	0.004	0.006	0	0.002	0	0	0	0	0	0.004	0	0.062	0	0	0	0.004	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.444	0	0.004	0.014	0	0.02	0.026	0.006	0.104	0.058	0.006	0.01	0.05	0.014	0	0	0	0.004	0	0	0.002	0	0	0	0	0	0	0	0	0	0.012	0.034	0.006	0.006	0.006	0	0	0.06	0	0.004	0	0.002	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00265_000"	"noise"	0	5	16	0.978	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.006	0	0.104	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.424	0	0	0.004	0	0.004	0.018	0.006	0.088	0.048	0.008	0.02	0.03	0.014	0	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0.002	0.016	0.036	0.006	0.004	0.012	0	0	0.116	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00270_000"	"noise"	0	5	22	0.876	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.01	0	0.08	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.48	0	0.002	0.002	0	0.006	0.024	0.006	0.084	0.04	0.008	0.018	0.038	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.034	0.008	0.006	0.014	0	0	0.078	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00275_000"	"noise"	0	5	21	0.896	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.01	0	0.09	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.45	0	0.002	0.002	0	0.006	0.018	0.006	0.09	0.04	0.008	0.018	0.038	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.038	0.008	0.004	0.012	0	0	0.096	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00280_000"	"noise"	1.3	5	13	0.866	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008	0.004	0	0.002	0	0.004	0.004	0	0.002	0	0	0	0	0	0.004	0.002	0.078	0.002	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.44	0	0.002	0.004	0	0.01	0.024	0.006	0.098	0.056	0.006	0.012	0.034	0.014	0	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0.012	0.028	0.004	0.002	0.01	0	0	0.106	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00285_000"	"noise"	0.9	5	24	0.776	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.008	0.004	0	0.002	0	0	0.004	0	0	0	0	0	0	0	0.012	0	0.078	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.446	0	0.004	0.004	0	0.018	0.028	0.006	0.102	0.036	0.008	0.01	0.06	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.012	0.024	0.01	0.002	0.012	0	0	0.07	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00290_000"	"noise"	0	5	20	0.764	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.002	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.008	0	0.074	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.478	0	0.002	0.002	0	0.01	0.022	0.006	0.098	0.044	0.008	0.01	0.046	0.016	0.002	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0.016	0.026	0.008	0.006	0.012	0	0	0.072	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00295_000"	"noise"	0	5	22	0.884	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.01	0	0.082	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.476	0	0.002	0.002	0	0.006	0.024	0.006	0.084	0.04	0.008	0.02	0.038	0.016	0.002	0	0	0.004	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0.034	0.008	0.006	0.014	0	0	0.078	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00300_000"	"noise"	0	5	23	0.848	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.01	0	0.082	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.476	0	0.004	0.002	0	0.008	0.028	0.006	0.092	0.038	0.008	0.012	0.036	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.03	0.01	0.006	0.012	0	0	0.076	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00305_000"	"noise"	0.1	5	21	0.84	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.006	0.006	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.012	0	0.08	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.474	0	0.002	0.002	0	0.008	0.028	0.006	0.094	0.04	0.008	0.012	0.038	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.028	0.008	0.006	0.012	0	0	0.072	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00310_000"	"noise"	0	5	17	0.82	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.002	0	0	0	0.002	0.002	0	0.002	0	0	0	0	0	0.008	0	0.086	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0.47	0	0.002	0.004	0	0.006	0.02	0.006	0.094	0.048	0.008	0.012	0.034	0.014	0	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.026	0.008	0.006	0.012	0	0	0.086	0	0	0	0	0	0	0	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00315_000"	"noise"	0.2	5	22	0.748	""	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.004	0.004	0	0.002	0	0.002	0.002	0	0	0	0	0	0	0	0.012	0	0.068	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0.462	0	0.004	0.004	0	0.016	0.03	0.006	0.096	0.042	0.008	0.01	0.05	0.016	0.002	0	0	0.004	0	0	0	0.004	0	0	0	0	0	0	0	0	0.016	0.024	0.008	0.008	0.012	0	0	0.066	0	0	0	0	0	0	0.002	0	"noise"
"Cir750016-2011-Pass1-Tron4-Chiro_1_00320_000"	"noise"	0	5	21	0.838	"Tetvir"	""	""	""	""	"58c1c2fd1d1968f8140000b2"	0.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0.004	0.004	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.012	0	0.084	0	0.002	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0.478	0	0.002	0.002	0	0.008	0.024	0.006	0.092	0.04	0.008	0.012	0.038	0.016	0.002	0	0	0.004	0	0	0	0.002	0	0	0	0	0	0	0	0	0.016	0.028	0.008	0.006	0.012	0	0	0.074	0	0	0	0	0	0	0.002	0	"noise"
