"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"
"Cir437-2014-Pass1-Tron5-Chiro_0_00315_000"	"noise"	0	0.5	33	0.68	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.004	0.002	0	0	0	0.002	0.004	0	0.002	0	0	0	0.008	0	0	0.006	0.002	0.038	0.01	0.004	0.002	0	0	0.002	0	0.002	0	0	0	0	0	0.004	0.002	0.05	0	0	0.002	0.002	0	0.004	0	0	0.004	0	0	0	0	0.004	0	0.2	0	0.004	0.014	0	0.054	0.048	0.006	0.062	0.004	0.008	0.004	0.006	0.04	0.002	0.004	0.066	0	0.02	0.006	0.002	0.002	0.002	0.002	0.002	0	0.002	0	0	0	0.002	0.012	0.058	0.002	0	0.08	0	0.102	0	0.014	0	0.002	0	0	0.008	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_0_00320_000"	"noise"	0	0.1	32	0.534	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.006	0.002	0.002	0	0	0.002	0.006	0.002	0.002	0	0	0.002	0.008	0	0	0.01	0.002	0.038	0.014	0.004	0.002	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0.002	0.002	0.042	0	0	0	0.002	0	0.004	0	0	0.004	0	0	0.002	0	0.004	0	0.21	0	0.004	0.01	0	0.054	0.04	0.01	0.074	0.01	0.006	0.006	0.002	0.032	0	0.006	0.05	0	0.022	0.004	0.004	0.002	0.002	0.002	0.002	0	0.002	0	0.002	0	0.002	0.012	0.054	0.002	0	0.07	0.002	0.102	0	0.018	0	0.002	0	0	0.008	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_0_00325_000"	"noise"	0.2	0.5	205	0.566	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0.004	0	0.038	0.002	0	0.002	0	0	0	0	0.002	0	0	0	0	0	0	0	0.02	0	0	0	0.008	0	0.026	0	0	0.008	0	0.002	0.006	0	0.006	0.004	0.262	0	0	0.056	0	0.026	0.028	0.006	0.11	0	0.008	0.014	0.006	0.072	0.012	0	0.03	0	0.006	0.002	0.024	0	0	0.002	0	0	0.002	0	0.028	0	0.018	0.002	0.048	0.002	0.006	0.028	0.002	0.058	0	0.004	0	0	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_0_00330_000"	"noise"	0	0.5	167	0.736	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.036	0	0	0.006	0	0	0	0	0.002	0	0	0	0	0	0	0	0.034	0	0	0.002	0.006	0	0.018	0	0	0.006	0	0.002	0.004	0	0.006	0.004	0.28	0	0	0.058	0	0.02	0.03	0.004	0.084	0.002	0.008	0.01	0.004	0.08	0.01	0	0.048	0	0	0.004	0.016	0	0	0.002	0	0	0.002	0	0.02	0	0.02	0.002	0.048	0.002	0.006	0.038	0.002	0.064	0	0.002	0	0	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_0_00335_000"	"noise"	0	0.5	204	0.806	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.05	0	0	0.008	0	0	0	0	0.002	0	0	0	0	0	0	0	0.042	0	0	0.002	0.006	0	0.018	0	0	0.006	0	0.002	0.004	0	0.006	0.004	0.288	0	0	0.052	0	0.016	0.034	0.004	0.07	0	0.008	0.01	0.004	0.078	0.01	0	0.04	0	0	0.004	0.016	0	0	0.002	0	0	0.002	0	0.02	0	0.02	0.004	0.046	0.002	0.006	0.034	0.002	0.068	0	0.002	0	0	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_0_00340_000"	"noise"	0	0.5	120	0.758	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.002	0	0.04	0	0	0.004	0	0	0	0	0.004	0	0	0	0	0	0	0	0.044	0	0	0.002	0.006	0	0.018	0	0	0.006	0	0.002	0.004	0	0.008	0.004	0.294	0	0	0.054	0	0.016	0.03	0.004	0.08	0.002	0.008	0.01	0.006	0.074	0.01	0	0.048	0	0	0.004	0.014	0	0	0.002	0	0	0.002	0	0.02	0	0.018	0.002	0.044	0.002	0.006	0.036	0.002	0.06	0	0.002	0	0	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_0_00345_000"	"noise"	0	0.4	34	0.734	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.002	0	0	0	0	0	0.002	0	0.002	0	0	0	0.008	0	0	0.008	0.002	0.042	0.004	0.004	0.002	0	0	0.002	0	0.004	0	0	0	0	0	0.004	0.002	0.062	0	0	0.002	0.002	0	0.004	0	0	0.002	0	0	0	0	0.002	0	0.21	0	0.002	0.01	0	0.042	0.048	0.008	0.058	0.006	0.012	0.008	0.006	0.044	0.002	0.004	0.066	0	0.016	0.006	0.002	0	0.002	0.002	0.002	0	0.002	0	0	0	0.002	0.014	0.052	0.002	0.002	0.082	0.002	0.098	0	0.014	0	0.002	0	0	0.01	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_0_00350_000"	"noise"	0	0.5	22	0.772	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.012	0.002	0.002	0	0	0.004	0.006	0	0.002	0	0	0	0.01	0	0	0.002	0.002	0.036	0.012	0.002	0.004	0	0	0.002	0.002	0.002	0	0	0	0	0	0.002	0	0.05	0	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0	0.214	0	0.006	0.012	0	0.038	0.05	0.002	0.05	0.016	0.008	0.004	0.002	0.03	0.006	0.008	0.058	0	0.018	0.01	0.004	0	0	0.002	0	0	0.002	0	0	0	0	0.016	0.046	0.004	0	0.06	0.002	0.138	0	0.024	0	0.002	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_0_00355_000"	"noise"	0	0.3	204	0.786	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	0	0.004	0	0.052	0	0	0.004	0	0	0	0	0.002	0	0	0	0	0	0	0	0.04	0	0	0.002	0.006	0	0.018	0	0	0.006	0	0.002	0.004	0	0.006	0.004	0.29	0	0	0.052	0	0.014	0.032	0.004	0.072	0	0.012	0.01	0.004	0.08	0.01	0	0.04	0	0	0.002	0.018	0	0	0.002	0	0	0.002	0	0.02	0	0.018	0.004	0.046	0.002	0.006	0.034	0.002	0.064	0	0.004	0	0	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_0_00360_000"	"noise"	0.1	0.2	107	0.242	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0.002	0	0.006	0	0.002	0	0	0	0	0	0	0	0	0.006	0	0.038	0.004	0	0	0	0	0	0	0.002	0	0.002	0	0	0	0	0.002	0.034	0.002	0	0	0.008	0.002	0.024	0	0	0.008	0	0.004	0.026	0.002	0.01	0.002	0.224	0	0.002	0.042	0	0.018	0.02	0.016	0.096	0.008	0.01	0.012	0.008	0.05	0.022	0	0.026	0	0.004	0.002	0.012	0.002	0	0.002	0	0	0	0	0.042	0	0.026	0.002	0.038	0.002	0.006	0.024	0.002	0.088	0	0	0	0.002	0	0	0.006	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_1_00000_000"	"noise"	0.4	4.8	11	0.798	"Tetvir, Pipkuh"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.016	0.002	0.002	0	0	0.004	0.004	0	0.002	0	0.002	0	0.008	0.004	0	0.002	0	0.036	0.014	0.004	0.006	0	0.002	0.002	0.01	0.006	0	0	0	0	0	0	0	0.054	0	0.01	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.212	0	0.006	0.002	0	0.032	0.05	0.01	0.056	0.028	0.01	0.004	0.002	0.028	0.006	0.01	0.036	0	0.014	0.01	0.002	0	0	0	0	0	0.002	0	0	0	0	0.016	0.056	0.004	0.002	0.05	0.002	0.142	0	0.01	0	0.004	0	0	0.002	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_1_00000_000"	"Pipkuh"	0.1	0.4	39	0.544	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.004	0	0	0	0	0	0	0	0	0.004	0	0.002	0.014	0	0	0.004	0	0.002	0.004	0.004	0.006	0	0.002	0	0.002	0.04	0.004	0.002	0	0	0	0.002	0	0.008	0	0.002	0	0.002	0.002	0	0	0	0.01	0.002	0.008	0	0.002	0.004	0.002	0.008	0	0.002	0	0	0	0.002	0.032	0.006	0.004	0.584	0.028	0.086	0.032	0.002	0.008	0.002	0	0.006	0.002	0.002	0	0	0	0	0	0.002	0	0	0	0	0.006	0.008	0.002	0.002	0.006	0	0.022	0	0	0	0	0	0	0.008	"Pipkuh"
"Cir437-2014-Pass1-Tron5-Chiro_1_00005_000"	"noise"	0	4.9	15	0.784	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.014	0	0.002	0	0	0.004	0.004	0	0.002	0	0.002	0	0.008	0.002	0	0.002	0.002	0.032	0.012	0.004	0.004	0	0.002	0.004	0.004	0.004	0	0	0	0	0	0	0	0.044	0	0.012	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0.218	0	0.006	0.012	0	0.034	0.052	0.008	0.046	0.016	0.012	0.004	0	0.024	0.006	0.016	0.036	0	0.014	0.01	0.004	0	0	0	0	0	0.002	0	0	0	0	0.014	0.052	0.004	0	0.062	0.002	0.156	0	0.016	0	0.004	0	0	0.002	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_1_00010_000"	"noise"	2.9	5	13	0.778	"Tetvir"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.012	0.002	0.002	0	0	0.004	0.004	0	0.002	0	0.002	0	0.008	0.004	0	0.002	0.002	0.04	0.012	0.002	0.004	0.002	0.002	0.004	0.008	0.002	0	0	0	0	0	0.002	0	0.042	0	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.218	0	0.004	0.006	0	0.036	0.05	0.006	0.042	0.032	0.008	0.004	0	0.03	0.006	0.008	0.042	0	0.014	0.01	0.004	0	0	0	0	0	0.002	0	0	0	0	0.012	0.054	0.004	0.004	0.058	0.002	0.144	0	0.014	0	0.004	0	0	0.004	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_1_00015_000"	"noise"	0	5	27	0.91	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.012	0	0.002	0	0	0.004	0.002	0	0.002	0	0	0.004	0.008	0	0	0.002	0.002	0.02	0.012	0.004	0.006	0	0	0.002	0.002	0.004	0	0	0	0	0	0	0.002	0.052	0	0	0.002	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0.002	0.176	0	0.008	0.006	0	0.03	0.052	0.004	0.062	0.008	0.014	0.004	0	0.026	0.006	0.008	0.034	0	0.016	0.01	0.002	0	0.002	0.004	0	0	0.002	0	0	0	0.006	0.02	0.056	0.004	0	0.076	0.002	0.194	0	0.014	0	0.002	0	0	0	"Tetvir"
"Cir437-2014-Pass1-Tron5-Chiro_1_00020_000"	"noise"	0.4	5	15	0.894	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.014	0.002	0.002	0	0	0.004	0.004	0	0.002	0	0.002	0	0.008	0.002	0	0.002	0.002	0.024	0.016	0.004	0.004	0	0.002	0.004	0.004	0.004	0	0	0	0	0	0	0	0.044	0	0.01	0	0	0.002	0	0	0	0.002	0	0	0	0	0	0	0.196	0	0.004	0.008	0	0.032	0.054	0.008	0.05	0.016	0.01	0.004	0	0.028	0.006	0.012	0.03	0	0.014	0.01	0.004	0	0	0	0	0	0.002	0	0	0	0.002	0.014	0.06	0.004	0	0.062	0.002	0.184	0	0.014	0	0.004	0	0	0.002	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_1_00025_000"	"noise"	0.5	5	13	0.714	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.012	0.002	0.002	0	0	0.006	0.004	0	0.002	0	0.002	0	0.008	0.006	0	0.002	0.002	0.026	0.016	0.004	0.002	0	0.002	0.004	0.008	0.004	0	0	0	0	0	0	0	0.048	0	0.012	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.218	0	0.004	0.012	0	0.04	0.05	0.006	0.056	0.03	0.01	0.004	0	0.024	0.006	0.008	0.042	0	0.014	0.01	0.004	0	0	0	0	0	0.002	0	0	0	0	0.012	0.046	0.004	0.004	0.06	0.002	0.138	0	0.012	0	0.004	0	0	0.002	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_1_00030_000"	"noise"	2.6	5	22	0.686	"Nycnoc"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.01	0.002	0.002	0	0	0.002	0.008	0	0.002	0	0	0.002	0.006	0	0	0.002	0.006	0.024	0.024	0.008	0.006	0.002	0	0.006	0	0.004	0	0	0	0	0	0.002	0	0.054	0	0.002	0	0.002	0	0.002	0	0	0.004	0	0	0	0	0	0	0.2	0	0.008	0.034	0	0.04	0.046	0.004	0.05	0.008	0.01	0.004	0.004	0.02	0.006	0.008	0.05	0	0.014	0.01	0.004	0	0	0.002	0	0	0.002	0	0	0	0	0.012	0.042	0.004	0	0.072	0.02	0.116	0	0.024	0	0.002	0	0	0.002	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_1_00030_000"	"Eptser"	4.7	4.8	23	0.262	"Nyclei"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0.002	0	0.002	0	0	0	0	0.002	0.002	0	0.004	0.014	0.004	0.002	0.002	0.01	0.014	0.006	0.02	0.43	0	0.002	0.002	0	0.016	0	0.004	0	0	0	0.008	0	0.006	0	0.002	0	0	0.002	0	0.006	0	0.004	0	0.002	0.002	0.014	0	0.002	0.002	0.002	0.098	0.118	0	0	0.004	0.004	0.004	0.012	0.018	0	0	0.008	0	0.026	0.038	0	0.012	0.006	0.002	0.006	0	0.002	0	0	0	0	0	0.004	0	0.01	0.004	0.002	0.004	0.004	0	0.014	0	0.002	0.006	0	0	0	0.002	"Eptser"
"Cir437-2014-Pass1-Tron5-Chiro_1_00035_000"	"noise"	0.4	5	26	0.774	""	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0.012	0	0.002	0	0	0.002	0.004	0	0.002	0	0	0.002	0.004	0	0	0.002	0.006	0.024	0.012	0.012	0.014	0	0	0.002	0	0.004	0	0	0	0	0	0	0.002	0.07	0	0.002	0	0.002	0	0.002	0	0	0.002	0	0	0	0	0	0	0.176	0	0.01	0.034	0	0.04	0.03	0.006	0.046	0.008	0.014	0.004	0.002	0.03	0.006	0.006	0.042	0	0.018	0.01	0.004	0	0	0.004	0	0	0	0	0	0	0	0.018	0.042	0.004	0	0.1	0.02	0.12	0	0.018	0	0.002	0	0	0.002	"noise"
"Cir437-2014-Pass1-Tron5-Chiro_1_00035_000"	"Eptser"	0.4	3.1	31	0.41	"Nyclei, MyoGT, Nycnoc"	""	""	""	""	"57bd5c1cffdbe1000c46a8ed"	0	0	0	0	0.002	0	0	0	0	0	0	0	0.006	0.002	0	0.002	0.004	0.008	0.008	0.024	0.516	0	0	0	0	0.002	0	0.004	0	0	0	0.004	0	0.006	0	0.002	0	0	0	0	0.01	0	0.002	0	0.002	0.006	0.016	0	0.004	0	0	0.122	0.126	0	0	0.002	0.002	0.006	0.004	0.018	0	0	0.012	0	0.016	0.024	0	0.004	0.006	0	0.002	0	0.004	0	0	0	0	0	0	0	0.004	0	0	0	0.004	0.002	0.008	0	0	0	0	0	0	0.004	"Eptser"
